start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Noch	Noch	noch	ADV	ADV	-	adv	2	-	yes	0	-	-	-	-	-
5	8	drei	drei	drei	CARD	CARD	-	attr	2	-	no	0	-	-	-	-	-
10	16	Stunden	Stunden	Stunde	NN	N.Reg.Acc.Pl.Fem	-	root	2	-	no	0	-	-	-	-	-
18	18	,	,	,	$,	SYM.Pun.Comma	-	root	3	-	no	0	-	-	-	-	-
20	22	und	und	und	KON	CONJ.Coord.-	-	root	4	-	no	0	-	-	-	-	-
24	26	das	das	d	ART	ART.Def.Nom.Sg.Neut	9|73|74|170|171	det	7	-	no	0	-	-	-	-	-
28	38	genuesische	genuesische	genuesisch	ADJA	ADJA.Pos.Nom.Sg.Neut	9|73|74|170|171	attr	7	-	no	0	-	-	-	-	-
40	45	Schiff	Schiff	Schiff	NN	N.Reg.Nom.Sg.Neut	9|73|74|170|171	subj	8	-	no	0	-	-	-	-	-
47	50	trat	trat	antreten	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	4	-	no	0	-	-	-	-	-
52	56	seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	5|6|7|73|74|170|171	det	10	-	no	0	-	-	-	-	-
58	62	Fahrt	Fahrt	Fahrt	NN	N.Reg.Acc.Sg.Fem	-	obja	8	-	no	0	-	-	-	-	-
64	65	an	an	an	PTKVZ	PART.Verb	-	avz	8	-	no	0	-	-	-	-	-
67	67	,	,	,	$,	SYM.Pun.Comma	-	root	12	-	no	0	-	-	-	-	-
69	70	um	um	um	KOUI	CONJ.SubInf.-	-	konj	29	-	no	0	-	-	-	-	-
72	75	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	29	-	no	0	-	-	-	-	-
77	79	mit	mit	mit	APPR	APPR.Dat	-	objp	29	-	no	0	-	-	-	-	-
81	83	den	den	d	ART	ART.Def.Dat.Pl.Fem	-	det	19	-	no	0	-	-	-	-	-
85	88	vier	vier	vier	CARD	CARD	-	attr	19	-	no	0	-	-	-	-	-
90	104	vorangegangenen	vorangegangenen	vorangegehen	ADJA	ADJA.Pos.Dat.Pl.Fem	-	attr	19	-	no	0	-	-	-	-	-
106	113	Galeeren	Galeeren	Galeere	NN	N.Reg.Dat.Pl.Fem	-	pn	15	-	no	0	-	-	-	-	-
115	117	bei	bei	bei	APPR	APPR.Dat	-	pp	19	-	no	0	-	-	-	-	-
119	127	Biervliet	Biervliet	Biervliet	NE	N.Reg.Dat.Sg.Neut	39	pn	20	-	no	0	-	-	-	-	-
129	131	zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	39	pp	21	-	no	0	-	-	-	-	-
133	136	Jagd	Jagd	Jagd	NN	N.Reg.Dat.Sg.Fem	39	pn	22	-	no	0	-	-	-	-	-
138	140	auf	auf	auf	APPR	APPR.Auf	39	pp	23	-	no	0	-	-	-	-	-
142	144	die	die	d	ART	ART.Def.Acc.Sg.Fem	39	det	27	-	no	0	-	-	-	-	-
146	153	schwarze	schwarze	schwarz	ADJA	ADJA.Pos.Acc.Sg.Fem	39	attr	27	-	no	0	-	-	-	-	-
155	161	Galeere	Galeere	Galeere	NN	N.Reg.Acc.Sg.Fem	39	pn	24	-	no	0	-	-	-	-	-
163	164	zu	zu	zu	PTKZU	PART.Zu	-	part	29	-	no	0	-	-	-	-	-
166	175	vereinigen	vereinigen	vereinigen	VVINF	VINF.Full.-	-	neb	8	-	no	0	-	-	-	-	-
177	177	.	.	.	$.	SYM.Pun.Sent	-	root	30	-	no	0	-	-	-	-	-
179	181	Das	Das	d	ART	ART.Def.Nom.Sg.Neut	-	det	32	-	yes	1	-	-	-	-	-
183	193	Schiffsvolk	Schiffsvolk	Schiffsvolk	NN	N.Reg.Nom.Sg.Neut	-	subj	33	-	no	1	-	-	-	-	-
195	202	benutzte	benutzte	benutzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	33	-	no	1	-	-	-	-	-
204	206	die	die	d	ART	ART.Def.Acc.Sg.Fem	38	det	36	-	no	1	-	-	-	-	-
208	212	kurze	kurze	kurz	ADJA	ADJA.Pos.Acc.Sg.Fem	38	attr	36	-	no	1	-	-	-	-	-
