start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Die	Die	d	ART	ART.Def.Nom.Sg.Fem	25|46	det	1	-	yes	0	-	-	-	-	-
4	6	Kuh	Kuh	Kuh	NN	N.Reg.Nom.Sg.Fem	25|46	root	1	-	no	0	-	-	-	-	-
8	11	aber	aber	aber	ADV	ADV	25|46	adv	1	-	no	0	-	-	-	-	-
13	13	,	,	,	$,	SYM.Pun.Comma	-	root	3	-	no	0	-	-	-	-	-
15	17	von	von	von	APPR	APPR.Dat	-	pp	8	-	no	0	-	-	-	-	-
19	21	dem	dem	d	ART	ART.Def.Dat.Sg.Masc	-	det	6	-	no	0	-	-	-	-	-
23	27	Dunst	Dunst	Dunst	NN	N.Reg.Dat.Sg.Masc	-	pn	4	-	no	0	-	-	-	-	-
29	31	des	des	d	ART	ART.Def.Gen.Sg.Neut	-	det	8	-	no	0	-	-	-	-	-
33	38	Blutes	Blutes	Blut	NN	N.Reg.Gen.Sg.Neut	-	kon	1	-	no	0	-	-	-	-	-
40	42	und	und	und	KON	CONJ.Coord.-	-	kon	8	-	no	0	-	-	-	-	-
44	46	der	der	d	ART	ART.Def.Dat.Sg.Fem	-	det	16	-	no	0	-	-	-	-	-
48	49	an	an	an	APPR	APPR.An	-	pp	14	-	no	0	-	-	-	-	-
51	53	den	den	d	ART	ART.Def.Dat.Pl.Masc	-	det	13	-	no	0	-	-	-	-	-
55	64	Türpfosten	Türpfosten	Türpfosten	NN	N.Reg.Dat.Pl.Masc	-	pn	11	-	no	0	-	-	-	-	-
66	75	genagelten	genagelten	genagelt	ADJA	ADJA.Pos.Dat.Sg.Fem	-	attr	16	-	no	0	-	-	-	-	-
77	84	frischen	frischen	frisch	ADJA	ADJA.Pos.Dat.Sg.Fem	-	attr	16	-	no	0	-	-	-	-	-
86	89	Haut	Haut	Haut	NN	N.Reg.Dat.Sg.Fem	-	cj	9	-	no	0	-	-	-	-	-
91	95	eines	eines	eine	ART	ART.Indef.Gen.Sg.Neut	-	det	19	-	no	0	-	-	-	-	-
97	105	schwarzen	schwarzen	schwarz	ADJA	ADJA.Pos.Gen.Sg.Neut	-	attr	19	-	no	0	-	-	-	-	-
107	112	Kalbes	Kalbes	Kalb	NN	N.Reg.Gen.Sg.Neut	-	gmod	16	-	no	0	-	-	-	-	-
114	129	zurückschaudernd	zurückschaudernd	zurückschaudern	VVPP	ADJD.Pos	-	root	20	-	no	0	-	-	-	-	-
131	131	,	,	,	$,	SYM.Pun.Comma	-	root	21	-	no	0	-	-	-	-	-
133	139	stemmte	stemmte	stemmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	22	-	no	0	-	-	-	-	-
141	144	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	22	-	no	0	-	-	-	-	-
146	148	auf	auf	auf	APPR	APPR.Auf	-	pp	22	-	no	0	-	-	-	-	-
150	154	ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Masc	0|1|2|46	det	26	-	no	0	-	-	-	-	-
156	160	Füßen	Füßen	Fuß	NN	N.Reg.Dat.Pl.Masc	-	pn	24	-	no	0	-	-	-	-	-
162	162	,	,	,	$,	SYM.Pun.Comma	-	root	27	-	no	0	-	-	-	-	-
164	166	sog	sog	saugen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	28	-	no	0	-	-	-	-	-
168	170	mit	mit	mit	APPR	APPR.Dat	-	pp	34	-	no	0	-	-	-	-	-
172	180	geblähten	geblähten	gebläht	ADJA	ADJA.Pos.Dat.Pl.Fem	-	attr	31	-	no	0	-	-	-	-	-
182	188	Nüstern	Nüstern	Nüstern	NN	N.Reg.Dat.Pl.Fem	-	pn	29	-	no	0	-	-	-	-	-
190	192	den	den	d	ART	ART.Def.Acc.Sg.Masc	-	det	34	-	no	0	-	-	-	-	-
194	202	rötlichen	rötlichen	rötlich	ADJA	ADJA.Pos.Acc.Sg.Masc	-	attr	34	-	no	0	-	-	-	-	-
204	214	Sonnendunst	Sonnendunst	Sonnendunst	NN	N.Reg.Acc.Sg.Masc	-	root	34	-	no	0	-	-	-	-	-
216	218	des	des	d	ART	ART.Def.Gen.Sg.Masc	-	det	36	-	no	0	-	-	-	-	-
220	225	Abends	Abends	Abend	NN	N.Reg.Gen.Sg.Masc	-	gmod	34	-	no	0	-	-	-	-	-
