start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Ehe	Ehe	Ehe	KOUS	CONJ.SubFin.-	-	konj	3	-	yes	0	-	-	-	-	-
4	5	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	12	subj	3	-	no	0	-	-	-	-	-
7	14	schlafen	schlafen	schlafen	VVINF	VINF.Full.-	-	obji	3	-	no	0	-	-	-	-	-
16	19	ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	neb	5	-	no	0	-	-	-	-	-
21	21	,	,	--	$,	SYM.Pun.Comma	-	root	4	-	no	0	-	-	-	-	-
23	25	kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	5	-	no	0	-	frame.1	-	-	-
27	29	die	die	der	ART	ART.Def.Nom.Sg.Fem	-	det	7	-	no	0	-	frame.1	-	-	-
31	34	Frau	Frau	Frau	NN	N.Reg.Nom.Sg.Fem	-	subj	5	-	no	0	-	frame.1	speaker.1	-	-
36	36	,	,	--	$,	SYM.Pun.Comma	-	root	8	-	no	0	-	frame.1	-	-	-
38	43	setzte	setzte	setzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	5	-	no	0	-	frame.1	-	-	-
45	48	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	9	-	no	0	-	frame.1	-	-	-
50	51	zu	zu	zu	APPR	APPR.Dat	-	pp	9	-	no	0	-	frame.1	-	-	-
53	55	ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	1	pn	11	-	no	0	-	frame.1	-	-	-
57	59	und	und	und	KON	CONJ.Coord.-	-	kon	9	-	no	0	-	frame.1	-	-	-
61	66	sprach	sprach	sprechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	13	-	no	0	-	frame.1	-	intexpr.1	-
68	68	:	:	--	$.	SYM.Pun.Colon	-	root	15	-	no	0	-	frame.1	-	-	-
70	70	›	&gt;	&gt;	$(	N.Reg.Nom.Sg.Masc	18|25|32|57|121|127	subj	17	-	yes	1	direct.speech.1	-	-	-	-
72	78	Erzählt	Erzählt	erzählen	VVIMP	VFIN.Full.3.Sg.Pres.Ind	-	root	17	-	no	1	direct.speech.1|reported.speech.2.nonfact	-	-	intexpr.2	-
80	82	mir	mir	sich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	16|25|32|57|121|127	objd	17	-	no	1	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
84	88	jetzt	jetzt	jetzt	ADV	ADV	-	adv	17	-	no	1	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
