start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	17|30|36	subj	1	-	yes	0	indirect freeIndirect.speech.2	-	-	-	-
4	7	habe	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	-	root	1	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
9	10	zu	zu	zu	APPR	PART.Zu	-	objp	11	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
12	15	böse	böse	böse	ADJA	ADJA.Pos.Acc.Pl.Fem	-	attr	4	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
17	27	Erfahrungen	Erfahrungen	Erfahrung	NN	N.Reg.Acc.Pl.Fem	-	pn	2	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
29	31	mit	mit	mit	APPR	APPR.Dat	-	pp	4	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
33	35	den	den	der	ART	ART.Def.Dat.Pl.Masc	-	det	7	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
37	42	Ärzten	Ärzten	Ärzt	NN	N.Reg.Dat.Pl.Masc	-	pn	5	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
44	47	hier	hier	hier	ADV	ADV	-	adv	7	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
49	50	am	am	an	APPRART	APPRART.Dat.Sg.Masc	-	pp	7	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
52	54	Ort	Ort	Ort	NN	N.Reg.Dat.Sg.Masc	14|33|45|57|66|85|104|110|119|131	pn	9	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
56	62	gemacht	gemacht	machen	VVPP	VPP.Full.Psp	-	aux	1	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
64	64	,	,	--	$,	SYM.Pun.Comma	-	root	12	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
66	67	zu	zu	zu	APPR	APPR.Dat	-	pp	16	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
69	71	ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	10|33|45|57|66|85|104|110|119|131	pn	13	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
73	76	aber	aber	aber	ADV	ADV	-	adv	13	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
78	81	habe	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	-	kon	1	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
83	85	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	0|30|36	subj	16	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
87	92	sofort	sofort	sofort	ADV	ADV	-	adv	22	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
94	96	das	das	der	ART	ART.Def.Acc.Sg.Neut	-	det	21	-	no	0	indirect freeIndirect.speech.2	-	-	-	-
