start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Ein	Ein	eine	ART	ART.Indef.Nom.Sg.Masc	-	det	2	-	yes	0	-	-	-	-	-
4	9	großer	großer	groß	ADJA	ADJA.Pos.Nom.Sg.Masc	-	attr	2	-	no	0	-	-	-	-	-
11	15	Jubel	Jubel	Jubel	NN	N.Reg.Nom.Sg.Masc	-	subj	10	-	no	0	-	-	-	-	-
17	17	,	,	,	$,	SYM.Pun.Comma	-	root	3	-	no	0	-	-	-	-	-
19	27	besonders	besonders	besonders	ADV	ADV	-	adv	5	-	no	0	-	-	-	-	-
29	31	von	von	von	APPR	APPR.Dat	-	pp	2	-	no	0	-	-	-	-	-
33	38	seiten	Seiten	Seite	NN	N.Reg.Dat.Pl.Fem	-	pn	5	-	no	0	-	-	-	-	-
40	42	der	der	d	ART	ART.Def.Gen.Pl.Fem	-	det	8	-	no	0	-	-	-	-	-
44	48	Damen	Damen	Dame	NN	N.Reg.Gen.Pl.Fem	-	gmod	6	-	no	0	-	-	-	-	-
50	50	,	,	,	$,	SYM.Pun.Comma	-	root	9	-	no	0	-	-	-	-	-
52	59	belohnte	belohnte	belohnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	10	-	no	0	-	-	-	-	-
61	65	diese	diese	diese	PDS	PRO.Dem.Attr.-.Acc.Pl.Neut	-	obja	10	-	no	0	reported.speech.1	-	-	-	-
67	71	meine	meine	meine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	80|94|110|144|147|154|176|180|189|215|221|239|243|259|279|315|325|335|343|350|356|367|417|421|456|467|504	det	13	-	no	0	reported.speech.1	-	speaker.1	-	-
73	81	Erklärung	Erklärung	Erklärung	NN	N.Reg.Acc.Sg.Fem	-	root	13	-	no	0	reported.speech.1	-	-	intexpr.1	-
83	83	.	.	.	$.	SYM.Pun.Sent	-	root	14	-	no	0	reported.speech.1	-	-	-	-
85	87	Die	Die	d	ART	ART.Def.Nom.Sg.Fem	20|87|88|90|91|372|373|406|495|496|500	det	16	-	yes	1	-	-	-	-	-
89	97	Gnädigste	Gnädigste	gnädig	ADJA	N.Reg.Nom.Sg.Fem	20|87|88|90|91|372|373|406|495|496|500	subj	17	-	no	1	-	-	-	-	-
99	103	erhob	erhob	erheben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	17	-	no	1	-	-	-	-	-
105	108	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	17	-	no	1	-	-	-	-	-
110	112	von	von	von	APPR	APPR.Dat	-	pp	17	-	no	1	-	-	-	-	-
114	118	ihrem	ihrem	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	15|16|87|88|90|91|372|373|406|495|496|500	det	21	-	no	1	-	-	-	-	-
120	124	Platz	Platz	Platz	NN	N.Reg.Dat.Sg.Masc	-	pn	19	-	no	1	-	-	-	-	-
126	128	und	und	und	KON	CONJ.Coord.-	-	kon	17	-	no	1	-	-	-	-	-
130	136	umarmte	umarmte	umarmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	22	-	no	1	-	-	-	-	-
138	141	mich	mich	mich	PRF	PRO.Pers.Subst.1.Acc.Sg.*	-	obja	23	-	no	1	-	-	-	-	-
143	145	vor	vor	vor	APPR	APPR.Vor	-	pp	23	-	no	1	-	-	-	-	-
147	149	der	der	d	ART	ART.Def.Dat.Sg.Fem	-	det	28	-	no	1	-	-	-	-	-
151	156	ganzen	ganzen	ganz	ADJA	ADJA.Pos.Dat.Sg.Fem	-	attr	28	-	no	1	-	-	-	-	-
158	169	Gesellschaft	Gesellschaft	Gesellschaft	NN	N.Reg.Dat.Sg.Fem	-	pn	25	-	no	1	-	-	-	-	-
171	171	.	.	.	$.	SYM.Pun.Sent	-	root	29	-	no	1	-	-	-	-	-
173	176	Nach	Nach	nach	APPR	APPR.Dat	-	pp	33	-	yes	2	-	-	-	-	-
178	180	der	der	d	ART	ART.Def.Dat.Sg.Fem	-	det	32	-	no	2	-	-	-	-	-
182	186	Tafel	Tafel	Tafel	NN	N.Reg.Dat.Sg.Fem	-	pn	30	-	no	2	-	-	-	-	-
188	190	gab	gab	geben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	33	-	no	2	-	-	-	-	-
192	193	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	33	-	no	2	-	-	-	-	-
195	204	feierliche	feierliche	feierlich	ADJA	ADJA.Pos.Acc.Pl.Masc	-	attr	36	-	no	2	-	-	-	-	-
206	212	Aufzüge	Aufzüge	Aufzug	NN	N.Reg.Acc.Pl.Masc	-	obja	33	-	no	2	-	-	-	-	-
214	216	der	der	d	ART	ART.Def.Gen.Pl.Masc	-	det	38	-	no	2	-	-	-	-	-
218	229	Dorfbewohner	Dorfbewohner	Dorfbewohner	NN	N.Reg.Gen.Pl.Masc	-	gmod	36	-	no	2	-	-	-	-	-
231	231	,	,	,	$,	SYM.Pun.Comma	-	root	39	-	no	2	-	-	-	-	-
233	247	glückwünschende	glückwünschende	glückwünschend	ADJA	ADJA.Pos.Nom.Pl.Fem	-	attr	41	-	no	2	-	-	-	-	-
249	260	Deputationen	Deputationen	Deputation	NN	N.Reg.Nom.Pl.Fem	-	app	36	-	no	2	-	-	-	-	-
262	264	aus	aus	aus	APPR	APPR.Dat	-	pp	41	-	no	2	-	-	-	-	-
266	268	den	den	d	ART	ART.Def.Dat.Pl.Fem	-	det	45	-	no	2	-	-	-	-	-
270	277	nächsten	nächsten	nächst	ADJA	ADJA.Sup.Dat.Pl.Fem	-	attr	45	-	no	2	-	-	-	-	-
279	289	Ortschaften	Ortschaften	Ortschaft	NN	N.Reg.Dat.Pl.Fem	-	pn	42	-	no	2	-	-	-	-	-
