start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Und	Und	und	KON	CONJ.Coord.-	-	root	0	-	yes	0	reported.thought.10	-	-	-	-
4	7	jene	jene	jener	PDS	PRO.Dem.Attr.-.Nom.Sg.Fem	13|249|250	det	3	-	no	0	reported.thought.10	-	-	-	-
9	14	kleine	kleine	klein	ADJA	ADJA.Pos.Nom.Sg.Fem	13|249|250	attr	3	-	no	0	reported.thought.10	-	-	-	-
16	20	Stadt	Stadt	Stadt	NN	N.Reg.Nom.Sg.Fem	13|249|250	subj	6	-	no	0	reported.thought.10	-	-	-	-
22	23	im	im	in	APPRART	APPRART.Dat.Sg.Masc	13|249|250	pp	3	-	no	0	reported.thought.10	-	-	-	-
25	34	Talesgrund	Talesgrund	Talesgrund	NN	N.Reg.Dat.Sg.Masc	13|249|250	pn	4	-	no	0	reported.thought.10	-	-	-	-
36	42	ersteht	ersteht	erstehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	cj	0	-	no	0	reported.thought.10	-	-	-	-
44	45	da	da	da	ADV	ADV	-	adv	6	-	no	0	reported.thought.10	-	-	-	-
47	52	wieder	wieder	wieder	ADV	ADV	-	adv	6	-	no	0	reported.thought.10	-	-	-	-
54	55	in	in	in	APPR	APPR.In	-	pp	6	-	no	0	reported.thought.10	-	-	-	-
57	62	meiner	meiner	mein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	-	det	11	-	no	0	reported.thought.10	-	speaker.10	-	-
64	73	Erinnerung	Erinnerung	Erinnerung	NN	N.Reg.Dat.Sg.Fem	-	pn	9	-	no	0	reported.thought.10	-	-	intexpr.10	-
75	77	mit	mit	mit	APPR	APPR.Dat	-	pp	6	-	no	0	reported.thought.10	-	-	-	-
79	83	ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	1|2|3|4|5|249|250	det	15	-	no	0	reported.thought.10	-	-	-	-
85	91	breiten	breiten	breit	ADJA	ADJA.Pos.Dat.Sg.Fem	18	attr	15	-	no	0	reported.thought.10	-	-	-	-
93	103	Hauptstraße	Hauptstraße	Hauptstraße	NN	N.Reg.Dat.Sg.Fem	18	pn	12	-	no	0	reported.thought.10	-	-	-	-
105	105	,	,	--	$,	SYM.Pun.Comma	-	root	16	-	no	0	reported.thought.10	-	-	-	-
107	111	durch	durch	durch	APPR	APPR.Acc	-	pp	25	-	no	0	reported.thought.10	-	-	-	-
113	115	die	die	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Fem	14|15	pn	17	-	no	0	reported.thought.10	-	-	-	-
117	120	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	25	-	no	0	reported.thought.10	-	-	-	-
122	125	eine	eine	ein	ART	ART.Indef.Nom.Sg.Fem	28	det	22	-	no	0	reported.thought.10	-	-	-	-
127	131	lange	lange	lange	ADJA	ADJA.Pos.Nom.Sg.Fem	28	attr	22	-	no	0	reported.thought.10	-	-	-	-
133	137	Allee	Allee	Allee	NN	N.Reg.Nom.Sg.Fem	28	subj	25	-	no	0	reported.thought.10	-	-	-	-
139	150	prachtvoller	prachtvoller	prachtvoll	ADJA	ADJA.Pos.Gen.Pl.Masc	28	attr	24	-	no	0	reported.thought.10	-	-	-	-
152	162	Lindenbäume	Lindenbäume	Lindenbaum	NN	N.Reg.Gen.Pl.Masc	28	gmod	22	-	no	0	reported.thought.10	-	-	-	-
164	171	hinzieht	hinzieht	hinziehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	rel	15	-	no	0	reported.thought.10	-	-	-	-
173	173	,	,	--	$,	SYM.Pun.Comma	-	root	26	-	no	0	reported.thought.10	-	-	-	-
175	177	mit	mit	mit	APPR	APPR.Dat	-	pp	25	-	no	0	reported.thought.10	-	-	-	-
179	183	ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	20|21|22|23|24	det	30	-	no	0	reported.thought.10	-	-	-	-
185	194	winkeligen	winkeligen	winkelig	ADJA	ADJA.Pos.Dat.Pl.Fem	32	attr	30	-	no	0	reported.thought.10	-	-	-	-
196	207	Seitengassen	Seitengassen	Seitengasse	NN	N.Reg.Dat.Pl.Fem	32	pn	27	-	no	0	reported.thought.10	-	-	-	-
209	209	,	,	--	$,	SYM.Pun.Comma	-	root	31	-	no	0	reported.thought.10	-	-	-	-
211	213	die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	29|30	subj	34	-	no	0	reported.thought.10	-	-	-	-
215	221	erfüllt	erfüllt	erfüllen	VVPP	VPP.Full.Psp	-	aux	34	-	no	0	reported.thought.10	-	-	-	-
223	226	sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	-	rel	30	-	no	0	reported.thought.10	-	-	-	-
228	230	von	von	von	APPR	APPR.Dat	-	pp	33	-	no	0	reported.thought.10	-	-	-	-
232	239	heimlich	heimlich	heimlich	ADJD	ADJD.Pos	-	adv	37	-	no	0	reported.thought.10	-	-	-	-
241	251	schaffendem	schaffendem	schaffend	ADJA	ADJA.Pos.Dat.Sg.Neut	-	attr	38	-	no	0	reported.thought.10	-	-	-	-
253	257	Leben	Leben	Leben	NN	N.Reg.Dat.Sg.Neut	-	pn	35	-	no	0	reported.thought.10	-	-	-	-
259	265	kleiner	kleiner	klein	ADJA	ADJA.Pos.Gen.Pl.*	-	attr	40	-	no	0	reported.thought.10	-	-	-	-
267	275	Kaufleute	Kaufleute	Kaufleute	NN	N.Reg.Gen.Pl.*	-	gmod	38	-	no	0	reported.thought.10	-	-	-	-
277	279	und	und	und	KON	CONJ.Coord.-	-	kon	40	-	no	0	reported.thought.10	-	-	-	-
281	290	Handwerker	Handwerker	Handwerker	NN	N.Reg.Gen.Pl.Masc	-	cj	41	-	no	0	reported.thought.10	-	-	-	-
292	294	und	und	und	KON	CONJ.Coord.-	-	kon	35	-	no	0	reported.thought.10	-	-	-	-
296	298	mit	mit	mit	APPR	APPR.Dat	-	cj	43	-	no	0	reported.thought.10	-	-	-	-
300	302	dem	dem	der	ART	ART.Def.Dat.Sg.Masc	-	det	47	-	no	0	reported.thought.10	-	-	-	-
304	308	alten	alten	alt	ADJA	ADJA.Pos.Dat.Sg.Masc	-	attr	47	-	no	0	reported.thought.10	-	-	-	-
310	321	Stadtbrunnen	Stadtbrunnen	Stadtbrunnen	NN	N.Reg.Dat.Sg.Masc	-	pn	44	-	no	0	reported.thought.10	-	-	-	-
323	328	mitten	mitten	mitten	ADV	ADV	-	adv	49	-	no	0	reported.thought.10	-	-	-	-
330	332	auf	auf	auf	APPR	APPR.Auf	-	pp	33	-	no	0	reported.thought.10	-	-	-	-
334	336	dem	dem	der	ART	ART.Def.Dat.Sg.Masc	53	det	51	-	no	0	reported.thought.10	-	-	-	-
338	343	Platze	Platze	Platz	NN	N.Reg.Dat.Sg.Masc	53	pn	49	-	no	0	reported.thought.10	-	-	-	-
345	345	,	,	--	$,	SYM.Pun.Comma	-	root	52	-	no	0	reported.thought.10	-	-	-	-
347	349	der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	50|51	subj	58	-	no	0	reported.thought.10	-	-	-	-
351	352	im	im	in	APPRART	APPRART.Dat.Sg.Masc	-	pp	58	-	no	0	reported.thought.10	-	-	-	-
354	365	Sonnenschein	Sonnenschein	Sonnenschein	NN	N.Reg.Dat.Sg.Masc	-	pn	54	-	no	0	reported.thought.10	-	-	-	-
367	368	so	so	so	ADV	ADV	-	adv	57	-	no	0	reported.thought.10	-	-	-	-
370	378	verträumt	verträumt	verträumen	VVPP	ADJD.Pos	-	adv	58	-	no	0	reported.thought.10	-	-	-	-
380	389	plätschert	plätschert	plätschern	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	rel	51	-	no	0	reported.thought.10	-	-	-	-
