start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Und	Und	und	KON	CONJ.Coord.-	-	root	0	-	yes	0	indirect freeIndirect.speech.19	-	-	-	-
4	7	denn	denn	denn	ADV	ADV	-	adv	2	-	no	0	indirect freeIndirect.speech.19	-	-	-	-
9	12	habe	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	-	cj	0	-	no	0	indirect freeIndirect.speech.19	-	-	-	-
14	15	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	19|29|55|63|100|141	subj	2	-	no	0	indirect freeIndirect.speech.19	-	-	-	-
17	21	gegen	gegen	gegen	APPR	APPR.Acc	-	pp	7	-	no	0	indirect freeIndirect.speech.19	-	-	-	-
23	27	20000	20000	20000	CARD	CARD	-	attr	6	-	no	0	indirect freeIndirect.speech.19	-	-	-	-
29	35	Tüntjes	Tüntjes	Tüntjes	NN	N.Reg.Acc.Pl.Fem	-	pn	4	-	no	0	indirect freeIndirect.speech.19	-	-	-	-
37	45	gesammelt	gesammelt	sammeln	VVPP	VPP.Full.Psp	-	aux	2	-	no	0	indirect freeIndirect.speech.19	-	-	-	-
47	47	.	.	--	$.	SYM.Pun.Sent	-	root	8	-	no	0	indirect freeIndirect.speech.19	-	-	-	-
49	51	Man	Man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	10	-	yes	1	indirect freeIndirect.speech.19	-	-	-	-
53	57	werde	werde	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Subj	-	root	10	-	no	1	indirect freeIndirect.speech.19	-	-	-	-
59	60	es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	-	obja	14	-	no	1	indirect freeIndirect.speech.19	-	-	-	-
62	66	gewiß	gewiß	gewiß	ADV	ADV	-	adv	14	-	no	1	indirect freeIndirect.speech.19	-	-	-	-
68	71	nich	nicht	nicht	PTKNEG	PART.Neg	-	adv	14	-	no	1	indirect freeIndirect.speech.19	-	-	-	-
73	78	merken	merken	merken	VVINF	VINF.Full.-	-	aux	10	-	no	1	indirect freeIndirect.speech.19	-	-	-	-
80	80	,	,	--	$,	SYM.Pun.Comma	-	root	15	-	no	1	indirect freeIndirect.speech.19	-	-	-	-
82	83	so	so	so	ADV	ADV	-	adv	17	-	no	1	indirect freeIndirect.speech.19|reported.writing.20.nonfact	-	-	-	-
