start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	8	subj	1	-	yes	0	-	-	speaker.1_4_6_21	-	-
4	8	lache	lache	lachen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	root	1	-	no	0	-	-	-	-	-
10	10	.	.	.	$.	SYM.Pun.Sent	-	root	2	-	no	0	-	-	-	-	-
12	16	Warte	Warte	Warte	NN	VIMP.Full.2.Sg	12|14	vok	7	-	yes	1	direct.speech.1	-	-	-	-
18	18	,	,	,	$,	SYM.Pun.Comma	-	root	4	-	no	1	direct.speech.1	-	-	-	-
20	22	vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	-	pp	7	-	no	1	direct.speech.1	-	-	-	-
24	32	Jahrmarkt	Jahrmarkt	Jahrmarkt	NN	N.Reg.Dat.Sg.Masc	-	pn	5	-	no	1	direct.speech.1	-	-	-	-
34	39	bringe	bringe	bringen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	root	7	-	no	1	direct.speech.1	-	-	-	-
41	43	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	0	subj	7	-	no	1	direct.speech.1	-	-	-	-
45	47	dir	dir	du	PPER	PRO.Pers.Subst.2.Dat.Sg.*	-	objd	7	-	no	1	direct.speech.1	-	-	-	-
49	53	einen	einen	eine	PIS	ART.Indef.Acc.Sg.Masc	-	obja	7	-	no	1	direct.speech.1	-	-	-	-
55	55	.	.	.	$.	SYM.Pun.Sent	-	root	11	-	no	1	direct.speech.1	-	-	-	-
57	59	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	3|14	subj	13	-	yes	2	-	-	-	-	-
61	68	verbirgt	verbirgt	verbergen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	13	-	no	2	-	-	-	-	-
70	72	ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	3|12	det	15	-	no	2	-	-	-	-	-
74	80	Gesicht	Gesicht	Gesicht	NN	N.Reg.Acc.Sg.Neut	-	obja	13	-	no	2	-	-	-	-	-
82	82	.	.	.	$.	SYM.Pun.Sent	-	root	16	-	no	2	-	-	-	-	-
84	84	–	-	-	$(	SYM.Pun.Hyph	-	root	17	-	yes	3	-	-	-	-	-
86	89	Aber	Aber	aber	KON	CONJ.Coord.Aber	-	root	18	-	yes	4	direct.speech.21	-	-	-	-
91	93	das	das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	-	det	20	-	no	4	direct.speech.21	-	-	-	-
95	99	giebt	gibt	geben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	cj	18	-	no	4	direct.speech.21	-	-	-	-
101	105	einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	-	det	23	-	no	4	direct.speech.21	-	-	-	-
107	116	schlechten	schlechten	schlecht	ADJA	ADJA.Pos.Acc.Sg.Masc	-	attr	23	-	no	4	direct.speech.21	-	-	-	-
118	123	Geruch	Geruch	Geruch	NN	N.Reg.Acc.Sg.Masc	-	root	23	-	no	4	direct.speech.21	-	-	-	-
125	125	.	.	.	$.	SYM.Pun.Sent	-	root	24	-	no	4	direct.speech.21	-	-	-	-
127	128	So	So	so	ADV	ADV	-	adv	28	-	yes	5	direct.speech.21	-	-	-	-
130	132	ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	-	det	28	-	no	5	direct.speech.21	-	-	-	-
134	138	neuer	neuer	neu	ADJA	ADJA.Pos.Nom.Sg.Masc	-	attr	28	-	no	5	direct.speech.21	-	-	-	-
140	149	Schafspelz	Schafspelz	Schafspelz	NN	N.Reg.Nom.Sg.Masc	-	root	28	-	no	5	direct.speech.21	-	-	-	-
151	151	!	!	!	$.	SYM.Pun.Sent	-	root	29	-	no	5	direct.speech.21	-	-	-	-
153	157	Weißt	Weißt	weißen	VVFIN	VFIN.Full.2.Sg.Pres.Ind	-	root	30	-	yes	6	direct.speech.21	frame.17	-	intexpr.17	-
