start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	4	Seine	Seine	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	4|11|22|35	det	2	-	yes	0	-	-	-	-	-
6	10	ganze	ganze	ganz	ADJA	ADJA.Pos.Nom.Sg.Fem	18|25|38|58|90|106|117	attr	2	-	no	0	-	-	-	-	-
12	23	Wissenschaft	Wissenschaft	Wissenschaft	NN	N.Reg.Nom.Sg.Fem	18|25|38|58|90|106|117	subj	3	-	no	0	-	-	-	-	-
25	29	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	root	3	-	no	0	-	-	-	-	-
31	33	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	0|11|22|35	obja	3	-	no	0	-	-	-	-	-
35	39	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	3	-	no	0	-	-	-	-	-
41	46	allein	allein	allein	ADV	ADV	-	adv	3	-	no	0	-	-	-	-	-
48	56	verlassen	verlassen	verlassen	VVINF	VPP.Full.Psp	-	root	7	-	no	0	-	-	-	-	-
58	58	,	,	--	$,	SYM.Pun.Comma	-	root	8	-	no	0	-	-	-	-	-
60	66	sondern	sondern	sondern	KON	CONJ.Coord.-	-	root	9	-	no	0	-	-	-	-	-
68	71	ließ	ließ	lassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	9	-	no	0	-	-	-	-	-
73	75	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	0|4|22|35	obja	10	-	no	0	-	-	-	-	-
77	80	auch	auch	auch	ADV	ADV	-	adv	10	-	no	0	-	-	-	-	-
82	85	ohne	ohne	ohne	APPR	APPR.Acc	-	pp	10	-	no	0	-	-	-	-	-
87	89	das	das	der	ART	ART.Def.Acc.Sg.Neut	-	det	16	-	no	0	-	-	-	-	-
91	99	geringste	geringste	gering	ADJA	ADJA.Sup.Acc.Sg.Neut	-	attr	16	-	no	0	-	-	-	-	-
101	108	Begehren	Begehren	begehren	NN	N.Reg.Acc.Sg.Neut	-	pn	13	-	no	0	-	-	-	-	-
110	110	,	,	--	$,	SYM.Pun.Comma	-	root	17	-	no	0	-	-	-	-	-
112	114	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	1|2|25|38|58|90|106|117	obja	20	-	no	0	-	-	-	-	-
116	121	wieder	wieder	wieder	ADV	ADV	-	adv	20	-	no	0	-	-	-	-	-
123	133	aufzufinden	aufzufinden	auffinden	VVIZU	VINF.Full.zu	-	obji	10	-	no	0	-	-	-	-	-
135	135	;	;	--	$.	SYM.Pun.Sent	-	root	21	-	no	0	-	-	-	-	-
137	138	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	0|4|11|35	subj	23	-	no	0	reported.thought.1	-	speaker.1	-	-
140	148	erinnerte	erinnerte	erinnern	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	23	-	no	0	reported.thought.1	-	-	intexpr.1	-
150	153	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	23	-	no	0	reported.thought.1	-	-	-	-
155	159	ihrer	ihrer	ihr	PPOSAT	PRO.Pers.Subst.3.Gen.Sg.*	1|2|18|38|58|90|106|117	root	25	-	no	0	reported.thought.1	-	-	-	-
161	163	nur	nur	nur	ADV	ADV	-	adv	27	-	no	0	reported.thought.1	-	-	-	-
165	167	wie	wie	wie	KOKOM	CONJ.Comp.-	-	kom	46	-	no	0	reported.thought.1	-	-	-	-
169	171	aus	aus	aus	APPR	APPR.Dat	-	cj	27	-	no	0	reported.thought.1	-	-	-	-
173	177	einer	einer	ein	ART	ART.Indef.Dat.Sg.Fem	-	det	31	-	no	0	reported.thought.1	-	-	-	-
179	184	weiten	weiten	weit	ADJA	ADJA.Pos.Dat.Sg.Fem	-	attr	31	-	no	0	reported.thought.1	-	-	-	-
186	190	Ferne	Ferne	Ferne	NN	N.Reg.Dat.Sg.Fem	-	pn	28	-	no	0	reported.thought.1	-	-	-	-
192	192	,	,	--	$,	SYM.Pun.Comma	-	root	32	-	no	0	reported.thought.1	-	-	-	-
194	196	und	und	und	KON	CONJ.Coord.-	-	kon	28	-	no	0	reported.thought.1	-	-	-	-
198	199	in	in	in	APPR	APPR.In	-	cj	33	-	no	0	reported.thought.1	-	-	-	-
201	206	seiner	seiner	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	0|4|11|22	det	36	-	no	0	reported.thought.1	-	-	-	-
208	217	Empfindung	Empfindung	Empfindung	NN	N.Reg.Dat.Sg.Fem	-	pn	34	-	no	0	reported.thought.1	-	-	-	-
219	221	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	37	-	no	0	reported.thought.1	-	-	-	-
223	225	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	1|2|18|25|58|90|106|117	subj	37	-	no	0	reported.thought.1	-	-	-	-
227	230	eine	eine	ein	ART	ART.Indef.Nom.Sg.Fem	-	det	45	-	no	0	reported.thought.1	-	-	-	-
232	235	alte	alte	alt	ADJA	ADJA.Pos.Nom.Sg.Fem	-	attr	45	-	no	0	reported.thought.1	-	-	-	-
237	237	,	,	--	$,	SYM.Pun.Comma	-	root	41	-	no	0	reported.thought.1	-	-	-	-
239	252	eingetrocknete	eingetrocknete	eingetrocknet	ADJA	ADJA.Pos.Nom.Sg.Fem	-	kon	40	-	no	0	reported.thought.1	-	-	-	-
254	254	,	,	--	$,	SYM.Pun.Comma	-	root	43	-	no	0	reported.thought.1	-	-	-	-
256	266	langweilige	langweilige	langweilig	ADJA	ADJA.Pos.Nom.Sg.Fem	-	kon	42	-	no	0	reported.thought.1	-	-	-	-
268	272	Tante	Tante	Tante	NN	N.Reg.Nom.Sg.Fem	-	pred	46	-	no	0	reported.thought.1	-	-	-	-
274	280	gewesen	,	--	$,	SYM.Pun.Comma	-	aux	37	-	no	0	reported.thought.1	-	-	-	-
282	282	,	,	--	$,	SYM.Pun.Comma	-	root	47	-	no	0	reported.thought.1	-	-	-	-
284	286	das	das	der	PRELS	ART.Def.Acc.Sg.Neut	-	det	49	-	no	0	reported.thought.1	-	-	-	-
288	296	ledernste	ledernste	ledern	NE	ADJA.Sup.Acc.Sg.Neut	-	root	49	-	no	0	reported.thought.1	-	-	-	-
298	300	und	und	und	KON	CONJ.Coord.-	-	kon	49	-	no	0	reported.thought.1	-	-	-	-
302	315	überflüssigste	überflüssigste	überflüssig	ADJA	ADJA.Sup.Acc.Sg.Neut	-	attr	52	-	no	0	reported.thought.1	-	-	-	-
317	324	Geschöpf	Geschöpf	Geschöpf	NN	N.Reg.Acc.Sg.Neut	-	cj	50	-	no	0	reported.thought.1	-	-	-	-
326	328	auf	auf	auf	APPR	APPR.Auf	-	pp	52	-	no	0	reported.thought.1	-	-	-	-
330	332	der	der	der	ART	ART.Def.Dat.Sg.Fem	-	det	55	-	no	0	reported.thought.1	-	-	-	-
334	337	Welt	Welt	Welt	NN	N.Reg.Dat.Sg.Fem	-	pn	53	-	no	0	reported.thought.1	-	-	-	-
339	339	.	.	--	$.	SYM.Pun.Sent	-	root	56	-	no	0	reported.thought.1	-	-	-	-
341	343	Was	Was	was	PWS	PRO.Inter.Subst.-.Acc.Sg.Neut	-	obja	66	-	yes	1	reported.speech.7	-	-	-	-
345	347	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	1|2|18|25|38|90|106|117	subj	66	-	no	1	reported.speech.7	-	speaker.7	-	-
349	351	mit	mit	mit	APPR	APPR.Dat	-	pp	66	-	no	1	reported.speech.7	-	-	-	-
353	365	hochgelehrter	hochgelehrter	hochgelehrt	ADJA	ADJA.Pos.Dat.Sg.Fem	-	attr	61	-	no	1	reported.speech.7	-	-	-	-
367	371	Miene	Miene	Miene	NN	N.Reg.Dat.Sg.Fem	-	pn	59	-	no	1	reported.speech.7	-	-	-	-
373	376	über	über	über	APPR	APPR.über	-	pp	61	-	no	1	reported.speech.7	-	-	intexpr.7	-
378	380	die	die	der	ART	ART.Def.Acc.Pl.Fem	-	det	65	-	no	1	reported.speech.7	-	-	intexpr.7	-
382	393	verrunzelten	verrunzelten	verrunzelt	ADJA	ADJA.Pos.Acc.Pl.Fem	-	attr	65	-	no	1	reported.speech.7	-	-	-	-
395	400	Lippen	Lippen	Lippe	NN	N.Reg.Acc.Pl.Fem	-	pn	62	-	no	1	reported.speech.7	-	-	intexpr.7	-
402	408	brachte	brachte	bringen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	objc	72	-	no	1	reported.speech.7	-	-	intexpr.7	-
410	412	und	und	und	KON	CONJ.Coord.-	-	kon	66	-	no	1	reported.speech.7	-	-	-	-
414	416	als	als	als	KOUS	APPR.Als	-	kom	70	-	no	1	reported.speech.7	-	-	-	-
418	425	Weisheit	Weisheit	Weisheit	NN	N.Reg.Nom.Sg.Fem	-	cj	68	-	no	1	reported.speech.7	-	-	-	-
427	433	vortrug	vortrug	vortragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	67	-	no	1	reported.speech.7	-	-	-	-
435	435	,	,	--	$,	SYM.Pun.Comma	-	root	71	-	no	1	reported.speech.7	-	-	-	-
437	439	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	72	-	no	1	reported.speech.7	-	-	-	-
441	445	alles	alles	alle	PIS	PRO.Indef.Attr.-.Nom.Sg.Neut	-	subj	72	-	no	1	reported.speech.7	-	-	-	-
447	451	eitel	eitel	eitel	ADJD	ADJD.Pos	-	adv	72	-	no	1	reported.speech.7	-	-	-	-
453	457	leere	leere	leer	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	76	-	no	1	reported.speech.7	-	-	-	-
459	471	Wichtigtuerei	Wichtigtuerei	Wichtigtuerei	NN	N.Reg.Acc.Sg.Fem	-	pred	72	-	no	1	reported.speech.7	-	-	-	-
473	473	,	,	--	$,	SYM.Pun.Comma	-	root	77	-	no	1	-	-	-	-	-
475	481	klaubte	klaubte	herumklauben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	72	-	no	1	-	-	-	-	-
483	485	nur	nur	nur	ADV	ADV	-	adv	78	-	no	1	-	-	-	-	-
487	488	an	an	an	APPR	APPR.An	-	pp	78	-	no	1	-	-	-	-	-
490	492	den	den	der	ART	ART.Def.Dat.Pl.Fem	-	det	83	-	no	1	-	-	-	-	-
494	499	dürren	dürren	dürr	ADJA	ADJA.Pos.Dat.Pl.Fem	-	attr	83	-	no	1	-	-	-	-	-
501	507	Schalen	Schalen	Schale	NN	N.Reg.Dat.Pl.Fem	-	pn	80	-	no	1	-	-	-	-	-
509	511	der	der	der	ART	ART.Def.Gen.Sg.Fem	-	det	85	-	no	1	-	-	-	-	-
513	529	Erkenntnisfrüchte	Erkenntnisfrüchte	Erkenntnisfrucht	NN	N.Reg.Gen.Sg.Fem	-	gmod	83	-	no	1	-	-	-	-	-
531	535	herum	herum	herum	PTKVZ	PART.Verb	-	avz	78	-	no	1	-	-	-	-	-
537	537	,	,	--	$,	SYM.Pun.Comma	-	root	87	-	no	1	-	-	-	-	-
539	542	ohne	ohne	ohne	KOUI	CONJ.SubInf.-	-	konj	103	-	no	1	-	-	-	-	-
544	546	von	von	von	APPR	APPR.Dat	-	pp	103	-	no	1	-	-	-	-	-
