start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	1	Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	13|55|72|73	subj	2	-	yes	0	-	frame.1	speaker.1	-	-
3	6	aber	aber	aber	ADV	ADV	-	adv	0	-	no	0	-	frame.1	-	-	-
8	12	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	root	2	-	no	0	-	frame.1	-	-	-
14	16	mit	mit	mit	APPR	APPR.Dat	-	pp	2	-	no	0	-	frame.1	-	-	-
18	20	der	der	der	ART	ART.Def.Dat.Sg.Fem	11	det	6	-	no	0	-	frame.1	-	-	-
22	26	einen	einen	ein	ART	ADJA.Pos.Dat.Sg.Fem	11	attr	6	-	no	0	-	frame.1	-	-	-
28	31	Hand	Hand	Hand	NN	N.Reg.Dat.Sg.Fem	11	pn	3	-	no	0	-	frame.1	-	-	-
33	35	das	das	der	ART	ART.Def.Nom.Sg.Neut	-	det	8	-	no	0	-	frame.1	-	-	-
37	45	Notenpult	Notenpult	Notenpult	NN	N.Reg.Nom.Sg.Neut	-	obja	2	-	no	0	-	frame.1	-	-	-
47	47	,	,	--	$,	SYM.Pun.Comma	-	root	9	-	no	0	-	frame.1	-	-	-
49	51	mit	mit	mit	APPR	APPR.Dat	-	root	10	-	no	0	-	frame.1	-	-	-
53	55	der	der	der	ART	PRO.Rel.Subst.-.Dat.Sg.Fem	4|5|6	pn	10	-	no	0	-	frame.1	-	-	-
57	62	andern	anderen	anderer	ADJA	PRO.Indef.Subst.-.Dat.Sg.Masc	-	objd	15	-	no	0	-	frame.1	-	-	-
64	68	seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	0|55|72|73	det	14	-	no	0	-	frame.1	-	-	-
70	76	Violine	Violine	Violine	NN	N.Reg.Acc.Sg.Fem	-	obja	15	-	no	0	-	frame.1	-	-	-
78	85	angefaßt	angefaßt	anfassen	VVPP	VPP.Full.Psp	-	root	15	-	no	0	-	frame.1	-	-	-
87	89	und	und	und	KON	CONJ.Coord.-	-	root	16	-	no	0	-	frame.1	-	-	-
91	94	rief	rief	rufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	16	-	no	0	-	frame.1	-	intexpr.1	-
96	101	hastig	hastig	hastig	ADJD	ADJD.Pos	-	adv	17	-	no	0	-	frame.1	-	-	-
103	103	:	:	--	$.	SYM.Pun.Colon	-	root	19	-	no	0	-	frame.1	-	-	-
105	105	»	&quot;	&quot;	$(	CARD	-	root	20	-	yes	1	direct.speech.1	-	-	-	-
107	109	Was	Was	was	PWS	PRO.Inter.Subst.-.Acc.Sg.Neut	-	obja	24	-	no	1	direct.speech.1|reported.speech.16	-	-	-	-
111	113	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	30|33|45|56|78|96|117|153|180|188|223|267|306|311|337|347|375|388|429	subj	25	-	no	1	direct.speech.1|reported.speech.16	-	speaker.16	-	-
115	122	devotest	devotest	devotest	ADJD	ADJD.Pos	-	adv	24	-	no	1	direct.speech.1|reported.speech.16	-	-	-	-
124	132	verbitten	verbitten	verbitten	VVINF	VINF.Full.-	-	aux	25	-	no	1	direct.speech.1|reported.speech.16	-	-	intexpr.16	-
134	136	muß	muß	müssen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	-	root	25	-	no	1	direct.speech.1|reported.speech.16	-	-	-	-
138	138	.	.	--	$.	SYM.Pun.Sent	-	root	26	-	no	1	direct.speech.1|reported.speech.16	-	-	-	-
140	142	Das	Das	der	ART	ART.Def.Nom.Sg.Neut	-	det	28	-	yes	2	direct.speech.1	-	-	-	-
144	153	Honorarium	Honorarium	Honorarium	NE	N.Reg.Nom.Sg.Neut	-	subj	32	-	no	2	direct.speech.1	-	-	-	-
155	157	für	für	für	APPR	APPR.Acc	-	pp	28	-	no	2	direct.speech.1	-	-	-	-
159	162	mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	22|33|45|56|78|96|117|153|180|188|223|267|306|311|337|347|375|388|429	det	31	-	no	2	direct.speech.1	-	-	-	-
