start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	War	War	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	0	-	yes	0	freeIndirect.thought.1	-	-	-	-
4	5	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	0	-	no	0	freeIndirect.thought.1	-	-	-	-
7	15	Mannesart	Mannesart	Mannesart	NN	ADJD.Pos	-	pred	0	-	no	0	freeIndirect.thought.1	-	-	-	-
17	17	,	,	--	$,	SYM.Pun.Comma	-	root	3	-	no	0	freeIndirect.thought.1	-	-	-	-
19	27	plötzlich	plötzlich	plötzlich	ADJD	ADJD.Pos	-	adv	5	-	no	0	freeIndirect.thought.1	-	-	-	-
29	40	abzuspringen	abzuspringen	abzpringen	VVIZU	VINF.Full.zu	-	obji	0	-	no	0	freeIndirect.thought.1	-	-	-	-
42	44	vom	vom	von	APPRART	APPRART.Dat.Sg.Masc	-	pp	5	-	no	0	freeIndirect.thought.1	-	-	-	-
46	49	Wege	Wege	Weg	NN	N.Reg.Dat.Sg.Masc	22|89	pn	6	-	no	0	freeIndirect.thought.1	-	-	-	-
51	53	zum	zum	zu	APPRART	APPRART.Dat.Sg.Neut	-	kon	6	-	no	0	freeIndirect.thought.1	-	-	-	-
55	58	Ziel	Ziel	Ziel	NN	N.Reg.Dat.Sg.Neut	-	pn	8	-	no	0	freeIndirect.thought.1	-	-	-	-
60	60	,	,	--	$,	SYM.Pun.Comma	-	root	10	-	no	0	freeIndirect.thought.1	-	-	-	-
62	72	gewalttätig	gewalttätig	gewalttätig	ADJD	ADJD.Pos	-	attr	12	-	no	0	freeIndirect.thought.1	-	-	-	-
74	78	etwas	etwas	etwas	PIS	PRO.Indef.Subst.-.*.*.Neut	-	obja	14	-	no	0	freeIndirect.thought.1	-	-	-	-
80	81	zu	zu	zu	PTKZU	PART.Zu	-	part	14	-	no	0	freeIndirect.thought.1	-	-	-	-
83	90	begehren	begehren	begehren	VVINF	VINF.Full.-	-	obji	5	-	no	0	freeIndirect.thought.1	-	-	-	-
92	92	,	,	--	$,	SYM.Pun.Comma	-	root	15	-	no	0	freeIndirect.thought.1	-	-	-	-
94	95	an	an	an	APPR	APPR.An	-	objp	19	-	no	0	freeIndirect.thought.1	-	-	-	-
97	100	sich	sich	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	-	pn	16	-	no	0	freeIndirect.thought.1	-	-	-	-
102	103	zu	zu	zu	PTKZU	PART.Zu	-	part	19	-	no	0	freeIndirect.thought.1	-	-	-	-
105	110	reißen	reißen	reißen	VVINF	VINF.Full.-	-	obji	14	-	no	0	freeIndirect.thought.1	-	-	-	-
112	112	,	,	--	$,	SYM.Pun.Comma	-	root	20	-	no	0	freeIndirect.thought.1	-	-	-	-
114	116	was	was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	-	subj	26	-	no	0	freeIndirect.thought.1	-	-	-	-
118	120	ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	7|89	objd	25	-	no	0	freeIndirect.thought.1	-	-	-	-
122	126	zuvor	zuvor	zuvor	ADV	ADV	-	adv	25	-	no	0	freeIndirect.thought.1	-	-	-	-
128	135	weltfern	weltfern	weltfern	ADJD	ADJD.Pos	-	adv	25	-	no	0	freeIndirect.thought.1	-	-	-	-
137	143	gelegen	gelegen	liegen	VVPP	VPP.Full.Psp	-	aux	26	-	no	0	freeIndirect.thought.1	-	-	-	-
145	149	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	rel	12	-	no	0	freeIndirect.thought.1	-	-	-	-
151	151	?	?	--	$.	SYM.Pun.Sent	-	root	27	-	no	0	freeIndirect.thought.1	-	-	-	-
153	161	Mannesart	Mannesart	Mannesart	NN	N.Reg.Nom.Sg.Masc	56|76|94|108	root	28	-	yes	1	freeIndirect.thought.1	-	-	-	-
163	163	,	,	--	$,	SYM.Pun.Comma	56|76|94|108	root	29	-	no	1	freeIndirect.thought.1	-	-	-	-
165	170	andere	andere	anderer	PIS	PRO.Indef.Subst.-.Acc.Pl.*	56|76|94|108	obja	32	-	no	1	freeIndirect.thought.1	-	-	-	-
172	173	zu	zu	zu	PTKZU	PART.Zu	56|76|94|108	part	32	-	no	1	freeIndirect.thought.1	-	-	-	-
175	184	vernichten	vernichten	vernichten	VVINF	VINF.Full.-	56|76|94|108	obji	28	-	no	1	freeIndirect.thought.1	-	-	-	-
186	186	,	,	--	$,	SYM.Pun.Comma	56|76|94|108	root	33	-	no	1	freeIndirect.thought.1	-	-	-	-
188	189	zu	zu	zu	PTKZU	PART.Zu	56|76|94|108	part	35	-	no	1	freeIndirect.thought.1	-	-	-	-
191	199	zerstören	zerstören	zerstören	VVINF	VINF.Full.-	56|76|94|108	obji	32	-	no	1	freeIndirect.thought.1	-	-	-	-
201	201	,	,	--	$,	SYM.Pun.Comma	56|76|94|108	root	36	-	no	1	freeIndirect.thought.1	-	-	-	-
203	205	nur	nur	nur	ADV	ADV	56|76|94|108	adv	28	-	no	1	freeIndirect.thought.1	-	-	-	-
207	208	um	um	um	APPR	CONJ.SubInf.-	-	konj	42	-	no	1	freeIndirect.thought.1	-	-	-	-
210	212	für	für	für	APPR	APPR.Acc	-	pp	42	-	no	1	freeIndirect.thought.1	-	-	-	-
214	217	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	pn	39	-	no	1	freeIndirect.thought.1	-	-	-	-
219	224	selber	selber	selber	ADV	ADV	-	adv	42	-	no	1	freeIndirect.thought.1	-	-	-	-
226	235	aufzubauen	aufzubauen	aufbauen	VVIZU	VINF.Full.zu	-	root	42	-	no	1	freeIndirect.thought.1	-	-	-	-
237	237	?	?	--	$.	SYM.Pun.Sent	-	root	43	-	no	1	freeIndirect.thought.1	-	-	-	-
239	241	War	War	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	44	-	yes	2	freeIndirect.thought.1	-	-	-	-
243	244	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	expl	44	-	no	2	freeIndirect.thought.1	-	-	-	-
246	254	Schicksal	Schicksal	Schicksal	NN	N.Reg.Nom.Sg.Neut	-	subj	44	-	no	2	freeIndirect.thought.1	-	-	-	-
256	256	,	,	--	$,	SYM.Pun.Comma	-	root	47	-	no	2	freeIndirect.thought.1	-	-	-	-
258	267	Bestimmung	Bestimmung	Bestimmung	NN	N.Reg.Nom.Sg.Fem	-	app	46	-	no	2	freeIndirect.thought.1	-	-	-	-
269	269	–	-	--	$(	SYM.Pun.Hyph	-	root	49	-	no	2	freeIndirect.thought.1	-	-	-	-
271	273	ein	ein	ein	ART	ART.Indef.Acc.Sg.Neut	55	det	52	-	no	2	freeIndirect.thought.1	-	-	-	-
275	281	gütiges	gütiges	gütig	ADJA	ADJA.Pos.Acc.Sg.Neut	55	attr	52	-	no	2	freeIndirect.thought.1	-	-	-	-
283	291	Schicksal	Schicksal	Schicksal	NN	N.Reg.Acc.Sg.Neut	55	pred	44	-	no	2	freeIndirect.thought.1	-	-	-	-
293	302	vielleicht	vielleicht	vielleicht	ADV	ADV	55	adv	52	-	no	2	freeIndirect.thought.1	-	-	-	-
304	304	–	-	--	$(	SYM.Pun.Hyph	-	root	54	-	no	2	freeIndirect.thought.1	-	-	-	-
306	308	das	das	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	50|51|52|53	obja	58	-	no	2	freeIndirect.thought.1	-	-	-	-
310	312	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	28|29|30|31|32|33|34|35|36|37|76|94|108	subj	58	-	no	2	freeIndirect.thought.1	-	-	-	-
314	318	davor	davor	davor	PAV	PROADV.Dem	-	objp	58	-	no	2	freeIndirect.thought.1	-	-	-	-
320	327	bewahrte	bewahrte	bewahren	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	58	-	no	2	freeIndirect.thought.1	-	-	-	-
329	329	,	,	--	$,	SYM.Pun.Comma	-	root	59	-	no	2	freeIndirect.thought.1	-	-	-	-
331	333	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	62	-	no	2	freeIndirect.thought.1	-	-	-	-
335	343	geliebten	geliebten	geliebt	ADJA	ADJA.Pos.Acc.Sg.Masc	-	attr	62	-	no	2	freeIndirect.thought.1	-	-	-	-
345	348	Mann	Mann	Mann	NN	N.Reg.Acc.Sg.Masc	-	grad	63	-	no	2	freeIndirect.thought.1	-	-	-	-
350	361	unbefriedigt	unbefriedigt	unbefriedigt	ADJD	ADJD.Pos	-	adv	91	-	no	2	freeIndirect.thought.1	-	-	-	-
363	363	,	,	--	$,	SYM.Pun.Comma	-	root	64	-	no	2	freeIndirect.thought.1	-	-	-	-
365	375	unglücklich	unglücklich	unglücklich	ADJD	ADJD.Pos	-	adv	73	-	no	2	freeIndirect.thought.1	-	-	-	-
377	378	an	an	an	APPR	APPR.An	-	pp	73	-	no	2	freeIndirect.thought.1	-	-	-	-
380	382	der	der	der	ART	ART.Def.Dat.Sg.Fem	-	det	68	-	no	2	freeIndirect.thought.1	-	-	-	-
384	388	Seite	Seite	Seite	NN	N.Reg.Dat.Sg.Fem	-	pn	66	-	no	2	freeIndirect.thought.1	-	-	-	-
390	392	der	der	der	ART	ART.Def.Gen.Sg.Fem	-	det	71	-	no	2	freeIndirect.thought.1	-	-	-	-
394	402	alternden	alternden	alternd	ADJA	ADJA.Pos.Gen.Sg.Fem	-	attr	71	-	no	2	freeIndirect.thought.1	-	-	-	-
404	407	Frau	Frau	Frau	NN	N.Reg.Gen.Sg.Fem	-	gmod	68	-	no	2	freeIndirect.thought.1	-	-	-	-
409	410	zu	zu	zu	PTKZU	PART.Zu	-	part	73	-	no	2	freeIndirect.thought.1	-	-	-	-
412	416	sehen	sehen	sehen	VVINF	VINF.Full.-	-	obji	63	-	no	2	freeIndirect.thought.1	-	-	-	-
418	418	,	,	--	$,	SYM.Pun.Comma	-	root	74	-	no	2	freeIndirect.thought.1	-	-	-	-
420	422	das	das	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	-	subj	77	-	no	2	freeIndirect.thought.1	-	-	-	-
424	426	ihr	ihr	ihr	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	28|29|30|31|32|33|34|35|36|37|56|94|108	objd	77	-	no	2	freeIndirect.thought.1	-	-	-	-
428	436	vergönnte	vergönnte	vergönnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	rel	55	-	no	2	freeIndirect.thought.1	-	-	-	-
438	438	,	,	--	$,	SYM.Pun.Comma	-	root	78	-	no	2	freeIndirect.thought.1	-	-	-	-
440	444	durch	durch	durch	APPR	APPR.Acc	-	pp	91	-	no	2	freeIndirect.thought.1	-	-	-	-
446	448	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	82	-	no	2	freeIndirect.thought.1	-	-	-	-
450	455	eigene	eigene	eigen	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	82	-	no	2	freeIndirect.thought.1	-	-	-	-
457	463	Tochter	Tochter	Tochter	NN	N.Reg.Acc.Sg.Fem	-	pn	79	-	no	2	freeIndirect.thought.1	-	-	-	-
465	467	das	das	der	ART	ART.Def.Acc.Sg.Neut	93	det	84	-	no	2	freeIndirect.thought.1	-	-	-	-
469	473	Glück	Glück	Glück	NN	N.Reg.Acc.Sg.Neut	93	obja	91	-	no	2	freeIndirect.thought.1	-	-	-	-
475	477	mit	mit	mit	APPR	APPR.Dat	-	pp	91	-	no	2	freeIndirect.thought.1	-	-	-	-
479	484	vollen	vollen	voll	ADJA	ADJA.Pos.Dat.Pl.Fem	-	attr	87	-	no	2	freeIndirect.thought.1	-	-	-	-
486	491	Händen	Händen	Hand	NN	N.Reg.Dat.Pl.Fem	-	pn	85	-	no	2	freeIndirect.thought.1	-	-	-	-
493	496	über	über	über	APPR	APPR.über	-	pp	87	-	no	2	freeIndirect.thought.1	-	-	-	-
498	500	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	7|22	pn	88	-	no	2	freeIndirect.thought.1	-	-	-	-
502	503	zu	zu	zu	PTKZU	PART.Zu	-	part	91	-	no	2	freeIndirect.thought.1	-	-	-	-
505	511	streuen	streuen	streuen	VVINF	VINF.Full.-	-	obji	58	-	no	2	freeIndirect.thought.1	-	-	-	-
513	513	,	,	--	$,	SYM.Pun.Comma	-	root	92	-	no	2	freeIndirect.thought.1	-	-	-	-
515	517	das	das	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	83|84	subj	99	-	no	2	freeIndirect.thought.1	-	-	-	-
519	523	ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	28|29|30|31|32|33|34|35|36|37|56|76|108	det	96	-	no	2	freeIndirect.thought.1	-	-	-	-
