start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	...	...	--	$(	SYM.Pun.Cont	-	root	0	-	yes	0	direct.speech.1	-	-	-	-
4	8	Hörst	Hörst	Hörst	VVFIN	VFIN.Full.2.Sg.Pres.Ind	-	root	1	-	no	0	direct.speech.1	-	-	-	-
10	11	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	4|10	subj	1	-	no	0	direct.speech.1	-	-	-	-
13	13	,	,	--	$,	SYM.Pun.Comma	-	root	3	-	no	0	direct.speech.1	-	-	-	-
15	16	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	2|10	root	4	-	no	0	direct.speech.1	-	-	-	-
18	22	alter	alter	alt	ADJA	ADJA.Pos.Gen.Pl.Masc	-	attr	6	-	no	0	direct.speech.1	-	-	-	-
24	30	Drachen	Drachen	Drache	NN	N.Reg.Gen.Pl.Masc	-	root	6	-	no	0	direct.speech.1	-	-	-	-
32	32	?	?	--	$.	SYM.Pun.Sent	-	root	7	-	no	0	direct.speech.1	-	-	-	-
34	37	Oder	Oder	Oder	NE	CONJ.Coord.-	-	root	8	-	yes	1	direct.speech.1	-	-	-	-
39	44	machst	machst	machen	VVFIN	VFIN.Full.2.Sg.Pres.Ind	-	cj	8	-	no	1	direct.speech.1	-	-	-	-
46	47	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	2|4	subj	9	-	no	1	direct.speech.1	-	-	-	-
49	51	dir	dir	dir	PPER	PRO.Pers.Subst.2.Dat.Sg.*	-	objd	9	-	no	1	direct.speech.1	-	-	-	-
53	58	nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	-	obja	9	-	no	1	direct.speech.1	-	-	-	-
60	62	aus	aus	aus	APPR	APPR.Dat	-	objp	9	-	no	1	direct.speech.1|reported.speech.19	-	-	-	-
64	70	unseren	unseren	unser	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	-	det	15	-	no	1	direct.speech.1|reported.speech.19	-	speaker.19	-	-
72	77	Worten	Worten	Wort	NN	N.Reg.Dat.Pl.Neut	-	pn	13	-	no	1	direct.speech.1|reported.speech.19	-	-	intexpr.19	-
79	79	?	?	--	$.	SYM.Pun.Sent	-	root	16	-	no	1	direct.speech.1|reported.speech.19	-	-	-	-
81	81	«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	-	root	17	-	no	1	direct.speech.1	-	-	-	-
83	86	Jona	Jona	Jona	NE	N.Name.Nom.Sg.Masc	27|40|139|149|176|177|184|201|207|234|266|275|277|293|297|303|313|318|329|336|347|363|378|391|403|416|427|440|453|476|507|519|538|600	subj	19	yes	yes	2	-	-	-	-	-
88	94	bekommt	bekommt	bekommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	19	-	no	2	-	-	-	-	-
96	100	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	-	det	21	-	no	2	-	-	-	-	-
