start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Kann	Kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	-	root	0	-	yes	0	direct.speech.3|direct.speech.1	-	-	-	-
5	6	's	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	34|44|54|69|86|90|100|105|111|170|190|197|213	subj	0	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
8	12	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	4	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
14	19	anders	anders	anders	ADV	ADV	-	pred	4	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
21	24	sein	sein	sein	VAINF	VINF.Sein.-	-	aux	0	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
26	26	,	,	--	$,	SYM.Pun.Comma	-	root	5	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
28	29	so	so	so	ADV	ADV	-	adv	7	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
31	34	nimm	nimm	nimm	VVIMP	VIMP.Full.2.Sg	-	root	7	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
36	38	dir	dir	dir	PPER	PRO.Pers.Subst.2.Dat.Sg.*	16|17|22|62|113|114|115	objd	7	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
40	43	eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	15	det	12	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
45	52	schmucke	schmucke	schmuck	ADJA	ADJA.Pos.Acc.Sg.Fem	15	attr	12	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
54	58	wilde	wilde	wild	ADJA	ADJA.Pos.Acc.Sg.Fem	15	attr	12	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
60	63	Katz	Katz	Katz	NN	N.Name.Gen.Sg.Masc	15	obja	7	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
65	65	,	,	--	$,	SYM.Pun.Comma	-	root	13	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
67	68	an	an	an	APPR	APPR.An	-	pp	24	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
70	72	der	der	der	PRELS	PRO.Rel.Subst.-.Dat.Sg.Fem	9|10|11|12	pn	14	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
74	75	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	8|22|62|113|114|115	subj	24	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
77	81	deine	deine	dein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	8|22|62|113|114|115	det	18	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
83	87	Plage	Plage	Plage	NN	N.Reg.Acc.Sg.Fem	-	obja	24	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
89	91	und	und	und	KON	CONJ.Coord.-	-	kon	18	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
93	96	doch	doch	doch	ADV	ADV	-	adv	23	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
98	101	auch	auch	auch	ADV	ADV	-	adv	23	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
103	106	dein	dein	dein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	8|16|17|62|113|114|115	det	23	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
108	116	Vergnügen	Vergnügen	Vergnügen	NN	N.Reg.Acc.Sg.Neut	-	cj	19	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
118	121	hast	hast	haben	VAFIN	VFIN.Haben.2.Sg.Pres.Ind	-	rel	12	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
123	123	!	!	--	$.	SYM.Pun.Sent	-	root	25	-	no	0	direct.speech.3|direct.speech.1	-	-	-	-
125	127	Was	Was	was	PWS	PRO.Inter.Subst.-.Acc.Sg.Neut	-	obja	27	-	yes	1	direct.speech.3|direct.speech.1|reported.thought.2.nonfact	-	-	-	-
129	134	meinst	meinst	meinst	VVFIN	VFIN.Full.2.Sg.Pres.Ind	-	root	27	-	no	1	direct.speech.3|direct.speech.1|reported.thought.2.nonfact	-	-	intexpr.2	-
136	137	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	231|322|323|324|325|326|327|379|390	subj	27	-	no	1	direct.speech.3|direct.speech.1|reported.thought.2.nonfact	-	-	-	-
139	139	,	,	--	$,	SYM.Pun.Comma	231|322|323|324|325|326|327|379|390	root	29	-	no	1	direct.speech.3|direct.speech.1|reported.thought.2.nonfact	-	-	-	-
141	144	Rick	Rick	Rick	NE	N.Name.Nom.Sg.Masc	231|322|323|324|325|326|327|379|390	app	28	yes	no	1	direct.speech.3|direct.speech.1|reported.thought.2.nonfact	-	speaker.2	-	-
146	146	?	?	--	$.	SYM.Pun.Sent	-	root	31	-	no	1	direct.speech.3|direct.speech.1|reported.thought.2.nonfact	-	-	-	-
148	148	«	&quot;	&quot;	$(	CARD	-	root	32	-	no	1	direct.speech.3|direct.speech.1	-	-	-	-
150	153	Aber	Aber	aber	KON	CONJ.Coord.Aber	-	root	33	-	yes	2	direct.speech.3	-	-	-	-
155	156	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	1|44|54|69|86|90|100|105|111|170|190|197|213	subj	35	-	no	2	direct.speech.3	-	-	-	-
158	163	lüpfte	lüpfte	anlüpfen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	33	-	no	2	direct.speech.3	-	-	-	-
165	167	nur	nur	nur	ADV	ADV	-	adv	35	-	no	2	direct.speech.3	-	-	-	-
169	171	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	38	-	no	2	direct.speech.3	-	-	-	-
173	175	Hut	Hut	Hut	NN	N.Reg.Acc.Sg.Masc	-	obja	35	-	no	2	direct.speech.3	-	-	-	-
177	177	,	,	--	$,	SYM.Pun.Comma	-	root	39	-	no	2	direct.speech.3	-	-	-	-
179	181	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	47	-	no	2	direct.speech.3	-	-	-	-
183	185	die	die	der	ART	ART.Def.Nom.Sg.Fem	-	det	42	-	no	2	direct.speech.3	-	-	-	-
187	190	Luft	Luft	Luft	NN	N.Reg.Nom.Sg.Fem	-	subj	47	-	no	2	direct.speech.3	-	-	-	-
192	196	durch	durch	durch	APPR	APPR.Acc	-	objp	47	-	no	2	direct.speech.3	-	-	-	-
198	202	seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	1|34|54|69|86|90|100|105|111|170|190|197|213	det	46	-	no	2	direct.speech.3	-	-	-	-
204	210	braunen	braunen	braun	ADJA	ADJA.Pos.Acc.Pl.Fem	-	attr	46	-	no	2	direct.speech.3	-	-	-	-
212	217	Locken	Locken	Locke	NN	N.Reg.Acc.Pl.Fem	-	pn	43	-	no	2	direct.speech.3	-	-	-	-
219	222	ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	objc	38	-	no	2	direct.speech.3	-	-	-	-
224	224	,	,	--	$,	SYM.Pun.Comma	-	root	48	-	no	2	direct.speech.3	-	-	-	-
226	228	und	und	und	KON	CONJ.Coord.-	-	kon	47	-	no	2	direct.speech.3	-	-	-	-
230	232	sah	sah	sehen	VVFIN	VFIN.Full.1.Sg.Past.Ind	-	cj	49	-	no	2	direct.speech.3	-	-	-	-
234	237	mich	mich	mich	PRF	PRO.Pers.Subst.1.Acc.Sg.*	-	obja	50	-	no	2	direct.speech.3	-	-	-	-
239	245	lachend	lachend	lachend	ADJD	ADJD.Pos	-	adv	50	-	no	2	direct.speech.3	-	-	-	-
