start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	0	»	&quot;	&quot;	$(	N.Name.Nom.Sg.*	-	root	0	-	yes	0	direct.speech.1	-	-	-	-
2	4	Ist	Ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	1	-	no	0	direct.speech.1	-	-	-	-
6	8	das	das	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	-	subj	1	-	no	0	direct.speech.1	-	-	-	-
10	12	die	die	der	ART	ART.Def.Nom.Sg.Fem	-	det	4	-	no	0	direct.speech.1	-	-	-	-
14	23	Fuchskäthe	Fuchskäthe	Fuchskäthe	NN	N.Name.Nom.Sg.Fem	-	pred	1	-	no	0	direct.speech.1	-	-	-	-
25	25	?	?	--	$.	SYM.Pun.Sent	-	root	5	-	no	0	direct.speech.1	-	-	-	-
27	27	«	&quot;	&quot;	$(	CARD	-	root	6	-	no	0	direct.speech.1	-	-	-	-
29	34	fragte	fragte	fragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	7	-	no	0	-	frame.1	-	intexpr.1	-
36	38	der	der	der	ART	ART.Def.Nom.Sg.Masc	-	det	9	-	no	0	-	frame.1	-	-	-
40	46	Geselle	Geselle	Geselle	NN	N.Reg.Nom.Sg.Masc	-	subj	7	-	no	0	-	frame.1	speaker.1	-	-
48	48	,	,	--	$,	SYM.Pun.Comma	-	root	10	-	no	0	-	-	-	-	-
50	52	als	als	als	KOUS	CONJ.SubFin.-	-	konj	16	-	no	0	-	-	-	-	-
54	56	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	23|62|69|83|114|117|129|141|157|191|204|212|224|231|236|240|250|256|261|281|284|296|328|334|341|345|375|401|404|420|448|523|572|585|597	subj	16	-	no	0	-	-	-	-	-
58	61	mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	-	obja	15	-	no	0	-	-	-	-	-
63	68	wieder	wieder	wieder	ADV	ADV	-	adv	15	-	no	0	-	-	-	-	-
70	86	zusammengerappelt	zusammengerappelt	zusammenrappeln	VVPP	VPP.Full.Psp	-	aux	16	-	no	0	-	-	-	-	-
88	92	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	neb	7	-	no	0	-	-	-	-	-
94	94	.	.	--	$.	SYM.Pun.Sent	-	root	17	-	no	0	-	-	-	-	-
96	96	»	&quot;	&quot;	$(	N.Name.Nom.Sg.*	-	root	18	-	yes	1	direct.speech.2	-	-	-	-
98	105	Freilich	Freilich	freilich	ADV	ADV	-	root	19	-	no	1	direct.speech.2	-	-	-	-
107	107	«	&quot;	&quot;	$(	N.Name.Nom.Sg.*	-	root	20	-	no	1	direct.speech.2	-	-	-	-
109	109	,	,	--	$,	SYM.Pun.Comma	-	root	21	-	no	1	-	frame.2	-	-	-
111	119	stammelte	stammelte	stammeln	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	22	-	no	1	-	frame.2	-	intexpr.2	-
121	123	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	12|62|69|83|114|117|129|141|157|191|204|212|224|231|236|240|250|256|261|281|284|296|328|334|341|345|375|401|404|420|448|523|572|585|597	subj	22	-	no	1	-	frame.2	speaker.2	-	-
125	125	,	,	--	$,	SYM.Pun.Comma	-	root	24	-	no	1	-	-	-	-	-
127	135	ängstlich	ängstlich	ängstlich	ADJD	ADJD.Pos	-	adv	26	-	no	1	-	-	-	-	-
137	140	nach	nach	nach	APPR	APPR.Dat	-	pp	22	-	no	1	-	-	-	-	-
142	144	dem	dem	der	ART	ART.Def.Dat.Sg.Neut	31|33	det	28	-	no	1	-	-	-	-	-
146	150	Rohre	Rohre	Rohr	NN	N.Reg.Dat.Sg.Neut	31|33	objd	29	-	no	1	-	-	-	-	-
152	158	guckend	guckend	guckend	VVPP	ADJD.Pos	-	pn	26	-	no	1	-	-	-	-	-
160	160	,	,	--	$,	SYM.Pun.Comma	-	root	30	-	no	1	-	-	-	-	-
162	164	das	das	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	27|28|33	subj	37	-	no	1	-	-	-	-	-
166	167	in	in	in	APPR	APPR.In	-	pp	37	-	no	1	-	-	-	-	-
169	174	seiner	seiner	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	27|28|31	det	34	-	no	1	-	-	-	-	-
176	179	Hand	Hand	Hand	NN	N.Reg.Dat.Sg.Fem	41	pn	32	-	no	1	-	-	-	-	-
181	186	wieder	wieder	wieder	ADV	ADV	-	adv	37	-	no	1	-	-	-	-	-
188	194	kleiner	kleiner	klein	ADJD	ADJD.Comp	-	pred	37	-	no	1	-	-	-	-	-
196	200	wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	-	rel	28	-	no	1	-	-	-	-	-
202	202	.	.	--	$.	SYM.Pun.Sent	-	root	38	-	no	1	-	-	-	-	-
204	204	»	&quot;	&quot;	$(	N.Name.Nom.Sg.*	-	root	39	-	yes	2	direct.speech.3	-	-	-	-
206	208	Und	Und	und	KON	CONJ.Coord.-	-	root	40	-	no	2	direct.speech.3	-	-	-	-
210	212	die	die	der	PDS	PRO.Rel.Subst.-.Nom.Sg.Fem	34	subj	42	-	no	2	direct.speech.3	-	-	-	-
214	216	hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	-	cj	40	-	no	2	direct.speech.3	-	-	-	-
218	222	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	48	det	44	-	no	2	direct.speech.3	-	-	-	-
224	228	Feder	Feder	Feder	NN	N.Reg.Acc.Sg.Fem	48	obja	42	-	no	2	direct.speech.3	-	-	-	-
230	230	–	-	--	$(	SYM.Pun.Hyph	-	root	45	-	no	2	direct.speech.3	-	-	-	-
232	232	«	&quot;	&quot;	$(	FM	-	root	46	-	no	2	direct.speech.3	-	-	-	-
234	234	,	,	--	$,	SYM.Pun.Comma	-	root	47	-	no	2	-	frame.3	-	-	-
236	237	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	43|44	subj	49	-	no	2	-	frame.3	speaker.3	-	-
239	244	machte	machte	machen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	49	-	no	2	-	frame.3	-	-	-
246	248	nur	nur	nur	ADV	ADV	-	adv	49	-	no	2	-	frame.3	-	-	-
250	253	eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	-	det	52	-	no	2	-	frame.3	-	-	-
255	261	Gebärde	Gebärde	Gebärde	NN	N.Reg.Acc.Sg.Fem	-	obja	49	-	no	2	-	frame.3	-	-	-
263	266	nach	nach	nach	APPR	APPR.Dat	-	pp	49	-	no	2	-	frame.3	-	-	-
268	270	dem	dem	der	ART	ART.Def.Dat.Sg.Masc	491|492|591|592	det	55	-	no	2	-	frame.3	-	-	-
272	276	Kopfe	Kopfe	Kopfe	NN	N.Reg.Dat.Sg.Masc	491|492|591|592	pn	53	-	no	2	-	frame.3	-	-	-
278	278	.	.	--	$.	SYM.Pun.Sent	-	root	56	-	no	2	-	frame.3	-	-	-
280	280	»	&quot;	&quot;	$(	CARD	-	root	57	-	yes	3	direct.speech.4	-	-	-	-
282	283	Ja	Ja	ja	PTKANT	N.Reg.Acc.Sg.Neut	-	root	58	-	no	3	direct.speech.4	-	-	-	-
285	285	«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	-	root	59	-	no	3	direct.speech.4	-	-	-	-
287	287	,	,	--	$,	SYM.Pun.Comma	-	root	60	-	no	3	-	frame.4	-	-	-
289	293	sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	61	-	no	3	-	frame.4	-	intexpr.4	-
295	297	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	12|23|69|83|114|117|129|141|157|191|204|212|224|231|236|240|250|256|261|281|284|296|328|334|341|345|375|401|404|420|448|523|572|585|597	subj	61	-	no	3	-	frame.4	speaker.4	-	-
299	305	trotzig	trotzig	trotzig	ADJD	ADJD.Pos	-	adv	61	-	no	3	-	frame.4	-	-	-
307	307	,	,	--	$,	SYM.Pun.Comma	-	root	64	-	no	3	-	-	-	-	-
309	312	denn	denn	denn	KON	CONJ.Coord.Denn	-	kon	61	-	no	3	-	-	-	-	-
314	322	Käthchens	Käthchens	Käthchen	NE	N.Name.Gen.Sg.Neut	93|125|132	gmod	67	yes	no	3	-	-	-	-	-
324	331	Federhut	Federhut	Federhut	NN	N.Reg.Nom.Sg.Masc	93|125|132	subj	68	-	no	3	-	-	-	-	-
333	335	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	cj	65	-	no	3	-	-	-	-	-
337	340	mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	12|23|62|83|114|117|129|141|157|191|204|212|224|231|236|240|250|256|261|281|284|296|328|334|341|345|375|401|404|420|448|523|572|585|597	det	71	-	no	3	-	-	-	-	-
342	349	einziger	einziger	einzig	ADJA	ADJA.Pos.Nom.Sg.Masc	-	attr	71	-	no	3	-	-	-	-	-
351	355	Stolz	Stolz	Stolz	NN	N.Reg.Nom.Sg.Masc	-	pred	68	-	no	3	-	-	-	-	-
357	357	.	.	--	$.	SYM.Pun.Sent	-	root	72	-	no	3	-	-	-	-	-
359	362	Zwei	Zwei	zwei	CARD	CARD	81	attr	74	-	yes	4	-	-	-	-	-
364	368	Jahre	Jahre	Jahr	NN	N.Reg.Acc.Pl.Neut	81	obja	75	-	no	4	-	-	-	-	-
370	375	mochte	mochte	mögen	VMFIN	VFIN.Full.3.Sg.Past.Ind	-	root	75	-	no	4	-	-	-	-	-
377	378	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	75	-	no	4	-	-	-	-	-
380	382	her	her	her	ADV	ADV	-	avz	75	-	no	4	-	-	-	-	-
384	387	sein	sein	sein	VAINF	VINF.Sein.-	-	aux	75	-	no	4	-	-	-	-	-
389	389	,	,	--	$,	SYM.Pun.Comma	-	root	79	-	no	4	-	-	-	-	-
391	393	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	88	-	no	4	-	-	-	-	-
395	397	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	73|74	subj	88	-	no	4	-	-	-	-	-
399	401	und	und	und	KON	CONJ.Coord.-	-	kon	81	-	no	4	-	-	-	-	-
403	405	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	12|23|62|69|114|117|129|141|157|191|204|212|224|231|236|240|250|256|261|281|284|296|328|334|341|345|375|401|404|420|448|523|572|585|597	cj	82	-	no	4	-	-	-	-	-
407	412	einmal	einmal	einmal	ADV	ADV	-	adv	88	-	no	4	-	-	-	-	-
414	417	ganz	ganz	ganz	ADV	ADV	-	adv	86	-	no	4	-	-	-	-	-
419	424	allein	allein	allein	ADV	ADV	-	adv	88	-	no	4	-	-	-	-	-
426	431	daheim	daheim	daheim	ADV	ADV	-	adv	88	-	no	4	-	-	-	-	-
433	437	waren	waren	sein	VAFIN	VFIN.Sein.1.Pl.Past.Ind	-	subjc	106	-	no	4	-	-	-	-	-
439	439	,	,	--	$,	SYM.Pun.Comma	-	root	89	-	no	4	-	-	-	-	-
441	443	und	und	und	KON	CONJ.Coord.-	-	kon	88	-	no	4	-	-	-	-	-
445	446	da	da	da	ADV	ADV	-	adv	92	-	no	4	-	-	-	-	-
448	453	kramte	kramte	kramen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	90	-	no	4	-	-	-	-	-
455	457	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	66|67|125|132	subj	92	-	no	4	-	-	speaker.5	-	-
459	461	den	den	der	ART	ART.Def.Acc.Sg.Masc	107|133	det	96	-	no	4	-	-	-	-	-
463	471	schwarzen	schwarzen	schwarz	ADJA	ADJA.Pos.Acc.Sg.Masc	107|133	attr	96	-	no	4	-	-	-	-	-
473	479	Samthut	Samthut	Samthut	NN	N.Reg.Acc.Sg.Masc	107|133	obja	92	-	no	4	-	-	-	-	-
481	483	mit	mit	mit	APPR	APPR.Dat	-	pp	92	-	no	4	-	-	-	-	-
485	487	der	der	der	ART	ART.Def.Dat.Sg.Fem	-	det	101	-	no	4	-	-	-	-	-
489	494	weißen	weißen	weiß	ADJA	ADJA.Pos.Dat.Sg.Fem	-	attr	101	-	no	4	-	-	-	-	-
496	504	wallenden	wallenden	wallend	ADJA	ADJA.Pos.Dat.Sg.Fem	-	attr	101	-	no	4	-	-	-	-	-
506	510	Feder	Feder	Feder	NN	N.Reg.Dat.Sg.Fem	-	pn	97	-	no	4	-	-	-	-	-
512	514	aus	aus	aus	APPR	APPR.Dat	-	pp	92	-	no	4	-	-	-	-	-
516	518	der	der	der	ART	ART.Def.Dat.Sg.Fem	510|511|558|559	det	104	-	no	4	-	-	-	-	-
520	528	Schachtel	Schachtel	Schachtel	NN	N.Reg.Dat.Sg.Fem	510|511|558|559	pn	102	-	no	4	-	-	-	-	-
530	530	,	,	--	$,	SYM.Pun.Comma	-	root	105	-	no	4	-	-	-	-	-
532	534	sah	sah	ansehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	75	-	no	4	-	-	-	-	-
536	538	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	94|95|96|133	obja	106	-	no	4	-	-	-	-	-
540	543	ganz	ganz	ganz	ADV	ADV	-	adv	109	-	no	4	-	-	-	-	-
545	557	erschrecklich	erschrecklich	erschrecklich	ADJD	ADJD.Pos	-	adv	106	-	no	4	-	-	-	-	-
559	565	traurig	traurig	traurig	ADJD	ADJD.Pos	-	adv	106	-	no	4	-	-	-	-	-
567	568	an	an	an	PTKVZ	PART.Verb	-	avz	106	-	no	4	-	-	-	-	-
570	572	und	und	und	KON	CONJ.Coord.-	-	kon	106	-	no	4	-	-	-	-	-
574	578	sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	112	-	no	4	-	frame.5	-	intexpr.5	-
