start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	4	Nicht	Nicht	nicht	PTKNEG	PART.Neg	-	adv	1	-	yes	0	direct.speech.1	-	-	-	-
6	7	im	im	in	APPRART	APPRART.Dat.Sg.Neut	-	root	1	-	no	0	direct.speech.1	-	-	-	-
9	17	mindesten	mindesten	mindester	ADJA	ADJA.Pos.Dat.Sg.Neut	-	pn	1	-	no	0	direct.speech.1	-	-	-	-
19	19	!	!	--	$.	SYM.Pun.Sent	-	root	3	-	no	0	direct.speech.1	-	-	-	-
21	23	Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	31|36|45|67|81|90|100|129|138|170|270|279|316|322|374|381|393|397	subj	5	-	yes	1	direct.speech.1|reported.speech.22.border=unspec.prag	-	speaker.22	-	-
25	28	höre	höre	hören	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	root	5	-	no	1	direct.speech.1|reported.speech.22.border=unspec.prag	-	-	intexpr.22	-
30	34	heute	heute	heute	ADV	ADV	-	adv	5	-	no	1	direct.speech.1|reported.speech.22.border=unspec.prag	-	-	-	-
36	38	zum	zum	zu	APPRART	APPRART.Dat.Sg.Neut	-	pp	5	-	no	1	direct.speech.1|reported.speech.22.border=unspec.prag	-	-	-	-
40	45	ersten	ersten	erster	ADJA	ADJA.Pos.Dat.Sg.Neut	400|401	attr	9	-	no	1	direct.speech.1|reported.speech.22.border=unspec.prag	-	-	-	-
47	50	Male	Male	Mal	NN	N.Reg.Dat.Sg.Neut	400|401	pn	7	-	no	1	direct.speech.1|reported.speech.22.border=unspec.prag	-	-	-	-
52	56	davon	davon	davon	PAV	PROADV.Dem	-	pp	11	-	no	1	direct.speech.1|reported.speech.22.border=unspec.prag	-	-	-	-
58	62	reden	reden	reden	VVINF	VINF.Full.-	-	obji	5	-	no	1	direct.speech.1|reported.speech.22.border=unspec.prag	-	-	-	-
64	64	!	!	--	$.	SYM.Pun.Sent	-	root	12	-	no	1	direct.speech.1|reported.speech.22.border=unspec.prag	-	-	-	-
66	66	«	&quot;	&quot;	$(	CARD	-	root	13	-	no	1	direct.speech.1	-	-	-	-
68	68	»	&quot;	&quot;	$(	N.Reg.*.*.Neut	-	root	14	-	yes	2	direct.speech.3	-	-	-	-
70	72	Nun	Nun	nun	ADV	ADV	-	adv	26	-	no	2	direct.speech.3	-	-	-	-
74	74	,	,	--	$,	SYM.Pun.Comma	-	root	16	-	no	2	direct.speech.3	-	-	-	-
76	79	wenn	wenn	wenn	KOUS	CONJ.SubFin.-	-	konj	23	-	no	2	direct.speech.3|reported.thought.4.nonfact.border=state	-	-	-	-
81	83	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	27|69|70|71|72	subj	23	-	no	2	direct.speech.3|reported.thought.4.nonfact.border=state	-	speaker.4	-	-
85	88	also	also	also	ADV	ADV	-	adv	22	-	no	2	direct.speech.3|reported.thought.4.nonfact.border=state	-	-	-	-
90	94	keine	keine	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	-	det	22	-	no	2	direct.speech.3|reported.thought.4.nonfact.border=state	-	-	-	-
96	101	andere	andere	anderer	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	22	-	no	2	direct.speech.3|reported.thought.4.nonfact.border=state	-	-	-	-
103	108	Quelle	Quelle	Quelle	NN	N.Reg.Acc.Sg.Fem	-	obja	23	-	no	2	direct.speech.3|reported.thought.4.nonfact.border=state	-	-	-	-
110	115	kennen	kennen	kennen	VVINF	VFIN.Full.3.Pl.Pres.Ind	-	neb	26	-	no	2	direct.speech.3|reported.thought.4.nonfact.border=state	-	-	intexpr.4	-
117	117	,	,	--	$,	SYM.Pun.Comma	-	root	24	-	no	2	direct.speech.3	-	-	-	-
119	120	so	so	so	ADV	ADV	-	adv	26	-	no	2	direct.speech.3	-	-	-	-
122	127	müssen	müssen	müssen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	-	root	26	-	no	2	direct.speech.3	-	-	-	-
129	131	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	18|69|70|71|72	subj	26	-	no	2	direct.speech.3	-	-	-	-
133	136	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	-	obja	33	-	no	2	direct.speech.3	-	-	-	-
138	142	schon	schon	schon	ADV	ADV	-	adv	33	-	no	2	direct.speech.3	-	-	-	-
144	145	an	an	an	APPR	APPR.An	-	objp	33	-	no	2	direct.speech.3	-	-	-	-
147	151	meine	meine	mein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	4|36|45|67|81|90|100|129|138|170|270|279|316|322|374|381|393|397	det	32	-	no	2	direct.speech.3	-	-	-	-
153	161	Redaktion	Redaktion	Redaktion	NN	N.Reg.Acc.Sg.Fem	35	pn	30	-	no	2	direct.speech.3	-	-	-	-
163	168	halten	halten	halten	VVINF	VINF.Full.-	-	aux	26	-	no	2	direct.speech.3	-	-	-	-
170	170	,	,	--	$,	SYM.Pun.Comma	-	root	34	-	no	2	direct.speech.3	-	-	-	-
172	174	die	die	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Fem	32	obja	42	-	no	2	direct.speech.3	-	-	-	-
176	178	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	4|31|45|67|81|90|100|129|138|170|270|279|316|322|374|381|393|397	subj	43	-	no	2	direct.speech.3	-	-	-	-
180	183	nach	nach	nach	APPR	APPR.Dat	-	pp	42	-	no	2	direct.speech.3	-	-	-	-
185	190	bestem	bestem	gut	ADJA	ADJA.Sup.Dat.Sg.Neut	-	attr	39	-	no	2	direct.speech.3	-	-	-	-
192	197	Wissen	Wissen	Wissen	NN	N.Reg.Dat.Sg.Neut	-	pn	37	-	no	2	direct.speech.3	-	-	-	-
199	201	und	und	und	KON	CONJ.Coord.-	-	kon	39	-	no	2	direct.speech.3	-	-	-	-
203	210	Gewissen	Gewissen	Gewissen	NN	N.Reg.Dat.Sg.Neut	-	cj	40	-	no	2	direct.speech.3	-	-	-	-
212	218	besorgt	besorgt	besorgen	VVPP	VPP.Full.Psp	-	aux	43	-	no	2	direct.speech.3	-	-	-	-
220	223	habe	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	-	rel	32	-	no	2	direct.speech.3	-	-	-	-
225	225	.	.	--	$.	SYM.Pun.Sent	-	root	44	-	no	2	direct.speech.3	-	-	-	-
227	229	Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	4|31|36|67|81|90|100|129|138|170|270|279|316|322|374|381|393|397	subj	46	-	yes	3	direct.speech.3	frame.5	speaker.5	-	-
231	238	beteuere	,	--	$,	SYM.Pun.Comma	-	root	46	-	no	3	direct.speech.3	frame.5	-	intexpr.5	-
240	240	,	,	--	$,	SYM.Pun.Comma	-	root	47	-	no	3	direct.speech.3	frame.5	-	-	-
242	244	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	58	-	no	3	direct.speech.3|indirect.speech.5	-	-	-	-
246	249	auch	auch	auch	ADV	ADV	-	adv	58	-	no	3	direct.speech.3|indirect.speech.5	-	-	-	-
251	255	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	58	-	no	3	direct.speech.3|indirect.speech.5	-	-	-	-
257	259	die	die	der	ART	ART.Def.Nom.Sg.Fem	-	det	53	-	no	3	direct.speech.3|indirect.speech.5	-	-	-	-
