start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Nur	Nur	nur	ADV	ADV	-	adv	2	-	yes	0	direct.speech.6	frame.22	-	-	-
4	6	die	die	der	ART	ART.Def.Nom.Sg.Fem	-	det	2	-	no	0	direct.speech.6	frame.22	-	-	-
8	15	Hoffnung	Hoffnung	Hoffnung	NN	N.Reg.Nom.Sg.Fem	-	root	2	-	no	0	direct.speech.6	frame.22	-	intexpr.22	-
17	17	,	,	--	$,	SYM.Pun.Comma	-	root	3	-	no	0	direct.speech.6	frame.22	-	-	-
19	25	endlich	endlich	endlich	ADV	ADV	-	root	4	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
27	27	,	,	--	$,	SYM.Pun.Comma	-	root	5	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
29	35	endlich	endlich	endlich	ADV	ADV	-	adv	12	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
37	40	doch	doch	doch	ADV	ADV	-	adv	12	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
42	44	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	10	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
46	51	wahren	wahren	wahr	ADJA	ADJA.Pos.Acc.Sg.Masc	-	attr	10	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
53	62	Aufenthalt	Aufenthalt	Aufenthalt	NN	N.Reg.Acc.Sg.Masc	-	objd	12	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
64	75	Kassekanaris	Kassekanaris	Kassekanari	NN	N.Name.Nom.Sg.Masc	-	app	10	yes	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
77	85	entdecken	entdecken	entdecken	VVINF	VINF.Full.-	-	root	12	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
87	89	und	und	und	KON	CONJ.Coord.-	-	root	13	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
91	93	das	das	der	ART	ART.Def.Acc.Sg.Neut	363|364|365	det	16	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
95	98	arme	arme	arm	ADJA	ADJA.Pos.Acc.Sg.Neut	363|364|365	attr	16	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
100	104	Opfer	Opfer	Opfer	NN	N.Reg.Acc.Sg.Neut	363|364|365	obja	17	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
106	113	befreien	befreien	befreien	VVINF	VINF.Full.-	-	aux	19	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
115	116	zu	zu	zu	PTKZU	PART.Zu	-	part	19	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
118	123	können	können	können	VMINF	VINF.Mod.-	-	subjc	21	-	no	0	direct.speech.6|indirect.thought.22	-	-	-	-
125	125	,	,	--	$,	SYM.Pun.Comma	-	root	20	-	no	0	direct.speech.6	-	-	-	-
127	131	hielt	hielt	zurückhalten	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	13	-	no	0	direct.speech.6	-	-	-	-
133	136	mich	mich	mich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	-	obja	21	-	no	0	direct.speech.6	-	speaker.22	-	-
138	140	vom	vom	von	APPRART	APPRART.Dat.Sg.Masc	-	pp	21	-	no	0	direct.speech.6	-	-	-	-
142	151	Selbstmord	Selbstmord	Selbstmord	NN	N.Reg.Dat.Sg.Masc	-	pn	23	-	no	0	direct.speech.6	-	-	-	-
153	158	zurück	zurück	zurück	PTKVZ	PART.Verb	-	avz	21	-	no	0	direct.speech.6	-	-	-	-
160	160	.	.	--	$.	SYM.Pun.Sent	-	root	26	-	no	0	direct.speech.6	-	-	-	-
162	172	Stundenlang	Stundenlang	Stundenlang	ADJD	ADJD.Pos	-	adv	28	-	yes	1	direct.speech.6	-	-	-	-
174	176	lag	lag	liegen	VVFIN	VFIN.Full.1.Sg.Past.Ind	-	root	28	-	no	1	direct.speech.6	-	-	-	-
178	180	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	37|53|61|70|76|84|94|108|125|127|160|168|181|185|193|261	subj	28	-	no	1	direct.speech.6	-	speaker.2	-	-
182	184	auf	auf	auf	APPR	APPR.Auf	-	pp	28	-	no	1	direct.speech.6	-	-	-	-
186	188	den	den	der	ART	ART.Def.Dat.Pl.Neut	-	det	32	-	no	1	direct.speech.6	-	-	-	-
190	194	Knien	Knien	Knien	NN	N.Reg.Dat.Pl.Neut	-	pn	30	-	no	1	direct.speech.6	-	-	-	-
196	196	,	,	--	$,	SYM.Pun.Comma	-	root	33	-	no	1	direct.speech.6	-	-	-	-
198	201	Gott	Gott	Gott	NN	N.Reg.Dat.Sg.Masc	77|80|91	obja	35	-	no	1	direct.speech.6	frame.2	-	-	-
203	211	anflehend	anflehend	anflehend	VVPP	ADJD.Pos	-	adv	48	-	no	1	direct.speech.6	frame.2	-	intexpr.2	-
213	213	,	,	--	$,	SYM.Pun.Comma	-	root	36	-	no	1	direct.speech.6	frame.2	-	-	-
