start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Frau	Frau	Frau	NN	N.Reg.Nom.Sg.Fem	437|438|439|442|450	root	0	-	yes	0	-	-	-	-	-
5	6	v.	v.	v.	APPR	APPRART.Dat.Sg.Masc	437|438|439|442|450	app	0	-	no	0	-	-	-	-	-
8	10	Sch	Sch	sch	XY	N.Reg.Dat.Sg.Masc	437|438|439|442|450	app	1	-	no	0	-	-	-	-	-
12	14	...	...	...	$(	SYM.Pun.Cont	-	root	3	-	no	0	-	-	-	-	-
16	18	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	4	-	no	0	-	-	-	-	-
20	31	aufgestanden	aufgestanden	aufstehen	VVPP	ADJD.Pos	-	aux	4	-	no	0	-	-	-	-	-
33	35	und	und	und	KON	CONJ.Coord.-	-	root	6	-	no	0	-	-	-	-	-
37	37	,	,	,	$,	SYM.Pun.Comma	-	root	7	-	no	0	-	-	-	-	-
39	41	wie	wie	wie	PWAV	PROADV.Inter	-	root	8	-	no	0	-	-	-	-	-
43	44	um	um	um	APPR	APPR.Acc	-	konj	12	-	no	0	-	-	-	-	-
46	50	etwas	etwas	etwas	PIS	PRO.Indef.Subst.-.*.*.Neut	-	obja	12	-	no	0	-	-	-	-	-
52	53	zu	zu	zu	PTKZU	PART.Zu	-	part	12	-	no	0	-	-	-	-	-
55	59	holen	holen	holen	VVINF	VINF.Full.-	-	root	12	-	no	0	-	-	-	-	-
61	61	,	,	,	$,	SYM.Pun.Comma	-	root	13	-	no	0	-	-	-	-	-
63	64	in	in	in	APPR	APPR.In	-	objp	17	-	no	0	-	-	-	-	-
66	68	das	das	d	ART	ART.Def.Acc.Sg.Neut	-	det	16	-	no	0	-	-	-	-	-
70	80	Nebenzimmer	Nebenzimmer	Nebenzimmer	NN	N.Reg.Acc.Sg.Neut	-	pn	14	-	no	0	-	-	-	-	-
82	89	gegangen	gegangen	gehen	VVPP	VPP.Full.Psp	-	neb	12	-	no	0	-	-	-	-	-
91	91	.	.	.	$.	SYM.Pun.Sent	-	root	18	-	no	0	-	-	-	-	-
93	95	Die	Die	d	ART	ART.Def.Nom.Sg.Fem	22|30|45|298|299	det	20	-	yes	1	-	-	-	-	-
97	103	Fürstin	Fürstin	Fürstin	NN	N.Reg.Nom.Sg.Fem	22|30|45|298|299	obja	37	-	no	1	-	-	speaker.2_1	-	-
105	105	,	,	,	$,	SYM.Pun.Comma	-	root	21	-	no	1	-	-	-	-	-
