start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	1	Es	Es	es	PPER	N.Reg.Nom.Sg.Neut	-	subj	1	-	yes	0	-	-	-	-	-
3	7	wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	-	root	1	-	no	0	-	-	-	-	-
9	15	getanzt	getanzt	tanzen	VVPP	VPP.Full.Psp	-	aux	1	-	no	0	-	-	-	-	-
17	17	,	,	--	$,	SYM.Pun.Comma	-	root	3	-	no	0	-	-	-	-	-
19	21	der	der	der	ART	ART.Def.Nom.Sg.Masc	9	det	5	-	no	0	-	-	-	-	-
23	31	Vortänzer	Vortänzer	Vortänzer	NN	N.Reg.Nom.Sg.Masc	9	subj	6	-	no	0	-	-	-	-	-
33	36	hieß	hieß	heißen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	1	-	no	0	-	-	-	-	-
38	42	Wippe	Wippe	Wippe	NN	N.Reg.Acc.Sg.Fem	28|34|40|46	pred	6	yes	no	0	-	-	-	-	-
44	44	,	,	--	$,	SYM.Pun.Comma	-	root	8	-	no	0	-	-	-	-	-
46	47	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	4|5	subj	10	-	no	0	-	-	-	-	-
49	51	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	s	6	-	no	0	-	-	-	-	-
53	59	schwarz	schwarz	schwarz	ADJD	ADJD.Pos	-	adv	12	-	no	0	-	-	-	-	-
61	69	gekleidet	gekleidet	kleiden	VVPP	VPP.Full.Psp	-	aux	10	-	no	0	-	-	-	-	-
71	71	,	,	--	$,	SYM.Pun.Comma	-	root	13	-	no	0	-	-	-	-	-
73	77	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	kon	10	-	no	0	-	-	-	-	-
79	83	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	26|26|26|26	det	17	-	no	0	-	-	-	-	-
85	94	gestickten	gestickten	gestickt	ADJA	ADJA.Pos.Acc.Sg.Masc	26|26|26|26	attr	17	-	no	0	-	-	-	-	-
96	98	Hut	Hut	Hut	NN	N.Reg.Acc.Sg.Masc	26|26|26|26	obja	14	-	no	0	-	-	-	-	-
100	102	mit	mit	mit	APPR	APPR.Dat	26|26|26|26	pp	17	-	no	0	-	-	-	-	-
104	107	zwei	zwei	zwei	CARD	CARD	26|26|26|26	attr	20	-	no	0	-	-	-	-	-
109	120	Buntstreifen	Buntstreifen	Buntstreifen	NN	N.Reg.Dat.Pl.Masc	26|26|26|26	pn	18	-	no	0	-	-	-	-	-
122	122	,	,	--	$,	SYM.Pun.Comma	26|26|26|26	root	21	-	no	0	-	-	-	-	-
124	128	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	26|26|26|26	det	23	-	no	0	-	-	-	-	-
130	139	Federbusch	Federbusch	Federbusch	NN	N.Reg.Acc.Sg.Masc	26|26|26|26	app	17	-	no	0	-	-	-	-	-
141	143	auf	auf	auf	APPR	APPR.Auf	26|26|26|26	pp	23	-	no	0	-	-	-	-	-
145	147	dem	dem	der	ART	ART.Def.Dat.Sg.Masc	26|26|26|26	det	26	-	no	0	-	-	-	-	-
149	151	Hut	Hut	Hut	NN	N.Reg.Dat.Sg.Masc	15|16|17|18|19|20|21|22|23|24	pn	24	-	no	0	-	-	-	-	-
