start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Und	Und	und	KON	CONJ.Coord.-	-	root	0	-	yes	0	-	-	-	-	-
4	10	beinahe	beinahe	beinahe	ADV	ADV	-	adv	2	-	no	0	-	-	-	-	-
12	15	wäre	wäre	sein	VAFIN	VFIN.Sein.1.Sg.Past.Subj	-	cj	0	-	no	0	-	-	-	-	-
17	19	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	8|19|47|58|68|92|121|128|187	subj	2	-	no	0	-	-	-	-	-
21	23	ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	-	det	5	-	no	0	-	-	-	-	-
25	29	Opfer	Opfer	Opfer	NN	N.Reg.Nom.Sg.Neut	-	pred	12	-	no	0	-	-	-	-	-
31	36	dieses	dieses	diese	PDAT	PRO.Dem.Attr.-.Gen.Sg.Neut	-	det	11	-	no	0	-	-	-	-	-
38	40	von	von	von	APPR	APPR.Dat	-	pp	10	-	no	0	-	-	-	-	-
42	44	mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	3|19|47|58|68|92|121|128|187	pn	7	-	no	0	-	-	-	-	-
46	50	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	10	-	no	0	-	-	-	-	-
52	66	vorhergesehenen	vorhergesehenen	vorhergesehen	ADJA	ADJA.Pos.Gen.Sg.Masc	-	attr	11	-	no	0	-	-	-	-	-
68	76	Umstandes	Umstandes	Umstand	NN	N.Reg.Gen.Sg.Masc	-	gmod	5	-	no	0	-	-	-	-	-
78	85	geworden	geworden	werden	VAPP	VPP.Aux.Psp	-	aux	2	-	no	0	-	-	-	-	-
87	87	,	,	,	$,	SYM.Pun.Comma	-	root	13	-	no	0	-	-	-	-	-
89	93	indem	indem	indem	KOUS	CONJ.SubFin.-	-	konj	48	-	no	0	-	-	-	-	-
95	97	die	die	d	ART	ART.Def.Nom.Sg.Fem	38|53|67|120|209|210	det	16	-	no	0	-	-	-	-	-
