start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	1	Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	1	-	yes	0	-	-	-	-	-
3	12	verschwand	verschwand	verschwinden	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	1	-	no	0	-	-	-	-	-
14	18	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	1	-	no	0	-	-	-	-	-
20	23	mehr	mehr	mehr	ADV	ADV	-	adv	2	-	no	0	-	-	-	-	-
25	26	so	so	so	ADV	ADV	-	adv	5	-	no	0	-	-	-	-	-
28	30	oft	oft	oft	ADV	ADV	-	adv	1	-	no	0	-	-	-	-	-
32	34	und	und	und	KON	CONJ.Coord.-	-	kon	1	-	no	0	-	-	-	-	-
36	40	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	9	-	no	0	-	-	-	-	-
42	45	mehr	mehr	mehr	ADV	ADV	-	adv	7	-	no	0	-	-	-	-	-
47	49	auf	auf	auf	APPR	APPR.Auf	-	pp	18	-	no	0	-	-	-	-	-
51	52	so	so	so	ADV	ADV	-	adv	11	-	no	0	-	-	-	-	-
54	58	lange	lange	lang	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	12	-	no	0	-	-	-	-	-
60	63	Zeit	Zeit	Zeit	NN	N.Reg.Acc.Sg.Fem	-	pn	9	-	no	0	-	-	-	-	-
65	67	wie	wie	wie	KOKOM	CONJ.Comp.-	-	kom	12	-	no	0	-	-	-	-	-
69	74	früher	früher	früh	ADJD	ADJD.Comp	-	cj	13	-	no	0	-	-	-	-	-
76	79	Nach	Nach	nach	APPR	APPR.Dat	-	pp	14	-	no	0	-	-	-	-	-
81	85	einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	-	det	17	-	no	0	-	-	-	-	-
87	91	Weile	Weile	Weile	NN	N.Reg.Dat.Sg.Fem	-	pn	15	-	no	0	-	-	-	-	-
93	101	vernahmen	vernahmen	vernehmen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	cj	6	-	no	0	-	-	-	-	-
103	105	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	-	subj	18	-	no	0	-	-	-	-	-
107	108	in	in	in	APPR	APPR.In	-	pp	18	-	no	0	-	-	-	-	-
110	112	der	der	d	ART	ART.Def.Dat.Sg.Fem	425|426	det	24	-	no	0	-	-	-	-	-
114	120	stillen	stillen	still	ADJA	ADJA.Pos.Dat.Sg.Fem	425|426	attr	24	-	no	0	-	-	-	-	-
122	127	blauen	blauen	blau	ADJA	ADJA.Pos.Dat.Sg.Fem	425|426	attr	24	-	no	0	-	-	-	-	-
129	132	Luft	Luft	Luft	NN	N.Reg.Dat.Sg.Fem	425|426	pn	20	-	no	0	-	-	-	-	-
134	140	schwach	schwach	schwach	ADJD	ADJD.Pos	-	adv	18	-	no	0	-	-	-	-	-
142	142	,	,	,	$,	SYM.Pun.Comma	-	root	26	-	no	0	-	-	-	-	-
144	147	sehr	sehr	sehr	ADV	ADV	-	adv	28	-	no	0	-	-	-	-	-
149	155	schwach	schwach	schwach	ADJD	ADJD.Pos	-	kon	25	-	no	0	-	-	-	-	-
157	161	etwas	etwas	etwas	PIS	PRO.Indef.Attr.-.*.*.*	-	obja	18	-	no	0	-	-	-	-	-
163	165	wie	wie	wie	KOKOM	CONJ.Comp.-	-	kom	29	-	no	0	-	-	-	-	-
167	171	einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	52|53|74|75	det	34	-	no	0	-	-	-	-	-
173	177	lange	lange	lange	ADV	ADV	52|53|74|75	attr	34	-	no	0	-	-	-	-	-
179	189	anhaltenden	anhaltenden	anhaltend	ADJA	ADJA.Pos.Acc.Sg.Masc	52|53|74|75	attr	34	-	no	0	-	-	-	-	-
191	193	Ton	Ton	Ton	NN	N.Reg.Acc.Sg.Masc	52|53|74|75	cj	30	-	no	0	-	-	-	-	-
195	197	aus	aus	aus	APPR	APPR.Dat	-	pp	18	-	no	0	-	-	-	-	-
199	203	einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	122|123	det	37	-	no	0	-	-	-	-	-
205	215	Hirtenhorne	Hirtenhorne	Hirtenhorn	NN	N.Name.Dat.Sg.Neut	122|123	pn	35	-	no	0	-	-	-	-	-
217	217	.	.	.	$.	SYM.Pun.Sent	-	root	38	-	no	0	-	-	-	-	-
219	221	Wie	Wie	wie	PWAV	PROADV.Inter	-	adv	42	-	yes	1	-	-	-	-	-
223	225	aus	aus	aus	APPR	APPR.Dat	-	pp	42	-	no	1	-	-	-	-	-
227	234	Instinkt	Instinkt	Instinkt	NN	N.Reg.Dat.Sg.Masc	-	pn	40	-	no	1	-	-	-	-	-
236	243	schrieen	schrien	schreien	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	42	-	no	1	-	-	-	-	-
245	249	beide	beide	beide	PIAT	PRO.Indef.Attr.-.Nom.Pl.Neut	51|56|87|88|100|127|128|229|230|267|268|275|285|481|482|498|499|548|563|570|577|606|614|615	det	44	-	no	1	-	-	-	-	-
251	256	Kinder	Kinder	Kind	NN	N.Reg.Nom.Pl.Neut	51|56|87|88|100|127|128|229|230|267|268|275|285|481|482|498|499|548|563|570|577|606|614|615	subj	42	-	no	1	-	-	-	-	-
258	261	laut	laut	laut	ADJD	ADJD.Pos	-	adv	42	-	no	1	-	-	-	-	-
263	263	.	.	.	$.	SYM.Pun.Sent	-	root	46	-	no	1	-	-	-	-	-
265	268	Nach	Nach	nach	APPR	APPR.Dat	-	pp	50	-	yes	2	-	-	-	-	-
270	274	einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	-	det	49	-	no	2	-	-	-	-	-
276	279	Zeit	Zeit	Zeit	NN	N.Reg.Dat.Sg.Fem	-	pn	47	-	no	2	-	-	-	-	-
281	286	hörten	hörten	hören	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	50	-	no	2	-	-	-	-	-
288	290	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	43|44|56|87|88|100|127|128|229|230|267|268|275|285|481|482|498|499|548|563|570|577|606|614|615	subj	50	-	no	2	-	-	-	-	-
292	294	den	den	d	ART	ART.Def.Acc.Sg.Masc	31|32|33|34|74|75	det	53	-	no	2	-	-	-	-	-
296	298	Ton	Ton	Ton	NN	N.Reg.Acc.Sg.Masc	31|32|33|34|74|75	obja	50	-	no	2	-	-	-	-	-
300	305	wieder	wieder	wieder	ADV	ADV	-	adv	50	-	no	2	-	-	-	-	-
307	307	.	.	.	$.	SYM.Pun.Sent	-	root	55	-	no	2	-	-	-	-	-
309	311	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	43|44|51|87|88|100|127|128|229|230|267|268|275|285|481|482|498|499|548|563|570|577|606|614|615	subj	57	-	yes	3	-	-	-	-	-
313	320	schrieen	schrien	schreien	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	57	-	no	3	-	-	-	-	-
322	327	wieder	wieder	wieder	ADV	ADV	-	adv	57	-	no	3	-	-	-	-	-
329	329	,	,	,	$,	SYM.Pun.Comma	-	root	59	-	no	3	-	-	-	-	-
331	333	und	und	und	KON	CONJ.Coord.-	-	kon	57	-	no	3	-	-	-	-	-
335	341	blieben	blieben	bleiben	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	cj	60	-	no	3	-	-	-	-	-
343	345	auf	auf	auf	APPR	APPR.Auf	-	objp	66	-	no	3	-	-	-	-	-
347	349	der	der	d	ART	ART.Def.Dat.Sg.Fem	-	det	65	-	no	3	-	-	-	-	-
351	359	nämlichen	nämlichen	nämlich	ADJA	ADJA.Pos.Dat.Sg.Fem	-	attr	65	-	no	3	-	-	-	-	-
361	366	Stelle	Stelle	Stelle	NN	N.Reg.Dat.Sg.Fem	-	pn	62	-	no	3	-	-	-	-	-
368	373	stehen	stehen	stehen	VVFIN	VINF.Full.-	-	obji	61	-	no	3	-	-	-	-	-
375	375	.	.	.	$.	SYM.Pun.Sent	-	root	67	-	no	3	-	-	-	-	-
377	379	Das	Das	d	ART	ART.Def.Nom.Sg.Neut	102|103	det	69	-	yes	4	-	-	-	-	-
381	385	Feuer	Feuer	Feuer	NN	N.Reg.Nom.Sg.Neut	102|103	subj	70	-	no	4	-	-	-	-	-
387	393	näherte	näherte	nähern	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	70	-	no	4	-	-	-	-	-
395	398	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	70	-	no	4	-	-	-	-	-
400	403	auch	auch	auch	ADV	ADV	-	adv	70	-	no	4	-	-	-	-	-
405	405	.	.	.	$.	SYM.Pun.Sent	-	root	73	-	no	4	-	-	-	-	-
407	409	Der	Der	d	ART	ART.Def.Nom.Sg.Masc	31|32|33|34|52|53|75	det	75	-	yes	5	-	-	-	-	-
411	413	Ton	Ton	Ton	NN	N.Reg.Nom.Sg.Masc	31|32|33|34|52|53|74	subj	76	-	no	5	-	-	-	-	-
415	419	wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	-	root	76	-	no	5	-	-	-	-	-
421	423	zum	zum	zum	APPRART	APPRART.Dat.Sg.Neut	-	pp	80	-	no	5	-	-	-	-	-
425	431	dritten	dritten	dritt	ADJA	ADJA.Pos.Dat.Sg.Neut	83|84	attr	79	-	no	5	-	-	-	-	-
433	436	Male	Male	Mal	NN	N.Reg.Dat.Sg.Neut	83|84	pn	77	-	no	5	-	-	-	-	-
438	446	vernommen	vernommen	vernehmen	VVPP	VPP.Full.Psp	-	aux	76	-	no	5	-	-	-	-	-
448	448	,	,	,	$,	SYM.Pun.Comma	-	root	81	-	no	5	-	-	-	-	-
450	452	und	und	und	KON	CONJ.Coord.-	-	root	82	-	no	5	-	-	-	-	-
454	459	dieses	dieses	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Neut	78|79|84	det	84	-	no	5	-	-	-	-	-
461	463	Mal	Mal	Mal	NN	N.Reg.Acc.Sg.Neut	78|79|83	grad	85	-	no	5	-	-	-	-	-
465	474	deutlicher	deutlicher	deutlich	ADJD	ADJD.Comp	-	cj	82	-	no	5	-	-	-	-	-
476	476	.	.	.	$.	SYM.Pun.Sent	-	root	86	-	no	5	-	-	-	-	-
478	480	Die	Die	d	ART	ART.Def.Nom.Pl.Neut	43|44|51|56|100|127|128|229|230|267|268|275|285|481|482|498|499|548|563|570|577|606|614|615	det	88	-	yes	6	-	-	-	-	-
482	487	Kinder	Kinder	Kind	NN	N.Reg.Nom.Pl.Neut	43|44|51|56|100|127|128|229|230|267|268|275|285|481|482|498|499|548|563|570|577|606|614|615	subj	89	-	no	6	-	-	-	-	-
489	499	antworteten	antworteten	antworten	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	89	-	no	6	-	-	-	-	-
501	506	wieder	wieder	wieder	ADV	ADV	-	adv	89	-	no	6	-	-	-	-	-
508	512	durch	durch	durch	APPR	ADV	-	pp	89	-	no	6	-	-	-	-	-
514	519	lautes	lautes	laut	ADJA	ADJA.Pos.Nom.Sg.Neut	-	attr	93	-	no	6	-	-	-	-	-
521	528	Schreien	Schreien	Schrei	NN	N.Reg.Nom.Sg.Neut	-	pn	91	-	no	6	-	-	-	-	-
530	530	.	.	.	$.	SYM.Pun.Sent	-	root	94	-	no	6	-	-	-	-	-
532	535	Nach	Nach	nach	APPR	APPR.Dat	-	pp	99	-	yes	7	-	-	-	-	-
537	541	einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	-	det	98	-	no	7	-	-	-	-	-
543	550	geraumen	geraumen	geraum	ADJA	ADJA.Pos.Dat.Sg.Fem	-	attr	98	-	no	7	-	-	-	-	-
552	556	Weile	Weile	Weile	NN	N.Reg.Dat.Sg.Fem	-	pn	95	-	no	7	-	-	-	-	-
558	566	erkannten	erkannten	erkennen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	99	-	no	7	-	-	-	-	-
568	570	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	43|44|51|56|87|88|127|128|229|230|267|268|275|285|481|482|498|499|548|563|570|577|606|614|615	subj	99	-	no	7	-	-	-	-	-
572	575	auch	auch	auch	ADV	ADV	-	adv	99	-	no	7	-	-	-	-	-
577	579	das	das	d	ART	ART.Def.Acc.Sg.Neut	68|69|103	det	103	-	no	7	-	-	-	-	-
581	585	Feuer	Feuer	Feuer	NN	N.Reg.Acc.Sg.Neut	68|69|102	obja	99	-	no	7	-	-	-	-	-
587	587	.	.	.	$.	SYM.Pun.Sent	-	root	104	-	no	7	-	-	-	-	-
589	590	Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	106	-	yes	8	-	-	-	-	-
592	594	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	106	-	no	8	-	-	-	-	-
596	599	kein	kein	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	-	det	108	-	no	8	-	-	-	-	-
601	605	Feuer	Feuer	Feuer	NN	N.Reg.Nom.Sg.Neut	-	pred	106	-	no	8	-	-	-	-	-
607	607	,	,	,	$,	SYM.Pun.Comma	-	root	109	-	no	8	-	-	-	-	-
