start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	4|58|67|113|122|145|182|187|192|203|212|228|236|247|252|267|277|306|334|348|376|385|396|403|405|420|431	subj	1	-	yes	0	-	frame.1	speaker.1	-	-
4	9	dachte	dachte	denken	VVFIN	VFIN.Full.1.Sg.Past.Ind	-	root	1	-	no	0	-	frame.1	-	intexpr.1	-
11	11	,	,	--	$,	SYM.Pun.Comma	-	root	2	-	no	0	-	frame.1	-	-	-
13	14	da	da	da	KOUS	CONJ.SubFin.-	-	konj	7	-	no	0	-	frame.1	-	-	-
16	18	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	0|58|67|113|122|145|182|187|192|203|212|228|236|247|252|267|277|306|334|348|376|385|396|403|405|420|431	subj	7	-	no	0	-	frame.1	-	-	-
20	22	das	das	der	ART	ART.Def.Acc.Sg.Neut	55|56|74|75|110|111|152|153|218|219|355|356|356	det	6	-	no	0	-	frame.1	-	-	-
24	30	Mädchen	Mädchen	Mädchen	NN	N.Reg.Acc.Sg.Neut	55|56|74|75|110|111|152|153|218|219|355|356|356	obja	7	-	no	0	-	frame.1	-	-	-
32	34	sah	sah	sehen	VVFIN	VFIN.Full.1.Sg.Past.Ind	-	neb	1	-	no	0	-	frame.1	-	-	-
36	36	,	,	--	$,	SYM.Pun.Comma	-	root	8	-	no	0	-	frame.1	-	-	-
38	40	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	23	-	no	0	indirect.thought.1	-	-	-	-
42	46	keine	keine	kein	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	-	det	11	-	no	0	indirect.thought.1	-	-	-	-
48	61	Regelmäßigkeit	Regelmäßigkeit	Regelmäßigkeit	NN	N.Reg.Nom.Sg.Fem	-	subj	23	-	no	0	indirect.thought.1	-	-	-	-
63	65	der	der	der	ART	ART.Def.Gen.Pl.Masc	-	det	13	-	no	0	indirect.thought.1	-	-	-	-
67	75	Kristalle	Kristalle	Kristall	NN	N.Reg.Gen.Pl.Masc	-	gmod	11	-	no	0	indirect.thought.1	-	-	-	-
77	77	,	,	--	$,	SYM.Pun.Comma	-	root	14	-	no	0	indirect.thought.1	-	-	-	-
79	83	keine	keine	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	-	det	16	-	no	0	indirect.thought.1	-	-	-	-
85	90	Pracht	Pracht	Pracht	NN	N.Reg.Acc.Sg.Fem	-	app	11	-	no	0	indirect.thought.1	-	-	-	-
92	96	einer	einer	ein	ART	ART.Indef.Gen.Sg.Fem	-	det	18	-	no	0	indirect.thought.1	-	-	-	-
98	104	Pflanze	Pflanze	Pflanze	NN	N.Reg.Gen.Sg.Fem	-	gmod	16	-	no	0	indirect.thought.1	-	-	-	-
106	106	,	,	--	$,	SYM.Pun.Comma	-	root	19	-	no	0	indirect.thought.1	-	-	-	-
108	109	so	so	so	ADV	ADV	-	adv	21	-	no	0	indirect.thought.1	-	-	-	-
111	118	herrlich	herrlich	herrlich	ADJD	ADJD.Pos	-	adv	23	-	no	0	indirect.thought.1	-	-	-	-
120	122	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	-	pred	23	-	no	0	indirect.thought.1	-	-	-	-
124	126	sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	-	neb	7	-	no	0	indirect.thought.1	-	-	-	-
128	128	,	,	--	$,	SYM.Pun.Comma	-	root	24	-	no	0	indirect.thought.1	-	-	-	-
130	133	kein	kein	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Neut	-	det	27	-	no	0	indirect.thought.1	-	-	-	-
135	139	edles	edles	edl	ADJA	ADJA.Pos.Acc.Sg.Neut	-	attr	27	-	no	0	indirect.thought.1	-	-	-	-
141	144	Tier	Tier	Tier	NN	N.Reg.Acc.Sg.Neut	-	root	27	-	no	0	indirect.thought.1	-	-	-	-
146	146	,	,	--	$,	SYM.Pun.Comma	-	root	28	-	no	0	indirect.thought.1	-	-	-	-
148	150	und	und	und	KON	CONJ.Coord.-	-	root	29	-	no	0	indirect.thought.1	-	-	-	-
152	155	wenn	wenn	wenn	KOUS	CONJ.SubFin.-	-	konj	39	-	no	0	indirect.thought.1	-	-	-	-
157	158	es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	-	subj	39	-	no	0	indirect.thought.1	-	-	-	-
160	162	das	das	der	ART	ART.Def.Nom.Sg.Neut	-	det	38	-	no	0	indirect.thought.1	-	-	-	-
164	173	schlankste	schlankste	schlank	ADJA	ADJA.Sup.Nom.Sg.Neut	-	attr	38	-	no	0	indirect.thought.1	-	-	-	-
175	175	,	,	--	$,	SYM.Pun.Comma	-	root	34	-	no	0	indirect.thought.1	-	-	-	-
177	186	kräftigste	kräftigste	kräftig	ADJA	ADJA.Sup.Nom.Sg.Neut	-	kon	33	-	no	0	indirect.thought.1	-	-	-	-
188	188	,	,	--	$,	SYM.Pun.Comma	-	root	36	-	no	0	indirect.thought.1	-	-	-	-
190	196	feinste	feinste	fein	ADJA	ADJA.Sup.Nom.Sg.Neut	-	kon	35	-	no	0	indirect.thought.1	-	-	-	-
198	207	Wüstentier	Wüstentier	Wüstentier	NN	N.Reg.Nom.Sg.Neut	-	pred	39	-	no	0	indirect.thought.1	-	-	-	-
209	211	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	neb	45	-	no	0	indirect.thought.1	-	-	-	-
213	213	,	,	--	$,	SYM.Pun.Comma	-	root	40	-	no	0	indirect.thought.1	-	-	-	-
215	216	so	so	so	ADV	ADV	-	adv	42	-	no	0	indirect.thought.1	-	-	-	-
218	222	schön	schön	schön	ADJD	ADJD.Pos	-	pred	44	-	no	0	indirect.thought.1	-	-	-	-
224	225	zu	zu	zu	PTKZU	PART.Zu	-	part	44	-	no	0	indirect.thought.1	-	-	-	-
227	230	sein	sein	sein	VAINF	VINF.Sein.-	-	aux	45	-	no	0	indirect.thought.1	-	-	-	-
232	238	vermöge	vermöge	vermögen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	-	cj	29	-	no	0	indirect.thought.1	-	-	-	-
240	242	wie	wie	wie	KOKOM	CONJ.Comp.-	-	kom	44	-	no	0	indirect.thought.1	-	-	-	-
244	246	ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	-	det	48	-	no	0	indirect.thought.1	-	-	-	-
248	253	Mensch	Mensch	Mensch	NN	N.Reg.Nom.Sg.Masc	-	cj	46	-	no	0	indirect.thought.1	-	-	-	-
255	255	.	.	--	$.	SYM.Pun.Sent	-	root	49	-	no	0	indirect.thought.1	-	-	-	-
257	259	Den	Den	der	ART	ART.Def.Acc.Sg.Masc	-	det	51	-	yes	1	-	-	-	-	-
261	265	Ernst	Ernst	Ernst	NN	N.Reg.Acc.Sg.Masc	-	obja	64	-	no	1	-	-	-	-	-
267	268	in	in	in	APPR	APPR.In	-	pp	51	-	no	1	-	-	-	-	-
270	272	den	den	der	ART	ART.Def.Dat.Pl.Fem	-	det	54	-	no	1	-	-	-	-	-
274	279	Mienen	Mienen	Miene	NN	N.Reg.Dat.Pl.Fem	-	pn	52	-	no	1	-	-	-	-	-
281	283	des	des	der	ART	ART.Def.Gen.Sg.Neut	5|6|74|75|110|111|152|153|218|219|355|356|356	det	56	-	no	1	-	-	-	-	-
285	292	Mädchens	Mädchens	Mädchen	NN	N.Reg.Gen.Sg.Neut	5|6|74|75|110|111|152|153|218|219|355|356|356	gmod	54	-	no	1	-	-	-	-	-
294	298	würde	würde	werden	VAFIN	VFIN.Aux.1.Sg.Past.Subj	-	root	57	-	no	1	-	-	-	-	-
300	302	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	0|4|67|113|122|145|182|187|192|203|212|228|236|247|252|267|277|306|334|348|376|385|396|403|405|420|431	subj	57	-	no	1	-	-	-	-	-
304	306	dem	dem	der	ART	ART.Def.Dat.Sg.Masc	-	det	60	-	no	1	-	-	-	-	-
308	313	Ernste	Ernste	ernste	NN	N.Reg.Dat.Sg.Masc	-	objd	64	-	no	1	-	-	-	-	-
315	317	der	der	der	ART	ART.Def.Gen.Sg.Fem	-	det	63	-	no	1	-	-	-	-	-
319	330	sixtinischen	sixtinischen	sixtinisch	ADJA	ADJA.Pos.Gen.Sg.Fem	-	attr	63	-	no	1	-	-	-	-	-
332	338	Madonna	Madonna	Madonna	NN	N.Reg.Gen.Sg.Fem	-	gmod	60	yes	no	1	-	-	-	-	-
340	350	vergleichen	vergleichen	vergleichen	VVINF	VINF.Full.-	-	aux	57	-	no	1	-	-	-	-	-
352	352	,	,	--	$,	SYM.Pun.Comma	-	root	65	-	no	1	-	-	-	-	-
354	357	wenn	wenn	wenn	KOUS	CONJ.SubFin.-	-	konj	71	-	no	1	-	-	-	-	-
359	361	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	0|4|58|113|122|145|182|187|192|203|212|228|236|247|252|267|277|306|334|348|376|385|396|403|405|420|431	subj	71	-	no	1	-	-	-	-	-
363	367	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	71	-	no	1	-	-	-	-	-
369	372	eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	-	det	70	-	no	1	-	-	-	-	-
374	388	Ungerechtigkeit	Ungerechtigkeit	Ungerechtigkeit	NN	N.Reg.Acc.Sg.Fem	-	obja	71	-	no	1	-	-	-	-	-
390	396	beginge	beginge	begingen	VVFIN	VFIN.Full.1.Sg.Past.Subj	-	neb	57	-	no	1	-	-	-	-	-
398	398	;	;	--	$.	SYM.Pun.Sent	-	root	72	-	no	1	-	-	-	-	-
400	403	denn	denn	denn	KON	CONJ.Coord.Denn	-	root	73	-	no	1	-	-	-	-	-
405	407	das	das	der	ART	ART.Def.Nom.Sg.Neut	5|6|55|56|110|111|152|153|218|219|355|356|356	det	75	-	no	1	-	-	-	-	-
409	415	Mädchen	Mädchen	Mädchen	NN	N.Reg.Nom.Sg.Neut	5|6|55|56|110|111|152|153|218|219|355|356|356	subj	76	-	no	1	-	-	-	-	-
417	419	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	cj	73	-	no	1	-	-	-	-	-
421	427	schöner	schöner	schön	ADJD	ADJD.Comp	-	pred	76	-	no	1	-	-	-	-	-
429	431	als	als	als	KOKOM	CONJ.Comp.-	-	kom	76	-	no	1	-	-	-	-	-
433	435	die	die	der	ART	ART.Def.Nom.Sg.Fem	-	det	81	-	no	1	-	-	-	-	-
437	448	raphaelische	raphaelische	raphaelisch	NE	ADJA.Pos.Nom.Sg.Fem	-	attr	81	-	no	1	-	-	-	-	-
450	456	Madonna	Madonna	Madonna	NE	N.Reg.Nom.Sg.Fem	-	cj	78	yes	no	1	-	-	-	-	-
458	458	.	.	--	$.	SYM.Pun.Sent	-	root	82	-	no	1	-	-	-	-	-
460	461	In	In	in	APPR	APPR.In	-	pp	101	-	yes	2	-	-	-	-	-
463	465	den	den	der	ART	ART.Def.Dat.Pl.Neut	-	det	85	-	no	2	-	-	-	-	-
467	478	Standbildern	Standbildern	Standbild	NN	N.Reg.Dat.Pl.Neut	-	pn	83	-	no	2	-	-	-	-	-
480	482	der	der	der	ART	ART.Def.Gen.Pl.Masc	89	det	87	-	no	2	-	-	-	-	-
484	491	Griechen	Griechen	Grieche	NN	N.Reg.Gen.Pl.Masc	89	gmod	85	-	no	2	-	-	-	-	-
493	493	,	,	--	$,	SYM.Pun.Comma	-	root	88	-	no	2	-	-	-	-	-
495	497	die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	86|87	subj	93	-	no	2	-	-	-	-	-
499	501	auf	auf	auf	APPR	APPR.Auf	-	objp	92	-	no	2	-	-	-	-	-
503	505	uns	uns	uns	PPER	PRO.Pers.Subst.1.Acc.Pl.*	-	pn	90	-	no	2	-	-	-	-	-
507	514	gekommen	gekommen	kommen	VVPP	VPP.Full.Psp	-	aux	93	-	no	2	-	-	-	-	-
516	519	sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	-	rel	87	-	no	2	-	-	-	-	-
521	521	,	,	--	$,	SYM.Pun.Comma	-	root	94	-	no	2	-	-	-	-	-
523	525	und	und	und	KON	CONJ.Coord.-	-	kon	83	-	no	2	-	-	-	-	-
527	529	auf	auf	auf	APPR	APPR.Auf	-	cj	95	-	no	2	-	-	-	-	-
531	533	den	den	der	ART	ART.Def.Dat.Pl.Fem	-	det	98	-	no	2	-	-	-	-	-
535	540	Tafeln	Tafeln	Tafel	NN	N.Reg.Dat.Pl.Fem	-	pn	96	-	no	2	-	-	-	-	-
542	546	aller	aller	aller	PIAT	PRO.Indef.Attr.-.Gen.Pl.Masc	-	det	100	-	no	2	-	-	-	-	-
548	552	Maler	Maler	Maler	NN	N.Reg.Gen.Pl.Masc	-	gmod	98	-	no	2	-	-	-	-	-
554	556	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	101	-	no	2	-	-	-	-	-
558	562	diese	diese	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	582|583|590	det	103	-	no	2	-	-	-	-	-
564	570	Gestalt	Gestalt	Gestalt	NN	N.Reg.Nom.Sg.Fem	582|583|590	subj	101	-	no	2	-	-	-	-	-
