start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Bald	Bald	bald	ADV	ADV	-	adv	1	-	yes	0	-	-	-	-	-
5	9	hätte	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	-	root	1	-	no	0	-	-	-	-	-
11	12	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	-	subj	1	-	no	0	-	-	-	-	-
14	16	den	den	der	ART	ART.Def.Acc.Sg.Masc	8|154|155|159|160|168|169|170|195|200|210|225|243|244|244|245|245|248|261|272|275|280|287|298|305|308|314|316|336	det	4	-	no	0	-	-	-	-	-
18	21	Hans	Hans	Hans	NE	N.Name.Acc.Sg.Masc	8|154|155|159|160|168|169|170|195|200|210|225|243|244|244|245|245|248|261|272|275|280|287|298|305|308|314|316|336	obja	5	yes	no	0	-	-	-	-	-
23	32	erschnappt	erschnappt	erschnappen	VVPP	VPP.Full.Psp	-	aux	1	-	no	0	-	-	-	-	-
34	34	,	,	--	$,	SYM.Pun.Comma	-	root	6	-	no	0	-	-	-	-	-
36	39	aber	aber	aber	KON	CONJ.Coord.Aber	-	kon	1	-	no	0	-	-	-	-	-
41	44	Hans	Hans	Hans	NE	N.Name.Nom.Sg.Masc	3|4|154|155|159|160|168|169|170|195|200|210|225|243|244|244|245|245|248|261|272|275|280|287|298|305|308|314|316|336	subj	9	yes	no	0	-	-	-	-	-
46	51	machte	machte	machen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	7	-	no	0	-	-	-	-	-
53	56	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	9	-	no	0	-	-	-	-	-
58	59	zu	zu	zu	APPR	APPR.Dat	-	objp	9	-	no	0	-	-	-	-	-
61	65	einem	einem	ein	ART	ART.Indef.Dat.Sg.Neut	-	det	13	-	no	0	-	-	-	-	-
67	74	Fingerle	Fingerle	Fingerle	NE	N.Reg.Dat.Sg.Neut	-	pn	11	-	no	0	-	-	-	-	-
76	76	(	(	--	$(	SYM.Paren.Left	-	root	14	-	no	0	-	-	-	-	-
78	91	Fingerringlein	Fingerringlein	Fingerringlein	NN	N.Name.Nom.Sg.*	-	app	13	-	no	0	-	-	-	-	-
93	93	)	)	--	$(	SYM.Paren.Right	-	root	16	-	no	0	-	-	-	-	-
95	97	und	und	und	KON	CONJ.Coord.-	-	kon	9	-	no	0	-	-	-	-	-
99	102	fiel	fiel	niederfallen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	17	-	no	0	-	-	-	-	-
104	106	vor	vor	vor	APPR	APPR.Vor	-	pp	18	-	no	0	-	-	-	-	-
108	112	einem	einem	ein	ART	ART.Indef.Dat.Sg.Neut	24|29|30|42|59|60|67|68|88|89|182|183|206|207|209|220|221|228	det	21	-	no	0	-	-	-	-	-
114	120	Mädchen	Mädchen	Mädchen	NN	N.Reg.Dat.Sg.Neut	24|29|30|42|59|60|67|68|88|89|182|183|206|207|209|220|221|228	pn	19	-	no	0	-	-	-	-	-
122	127	nieder	nieder	nieder	PTKVZ	PART.Verb	-	avz	18	-	no	0	-	-	-	-	-
129	129	,	,	--	$,	SYM.Pun.Comma	-	root	23	-	no	0	-	-	-	-	-
131	133	das	das	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	20|21|29|30|42|59|60|67|68|88|89|182|183|206|207|209|220|221|228	subj	27	-	no	0	-	-	-	-	-
135	140	gerade	gerade	gerade	ADV	ADV	-	adv	27	-	no	0	-	-	-	-	-
142	146	daher	daher	daher	PAV	PROADV.Dem	-	pp	27	-	no	0	-	-	-	-	-
148	151	ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	rel	21	-	no	0	-	-	-	-	-
153	153	.	.	--	$.	SYM.Pun.Sent	-	root	28	-	no	0	-	-	-	-	-
155	157	Das	Das	der	ART	ART.Def.Nom.Sg.Neut	20|21|24|42|59|60|67|68|88|89|182|183|206|207|209|220|221|228	det	30	-	yes	1	-	-	-	-	-
159	165	Mädchen	Mädchen	Mädchen	NN	N.Reg.Nom.Sg.Neut	20|21|24|42|59|60|67|68|88|89|182|183|206|207|209|220|221|228	subj	31	-	no	1	-	-	-	-	-
