start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Ich	Ich	ich	PPER	N.Reg.Nom.Sg.Neut	6|28|76|86|95|114|124|171|182|188|208|212|221|222|235|247|253|264|273|283|293|299|310|317|381|387|407|416|442|449|478|491|510|518|530|537|542|554|559|568|577|598|616|640|648|661|680|693|708|717|724	root	0	-	yes	0	-	-	-	-	-
4	12	gemütlich	gemütlich	gemütlich	ADJD	ADJD.Pos	-	root	1	-	no	0	-	-	-	-	-
14	19	hinauf	hinauf	hinauf	PTKVZ	PART.Verb	-	root	2	-	no	0	-	-	-	-	-
21	21	;	;	--	$.	SYM.Pun.Sent	-	root	3	-	no	0	-	-	-	-	-
23	24	da	da	da	ADV	ADV	-	adv	5	-	no	0	-	frame.1	-	-	-
26	29	sagt	sagt	sagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	5	-	no	0	-	frame.1	-	intexpr.1	-
31	33	mir	mir	sich	PPER	PRO.Refl.Subst.1.Dat.Sg.*	0|28|76|86|95|114|124|171|182|188|208|212|221|222|235|247|253|264|273|283|293|299|310|317|381|387|407|416|442|449|478|491|510|518|530|537|542|554|559|568|577|598|616|640|648|661|680|693|708|717|724	objd	5	-	no	0	-	frame.1	-	-	-
35	37	die	die	der	ART	ART.Def.Nom.Sg.Fem	210|211|216|234|257	det	8	-	no	0	-	frame.1	-	-	-
39	42	Lina	Lina	Lina	NE	N.Name.Nom.Sg.Fem	210|211|216|234|257	subj	5	yes	no	0	-	frame.1	speaker.1	-	-
44	44	:	:	--	$.	SYM.Pun.Colon	-	root	9	-	no	0	-	frame.1	-	-	-
46	46	»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Neut	-	root	10	-	yes	1	direct.speech.1	-	-	-	-
48	55	Fräulein	Fräulein	Fräulein	NN	N.Reg.Nom.Sg.Neut	-	root	11	-	no	1	direct.speech.1	-	-	-	-
57	57	,	,	--	$,	SYM.Pun.Comma	-	root	12	-	no	1	direct.speech.1	-	-	-	-
59	61	der	der	der	ART	ART.Def.Nom.Sg.Masc	-	det	15	-	no	1	direct.speech.1	-	-	-	-
63	69	gnädige	gnädige	gnädig	ADJA	ADJA.Pos.Nom.Sg.Masc	-	attr	15	-	no	1	direct.speech.1	-	-	-	-
71	74	Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	-	subj	16	-	no	1	direct.speech.1	-	-	-	-
76	78	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	16	-	no	1	direct.speech.1	-	-	-	-
80	84	schon	schon	schon	ADV	ADV	-	adv	16	-	no	1	direct.speech.1	-	-	-	-
86	89	seit	seit	seit	APPR	APPR.Dat	-	pp	16	-	no	1	direct.speech.1	-	-	-	-
91	95	einer	einer	ein	ART	ART.Indef.Dat.Sg.Fem	-	det	20	-	no	1	direct.speech.1	-	-	-	-
97	101	Stund	Stunde	Stunde	NN	N.Reg.Dat.Sg.Fem	-	pn	18	-	no	1	direct.speech.1	-	-	-	-
103	103	'	'	--	$(	SYM.Quot.Right	-	root	21	-	no	1	direct.speech.1	-	-	-	-
105	108	drin	drin	drin	PTKVZ	PART.Verb	-	adv	16	-	no	1	direct.speech.1	-	-	-	-
110	110	.	.	--	$.	SYM.Pun.Sent	-	root	23	-	no	1	direct.speech.1	-	-	-	-
112	112	«	&quot;	&quot;	$(	CARD	-	root	24	-	no	1	direct.speech.1	-	-	-	-
114	116	Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	-	root	25	-	yes	2	direct.thought.2	-	-	-	-
118	118	?	?	--	$.	SYM.Pun.Sent	-	root	26	-	no	2	direct.thought.2	-	-	-	-
120	124	denk'	denke	denken	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	neb	37	-	yes	3	-	frame.2	-	intexpr.2	-
126	128	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	0|6|76|86|95|114|124|171|182|188|208|212|221|222|235|247|253|264|273|283|293|299|310|317|381|387|407|416|442|449|478|491|510|518|530|537|542|554|559|568|577|598|616|640|648|661|680|693|708|717|724	subj	27	-	no	3	-	frame.2	speaker.2_4	-	-
130	132	mir	mir	sich	PPER	PRO.Refl.Subst.1.Dat.Sg.*	-	objd	27	-	no	3	-	frame.2	-	-	-
134	136	und	und	und	KON	CONJ.Coord.-	-	kon	29	-	no	3	-	-	-	-	-
138	141	geh'	gehe	gehen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	38|51|71|193|194|195|196|196|199	cj	30	-	no	3	-	-	-	-	-
143	144	in	in	in	APPR	APPR.In	-	pp	27	-	no	3	-	-	-	-	-
146	148	den	den	der	ART	ART.Def.Acc.Sg.Masc	195|196|196	det	34	-	no	3	-	-	-	-	-
150	154	Salon	Salon	Salon	NN	N.Reg.Acc.Sg.Masc	195|196|196	pn	32	-	no	3	-	-	-	-	-
156	156	,	,	--	$,	SYM.Pun.Comma	-	root	35	-	no	3	-	-	-	-	-
158	159	da	da	da	ADV	ADV	-	adv	37	-	no	3	-	-	-	-	-
161	163	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	37	-	no	3	-	-	-	-	-
165	166	's	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	31|51|71|193|194|195|196|196|199	subj	37	-	no	3	-	-	-	-	-
168	171	aber	aber	aber	ADV	ADV	-	adv	37	-	no	3	-	-	-	-	-
173	178	dunkel	dunkel	dunkel	ADJD	ADJD.Pos	-	pred	37	-	no	3	-	-	-	-	-
180	180	,	,	--	$,	SYM.Pun.Comma	-	root	41	-	no	3	-	-	-	-	-
182	184	und	und	und	KON	CONJ.Coord.-	-	kon	40	-	no	3	-	-	-	-	-
186	189	dann	dann	dann	ADV	ADV	-	cj	42	-	no	3	-	-	-	-	-
191	193	ins	ins	in	APPRART	APPRART.Acc.Sg.Neut	-	pp	37	-	no	3	-	-	-	-	-
195	198	rote	rote	rot	ADJA	ADJA.Pos.Acc.Sg.Neut	-	attr	46	-	no	3	-	-	-	-	-
