start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	0	»	&quot;	&quot;	$(	CARD	-	root	0	-	yes	0	direct.speech.1	-	-	-	-
2	4	Ihr	Ihr	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	48|58	subj	2	-	no	0	direct.speech.1	-	-	-	-
6	9	seid	seid	sein	VAFIN	VFIN.Sein.2.Pl.Pres.Ind	-	root	2	-	no	0	direct.speech.1	-	-	-	-
11	12	ja	ja	ja	ADV	ADV	-	adv	2	-	no	0	direct.speech.1	-	-	-	-
14	16	das	das	der	ART	ART.Def.Nom.Sg.Neut	-	det	6	-	no	0	direct.speech.1	-	-	-	-
18	22	ander	ander	ander	ADJA	ADJA.Pos.*.*.*	-	attr	6	-	no	0	direct.speech.1	-	-	-	-
24	28	Pferd	Pferd	Pferd	NN	N.Reg.Nom.Sg.Neut	-	pred	2	-	no	0	direct.speech.1	-	-	-	-
30	31	am	am	an	APPRART	APPRART.Dat.Sg.Masc	-	pp	6	-	no	0	direct.speech.1	-	-	-	-
33	38	selben	selben	selber	ADJA	ADJA.Pos.Dat.Sg.Masc	-	attr	9	-	no	0	direct.speech.1	-	-	-	-
40	44	Wagen	Wagen	Wagen	NN	N.Reg.Dat.Sg.Masc	-	pn	7	-	no	0	direct.speech.1	-	-	-	-
46	48	mit	mit	mit	APPR	APPR.Dat	-	pp	9	-	no	0	direct.speech.1	-	-	-	-
50	52	ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	-	pn	10	-	no	0	direct.speech.1	-	-	-	-
54	54	«	&quot;	&quot;	$(	CARD	-	root	12	-	no	0	direct.speech.1	-	-	-	-
56	56	.	.	--	$.	SYM.Pun.Sent	-	root	13	-	no	0	direct.speech.1	-	-	-	-
58	58	»	&quot;	&quot;	$(	CARD	-	root	14	-	yes	1	direct.speech.2	-	-	-	-
60	63	Kann	Kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	-	s	19	-	no	1	direct.speech.2	-	-	-	-
65	68	sein	sein	sein	VAINF	VINF.Sein.-	-	aux	15	-	no	1	direct.speech.2	-	-	-	-
70	70	,	,	--	$,	SYM.Pun.Comma	-	root	17	-	no	1	direct.speech.2	-	-	-	-
72	72	«	&quot;	&quot;	$(	CARD	-	root	18	-	no	1	direct.speech.2	-	-	-	-
74	79	lachte	lachte	lachen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	19	-	no	1	-	frame.2	-	intexpr.2	-
81	83	der	der	der	ART	ART.Def.Nom.Sg.Masc	-	det	21	-	no	1	-	frame.2	-	-	-
85	91	Bursche	Bursche	Bursche	NN	N.Reg.Nom.Sg.Masc	-	subj	19	-	no	1	-	frame.2	speaker.2	-	-
93	93	,	,	--	$,	SYM.Pun.Comma	-	root	22	-	no	1	-	frame.2	-	-	-
