start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Kaum	Kaum	kaum	ADV	ADV	-	adv	1	-	yes	0	-	-	-	-	-
5	7	saß	saß	sitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	1	-	no	0	-	-	-	-	-
9	11	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	6|22|28|54|56|60|98|111|121|153|225|244|248	subj	1	-	no	0	-	-	-	-	-
13	14	da	da	da	ADV	ADV	-	adv	1	-	no	0	-	-	-	-	-
16	16	,	,	--	$,	SYM.Pun.Comma	-	root	4	-	no	0	-	-	-	-	-
18	20	als	als	als	KOUS	CONJ.SubFin.-	-	konj	10	-	no	0	-	-	-	-	-
22	24	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	2|22|28|54|56|60|98|111|121|153|225|244|248	subj	10	-	no	0	-	-	-	-	-
26	31	heftig	heftig	heftig	ADJD	ADJD.Pos	-	adv	9	-	no	0	-	-	-	-	-
33	34	zu	zu	zu	PTKZU	PART.Zu	-	part	9	-	no	0	-	-	-	-	-
36	45	schluchzen	schluchzen	schluchzen	VVINF	VINF.Full.-	-	obji	10	-	no	0	-	-	-	-	-
47	52	begann	begann	beginnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	neb	1	-	no	0	-	-	-	-	-
54	54	.	.	--	$.	SYM.Pun.Sent	-	root	11	-	no	0	-	-	-	-	-
56	58	Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	-	subj	13	-	yes	1	direct.speech.1	-	-	-	-
60	62	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	13	-	no	1	direct.speech.1	-	-	-	-
64	66	dir	dir	dir	PPER	PRO.Pers.Subst.2.Dat.Sg.*	-	objd	13	-	no	1	direct.speech.1	-	-	-	-
68	71	denn	denn	denn	ADV	ADV	-	adv	13	-	no	1	direct.speech.1	-	-	-	-
73	73	,	,	--	$,	SYM.Pun.Comma	-	root	16	-	no	1	direct.speech.1	-	-	-	-
75	80	Kleine	Kleine	Kleine	ADJA	ADJA.Pos.Acc.Pl.Masc	-	root	17	-	no	1	direct.speech.1	-	-	-	-
82	82	?	?	--	$.	SYM.Pun.Sent	-	root	18	-	no	1	direct.speech.1	-	-	-	-
84	84	«	&quot;	&quot;	$(	N.Reg.Acc.Pl.Masc	-	root	19	-	no	1	direct.speech.1	-	-	-	-
86	91	fragte	fragte	fragen	VVFIN	VFIN.Full.1.Sg.Past.Ind	-	root	20	-	no	1	-	frame.1	-	intexpr.1	-
93	95	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	34|40|80|97|101|106|114|137|163|170|189|192|201|255|263|283|287|330|341|350|358|364|405|409|415|431|440	subj	20	-	no	1	-	frame.1	speaker.1_2	-	-
97	99	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	2|6|28|54|56|60|98|111|121|153|225|244|248	obja	20	-	no	1	-	frame.1	-	-	-
101	101	.	.	--	$.	SYM.Pun.Sent	-	root	23	-	no	1	-	frame.1	-	-	-
103	103	»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	-	root	24	-	yes	2	direct.speech.2	-	-	-	-
105	107	Nun	Nun	nun	ADV	ADV	-	root	25	-	no	2	direct.speech.2	-	-	-	-
109	109	?	?	--	$.	SYM.Pun.Sent	-	root	26	-	no	2	direct.speech.2	-	-	-	-
111	111	«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	-	root	27	-	no	2	direct.speech.2	-	-	-	-
113	115	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	2|6|22|54|56|60|98|111|121|153|225|244|248	subj	30	-	yes	3	reported.speech.3.nonfact	-	speaker.3	-	-
117	120	aber	aber	aber	ADV	ADV	-	adv	28	-	no	3	reported.speech.3.nonfact	-	-	-	-
