start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	8	Dieselben	Dieselben	dieselbe	PDAT	PRO.Dem.Attr.-.Nom.Pl.Masc	5	root	0	-	yes	0	-	-	-	-	-
10	11	in	in	in	APPR	APPR.In	5	pp	0	-	no	0	-	-	-	-	-
13	19	grosser	großer	groß	ADJA	ADJA.Pos.Dat.Sg.Fem	5	attr	3	-	no	0	-	-	-	-	-
21	30	Ausführung	Ausführung	Ausführung	NN	N.Reg.Dat.Sg.Fem	5	pn	1	-	no	0	-	-	-	-	-
32	32	.	.	.	$.	SYM.Pun.Sent	-	root	4	-	no	0	-	-	-	-	-
34	42	Dieselben	Dieselben	dieselbe	PDAT	PRO.Dem.Subst.-.Acc.Pl.*	0|1|2|3	root	5	-	yes	1	-	-	-	-	-
44	45	in	in	in	APPR	APPR.In	-	pp	5	-	no	1	-	-	-	-	-
47	54	riesiger	riesiger	riesig	ADJA	ADJA.Pos.Dat.Sg.Fem	-	pn	6	-	no	1	-	-	-	-	-
56	56	.	.	.	$.	SYM.Pun.Sent	-	root	8	-	no	1	-	-	-	-	-
58	62	Eines	Eines	eine	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	-	subj	10	-	yes	2	-	-	-	-	-
64	66	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	10	-	no	2	-	-	-	-	-
68	71	fast	fast	fast	ADV	ADV	-	adv	10	-	no	2	-	-	-	-	-
73	77	schon	schon	schon	ADV	ADV	-	adv	10	-	no	2	-	-	-	-	-
79	81	ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	-	det	14	-	no	2	-	-	-	-	-
83	92	Weihkessel	Weihkessel	Weihkessel	NN	N.Reg.Nom.Sg.Masc	-	pred	10	-	no	2	-	-	-	-	-
94	94	–	-	-	$(	SYM.Pun.Hyph	-	root	15	-	no	2	-	-	-	-	-
96	96	–	-	-	$(	SYM.Pun.Hyph	-	par	14	-	no	2	-	-	-	-	-
98	98	–	-	-	$(	SYM.Pun.Hyph	-	root	17	-	no	2	-	-	-	-	-
100	100	.	.	.	$.	SYM.Pun.Sent	-	root	18	-	no	2	-	-	-	-	-
102	104	Die	Die	d	ART	ART.Def.Nom.Pl.Masc	-	det	20	-	yes	3	-	-	-	-	-
106	115	Gondolieri	Gondolieri	Gondoliere	NN	N.Reg.Nom.Pl.Masc	-	subj	24	-	no	3	-	-	-	-	-
117	118	im	im	im	APPRART	APPRART.Dat.Sg.Masc	-	pp	20	-	no	3	-	-	-	-	-
120	124	Kanal	Kanal	Kanal	NN	N.Reg.Dat.Sg.Masc	-	pn	21	-	no	3	-	-	-	-	-
126	126	»	&quot;	&quot;	$(	CARD	-	root	23	-	no	3	direct.writing.1	-	-	-	-
128	134	weichen	weichen	ausweichen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	-	root	24	-	no	3	direct.writing.1	-	-	-	-
136	144	geschickt	geschickt	geschickt	ADJD	ADJD.Pos	-	adv	24	-	no	3	direct.writing.1	-	-	-	-
146	148	aus	aus	aus	PTKVZ	APPR.Dat	-	avz	24	-	no	3	direct.writing.1	-	-	-	-
150	150	«	&quot;	&quot;	$(	N.Name.Dat.Sg.*	-	root	27	-	no	3	direct.writing.1	-	-	-	-
152	152	,	,	,	$,	SYM.Pun.Comma	-	root	28	-	no	3	-	frame.1	-	-	-
154	156	wie	wie	wie	PWAV	PROADV.Inter	-	pred	34	-	no	3	-	frame.1	-	-	-
158	159	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	34	-	no	3	-	frame.1	-	-	-
161	162	in	in	in	APPR	APPR.In	-	pp	34	-	no	3	-	frame.1	-	-	-
