start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	11	Unbeteiligte	Unbeteiligte	unbeteiligte	NN	N.Reg.Acc.Pl.*	7|41	root	0	-	yes	0	-	-	-	-	-
13	13	,	,	--	$,	SYM.Pun.Comma	-	root	1	-	no	0	-	-	-	-	-
15	16	so	so	so	ADV	ADV	242|243|248|254|265|279|308|570|571	adv	5	-	no	0	-	-	-	-	-
18	20	zum	zum	zu	APPRART	APPRART.Dat.Sg.Neut	242|243|248|254|265|279|308|570|571	pp	5	-	no	0	-	-	-	-	-
22	29	Beispiel	Beispiel	Beispiel	NN	N.Reg.Dat.Sg.Neut	242|243|248|254|265|279|308|570|571	pn	3	-	no	0	-	-	-	-	-
31	36	Shorty	Shorty	Shorty	NE	N.Name.Nom.Sg.*	242|243|248|254|265|279|308|570|571	kon	0	yes	no	0	-	-	-	-	-
38	40	von	von	von	APPR	APPR.Dat	-	pp	0	-	no	0	-	-	-	-	-
42	47	seiner	seiner	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	0|41	det	8	-	no	0	-	-	-	-	-
49	56	Sofaecke	Sofaecke	Sofaecke	NN	N.Reg.Dat.Sg.Fem	-	pn	6	-	no	0	-	-	-	-	-
58	60	aus	aus	aus	PTKVZ	PART.Verb	-	root	9	-	no	0	-	-	-	-	-
62	62	,	,	--	$,	SYM.Pun.Comma	-	root	10	-	no	0	-	-	-	-	-
64	68	sahen	sahen	sehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	11	-	no	0	-	-	-	-	-
70	71	in	in	in	APPR	APPR.In	-	pp	11	-	no	0	-	-	-	-	-
73	75	dem	dem	der	ART	ART.Def.Dat.Sg.Masc	465|466	det	14	-	no	0	-	-	-	-	-
77	82	Grafen	Grafen	Grafe	NN	N.Reg.Dat.Sg.Masc	465|466	pn	12	-	no	0	-	-	-	-	-
84	86	nur	nur	nur	ADV	ADV	-	adv	11	-	no	0	-	-	-	-	-
88	92	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	-	subj	11	-	no	0	-	-	-	-	-
94	96	von	von	von	APPR	APPR.Dat	-	pp	16	-	no	0	-	-	-	-	-
98	103	vielen	vielen	vieler	PIAT	PRO.Indef.Attr.-.Dat.Pl.*	22	det	20	-	no	0	-	-	-	-	-
105	110	jungen	jungen	jung	ADJA	ADJA.Pos.Dat.Pl.*	22	attr	20	-	no	0	-	-	-	-	-
112	117	Leuten	Leuten	Leute	NN	N.Reg.Dat.Pl.*	22	pn	17	-	no	0	-	-	-	-	-
119	119	,	,	--	$,	SYM.Pun.Comma	-	root	21	-	no	0	-	-	-	-	-
121	123	die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	18|19|20	subj	26	-	no	0	-	-	-	-	-
125	126	um	um	um	APPR	APPR.Acc	-	pp	26	-	no	0	-	-	-	-	-
128	132	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	-	det	25	-	no	0	-	-	-	-	-
134	141	Teetisch	Thetisch	Thetisch	ADJD	N.Reg.Acc.Sg.Masc	-	pn	23	-	no	0	-	-	-	-	-
143	147	saßen	saßen	sitzen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	rel	20	-	no	0	-	-	-	-	-
149	151	und	und	und	KON	CONJ.Coord.-	-	kon	26	-	no	0	-	-	-	-	-
153	157	einer	einer	ein	ART	ART.Indef.Gen.Sg.Fem	36|37|38	det	30	-	no	0	-	-	-	-	-
159	164	jungen	jungen	jung	ADJA	ADJA.Pos.Gen.Sg.Fem	36|37|38	attr	30	-	no	0	-	-	-	-	-
166	169	Dame	Dame	--	NN	N.Reg.Gen.Sg.Fem	36|37|38	objd	33	-	no	0	-	-	-	-	-
171	173	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	32	-	no	0	-	-	-	-	-
175	177	Hof	Hof	Hof	NN	N.Reg.Acc.Sg.Masc	-	obja	33	-	no	0	-	-	-	-	-
179	185	machten	machten	machen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	cj	27	-	no	0	-	-	-	-	-
187	187	.	.	--	$.	SYM.Pun.Sent	-	root	34	-	no	0	-	-	-	-	-
189	191	Für	Für	für	APPR	APPR.Acc	-	pp	40	-	yes	1	-	-	-	-	-
193	195	die	die	der	ART	ART.Def.Acc.Sg.Fem	28|29|30|37|38	det	38	-	no	1	-	-	-	-	-
197	201	junge	junge	jung	ADJA	ADJA.Pos.Acc.Sg.Fem	28|29|30|36|38	attr	38	-	no	1	-	-	-	-	-
