start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Denn	Denn	denn	KON	CONJ.Coord.Denn	-	root	0	-	yes	0	-	-	-	-	-
5	7	die	die	der	ART	ART.Def.Nom.Pl.Masc	-	det	2	-	no	0	-	-	-	-	-
9	19	Moserkälber	Moserkälber	Moserkälber	NN	N.Reg.Nom.Pl.Masc	-	subj	3	-	no	0	-	-	-	-	-
21	24	sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	-	cj	0	-	no	0	-	-	-	-	-
26	28	gar	gar	gar	ADV	ADV	-	adv	3	-	no	0	-	-	-	-	-
30	36	berühmt	berühmt	berühmt	ADJD	ADJD.Pos	-	adv	3	-	no	0	-	-	-	-	-
38	41	weit	weit	weit	ADJD	ADJD.Pos	-	pred	3	-	no	0	-	-	-	-	-
43	45	und	und	und	KON	CONJ.Coord.-	-	kon	6	-	no	0	-	-	-	-	-
47	51	breit	breit	breit	ADJD	ADJD.Pos	-	cj	7	-	no	0	-	-	-	-	-
53	53	!	!	--	$.	SYM.Pun.Sent	-	root	9	-	no	0	-	-	-	-	-
55	57	Nur	Nur	nur	ADV	ADV	-	adv	11	-	yes	1	-	frame.1	-	-	-
59	60	so	so	so	ADV	ADV	-	adv	12	-	no	1	-	frame.1	-	-	-
62	69	nebenbei	nebenbei	nebenbei	ADV	ADV	-	adv	13	-	no	1	-	frame.1	-	-	-
71	75	meint	meint	meinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	13	-	no	1	-	frame.1	-	intexpr.1	-
77	78	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	17	subj	13	-	no	1	-	frame.1	speaker.1	-	-
80	80	:	:	--	$.	SYM.Pun.Colon	-	root	15	-	no	1	-	frame.1	-	-	-
82	82	»	&quot;	&quot;	$(	CARD	-	root	16	-	yes	2	direct.speech.1	-	-	-	-
84	86	Der	Der	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Masc	14	subj	18	-	no	2	direct.speech.1	-	-	-	-
88	91	wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	-	root	18	-	no	2	direct.speech.1	-	-	-	-
93	96	jetz	jetzt	jetzt	ADV	ADV	-	pred	18	-	no	2	direct.speech.1	-	-	-	-
98	103	hübsch	hübsch	hübsch	ADJD	ADJD.Pos	-	app	19	-	no	2	direct.speech.1	-	-	-	-
105	113	überlaufa	überlaufe	überlaufen	VVFIN	ADJA.Pos.Acc.Sg.Fem	-	app	20	-	no	2	direct.speech.1	-	-	-	-
115	119	werdn	werden	werden	VAINF	VINF.Aux.-	-	app	21	-	no	2	direct.speech.1	-	-	-	-
121	121	,	,	--	$,	SYM.Pun.Comma	-	root	23	-	no	2	direct.speech.1	-	-	-	-
123	125	der	der	der	ART	ART.Def.Nom.Sg.Masc	-	det	25	-	no	2	direct.speech.1	-	-	-	-
127	136	Moserbauer	Moserbauer	Moserbauer	NN	N.Reg.Nom.Sg.Masc	-	app	22	yes	no	2	direct.speech.1	-	-	-	-
138	138	.	.	--	$.	SYM.Pun.Sent	-	root	26	-	no	2	direct.speech.1	-	-	-	-
140	144	Zwegn	Zwegn	Zwegn	FM	N.Reg.Nom.Sg.Masc	-	root	27	-	yes	3	direct.speech.1	-	-	-	-
146	148	dee	dee	dee	FM	ADJA.Pos.Acc.Pl.Neut	-	attr	29	-	no	3	direct.speech.1	-	-	-	-
150	160	Weibsbilder	Weibsbilder	Weibsbild	NN	N.Reg.Acc.Pl.Neut	-	app	27	-	no	3	direct.speech.1	-	-	-	-
162	162	,	,	--	$,	SYM.Pun.Comma	-	root	30	-	no	3	direct.speech.1	-	-	-	-
164	167	moan	moan	moan	NE	ADJD.Pos	-	app	29	-	no	3	direct.speech.1	-	-	-	-
169	170	i.	i.	i.	NE	APPR.-	-	app	31	-	no	3	direct.speech.1	-	-	-	-
172	172	«	&quot;	&quot;	$(	CARD	-	root	33	-	no	3	direct.speech.1	-	-	-	-
174	178	Jetzt	Jetzt	jetzt	ADV	ADV	-	adv	35	-	yes	4	-	-	-	-	-
180	183	sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	-	root	35	-	no	4	-	-	-	-	-
185	186	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	35	-	no	4	-	-	-	-	-
188	190	die	die	der	ART	ART.Def.Nom.Pl.*	-	det	38	-	no	4	-	-	-	-	-
192	198	anderen	anderen	anderer	ADJA	PRO.Indef.Subst.-.Acc.Pl.*	-	pred	35	-	no	4	-	-	speaker.2	-	-
200	200	,	,	--	$,	SYM.Pun.Comma	-	root	39	-	no	4	-	-	-	-	-
202	204	die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	-	subj	43	-	no	4	-	-	-	-	-
206	209	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	-	obja	43	-	no	4	-	-	-	-	-
211	219	unwissend	unwissend	unwissend	ADJD	ADJD.Pos	-	adv	43	-	no	4	-	-	-	-	-
221	227	stellen	stellen	stellen	VVINF	VFIN.Full.3.Pl.Pres.Ind	-	rel	38	-	no	4	-	-	-	-	-
229	229	.	.	--	$.	SYM.Pun.Sent	-	root	44	-	no	4	-	-	-	-	-
231	231	»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	-	root	45	-	yes	5	direct.speech.2	-	-	-	-
233	237	Warum	Warum	Warum	PWAV	PROADV.Inter	-	root	46	-	no	5	direct.speech.2	-	-	-	-
239	243	zwegn	zwegn	zwegn	NE	ADJD.Pos	-	adv	48	-	no	5	direct.speech.2	-	-	-	-
245	247	dee	dee	dee	NE	ADJA.Pos.Nom.Pl.Neut	-	attr	49	-	no	5	direct.speech.2	-	-	-	-
249	259	Weibsbilder	Weibsbilder	Weibsbild	NN	N.Reg.Nom.Pl.Neut	-	root	49	-	no	5	direct.speech.2	-	-	-	-
261	261	?	?	--	$.	SYM.Pun.Sent	-	root	50	-	no	5	direct.speech.2	-	-	-	-
263	263	–	-	--	$(	SYM.Pun.Hyph	-	root	51	-	yes	6	direct.speech.2	-	-	-	-
265	266	Ja	Ja	ja	PTKANT	PART.Ans	-	root	52	-	yes	7	direct.speech.2	-	-	-	-
268	269	so	so	so	ADV	ADV	-	root	53	-	no	7	direct.speech.2	-	-	-	-
271	271	–	-	--	$(	SYM.Pun.Hyph	-	root	54	-	no	7	direct.speech.2	-	-	-	-
273	277	zwegn	zwegn	zwegn	FM	VFIN.Full.3.Sg.Past.Ind	-	root	55	-	no	7	direct.speech.2	-	-	-	-
279	284	eahnan	eahnan	eahnan	FM	ADJD.Pos	-	app	55	-	no	7	direct.speech.2	-	-	-	-
286	296	Heiratsguat	Heiratsguat	Heiratsguat	FM	FM	-	app	56	-	no	7	direct.speech.2	-	-	-	-
298	298	.	.	--	$.	SYM.Pun.Sent	-	root	58	-	no	7	direct.speech.2	-	-	-	-
300	301	No	No	--	FM	FM	-	root	59	-	yes	8	direct.speech.2	-	-	-	-
303	304	ja	ja	ja	ADV	ADV	-	app	59	-	no	8	direct.speech.2	-	-	-	-
306	306	–	-	--	$(	SYM.Pun.Hyph	-	app	60	-	no	8	direct.speech.2	-	-	-	-
308	310	mei	mei	mei	FM	FM	-	app	61	-	no	8	direct.speech.2	-	-	-	-
312	312	–	-	--	$(	SYM.Pun.Hyph	-	root	63	-	no	8	direct.speech.2	-	-	-	-
314	316	der	der	der	ART	ART.Def.Nom.Sg.Masc	-	det	65	-	no	8	direct.speech.2	-	-	-	-
318	319	oa	oa	oa	NN	N.Name.Nom.Sg.Masc	-	root	65	-	no	8	direct.speech.2	-	-	-	-
321	325	möcht	möchte	möchten	VMFIN	VFIN.Mod.3.Sg.Past.Subj	-	app	65	-	no	8	direct.speech.2	-	-	-	-
327	329	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	app	66	-	no	8	direct.speech.2	-	-	-	-
