start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Doch	Doch	doch	KON	CONJ.Coord.Doch	-	root	0	-	yes	0	-	-	-	-	-
5	7	als	als	als	KOUS	CONJ.SubFin.-	-	konj	8	-	no	0	-	-	-	-	-
9	10	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	11	subj	8	-	no	0	-	-	-	-	-
12	13	am	am	an	APPRART	APPRART.Dat.Sg.Masc	-	pp	6	-	no	0	-	-	-	-	-
15	20	andern	anderen	anderer	ADJA	ADJA.Pos.Dat.Sg.Masc	-	attr	5	-	no	0	-	-	-	-	-
22	27	Morgen	Morgen	Morgen	NN	N.Reg.Dat.Sg.Masc	-	pn	3	-	no	0	-	-	-	-	-
29	36	abgelöst	abgelöst	ablösen	VVPP	VPP.Full.Psp	-	aux	7	-	no	0	-	-	-	-	-
38	43	werden	werden	werden	VAINF	VINF.Aux.-	-	aux	8	-	no	0	-	-	-	-	-
45	50	sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	neb	10	-	no	0	-	-	-	-	-
52	52	,	,	--	$,	SYM.Pun.Comma	-	root	9	-	no	0	-	-	-	-	-
54	56	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	cj	0	-	no	0	-	-	-	-	-
58	59	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	2	subj	10	-	no	0	-	-	-	-	-
61	72	verschwunden	verschwunden	verschwinden	VVPP	VPP.Full.Psp	-	aux	10	-	no	0	-	-	-	-	-
74	74	.	.	--	$.	SYM.Pun.Sent	-	root	13	-	no	0	-	-	-	-	-
76	78	Man	Man	Man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	15	-	yes	1	-	-	-	-	-
80	86	stellte	stellte	hinstellen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	15	-	no	1	-	-	-	-	-
88	92	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	-	det	17	-	no	1	-	-	-	-	-
94	99	andern	anderen	anderer	ADJA	PRO.Indef.Subst.-.Acc.Sg.Masc	-	obja	15	-	no	1	-	-	-	-	-
101	103	hin	hin	hin	PTKVZ	PART.Verb	-	avz	15	-	no	1	-	-	-	-	-
105	105	,	,	--	$,	SYM.Pun.Comma	-	root	19	-	no	1	-	-	-	-	-
107	110	doch	doch	doch	KON	CONJ.Coord.Doch	-	kon	15	-	no	1	-	-	-	-	-
112	115	auch	auch	auch	ADV	ADV	-	adv	22	-	no	1	-	-	-	-	-
117	119	von	von	von	APPR	APPR.Dat	-	pp	24	-	no	1	-	-	-	-	-
121	126	diesem	diesem	dieser	PDAT	PRO.Dem.Subst.-.Dat.Sg.Masc	-	pn	22	-	no	1	-	-	-	-	-
128	130	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	cj	20	-	no	1	-	-	-	-	-
132	133	am	am	an	APPRART	APPRART.Dat.Sg.Masc	-	pp	31	-	no	1	-	-	-	-	-
135	143	folgenden	folgenden	folgend	ADJA	ADJA.Pos.Dat.Sg.Masc	-	attr	27	-	no	1	-	-	-	-	-
145	148	Tage	Tage	Tag	NN	N.Reg.Dat.Sg.Masc	-	pn	25	-	no	1	-	-	-	-	-
150	154	keine	keine	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	-	det	29	-	no	1	-	-	-	-	-
156	159	Spur	Spur	Spur	NN	N.Reg.Acc.Sg.Fem	-	subj	24	-	no	1	-	-	-	-	-
161	162	zu	zu	zu	PTKZU	PART.Zu	-	part	31	-	no	1	-	-	-	-	-
164	169	finden	finden	finden	VVINF	VINF.Full.-	-	aux	24	-	no	1	-	-	-	-	-
171	171	.	.	--	$.	SYM.Pun.Sent	-	root	32	-	no	1	-	-	-	-	-
173	175	Und	Und	und	KON	CONJ.Coord.-	-	koord	35	-	yes	2	-	-	-	-	-
177	178	so	so	so	ADV	ADV	-	adv	35	-	no	2	-	-	-	-	-
180	183	ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	35	-	no	2	-	-	-	-	-
185	186	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	35	-	no	2	-	-	-	-	-
188	190	Tag	Tag	Tag	NN	N.Reg.Acc.Sg.Masc	-	zeit	35	-	no	2	-	-	-	-	-
192	194	für	für	für	APPR	APPR.Acc	-	pp	37	-	no	2	-	-	-	-	-
196	198	Tag	Tag	Tag	NN	N.Reg.Acc.Sg.Masc	-	pn	38	-	no	2	-	-	-	-	-
200	204	viele	viele	vieler	PIAT	PRO.Indef.Attr.-.Acc.Pl.Masc	-	det	41	-	no	2	-	-	-	-	-
206	211	Monate	Monate	Monat	NN	N.Reg.Acc.Pl.Masc	-	grad	42	-	no	2	-	-	-	-	-
213	220	hindurch	hindurch	hindurch	ADV	PART.Verb	-	adv	35	-	no	2	-	-	-	-	-
222	222	,	,	--	$,	SYM.Pun.Comma	-	root	43	-	no	2	-	-	-	-	-
224	226	und	und	und	KON	CONJ.Coord.-	-	root	44	-	no	2	-	-	-	-	-
228	230	des	des	der	ART	ART.Def.Gen.Sg.Masc	-	cj	44	-	no	2	-	-	-	-	-
232	237	Königs	Königs	König	NN	N.Reg.Gen.Sg.Masc	-	gmod	47	-	no	2	-	-	-	-	-
239	242	Heer	Heer	Heer	NN	N.Reg.Nom.Sg.Neut	-	subj	48	-	no	2	-	-	-	-	-
244	248	wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	-	root	48	-	no	2	-	-	-	-	-
250	254	immer	immer	immer	ADV	ADV	-	adv	50	-	no	2	-	-	-	-	-
256	261	dünner	dünner	dünn	ADJD	ADJD.Comp	-	pred	48	-	no	2	-	-	-	-	-
263	263	.	.	--	$.	SYM.Pun.Sent	-	root	51	-	no	2	-	-	-	-	-
265	266	Da	Da	da	ADV	ADV	-	adv	53	-	yes	3	-	-	-	-	-
268	270	kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	53	-	no	3	-	-	-	-	-
272	274	die	die	der	ART	ART.Def.Nom.Sg.Fem	-	det	55	-	no	3	-	-	-	-	-
276	280	Reihe	Reihe	Reihe	NN	N.Reg.Nom.Sg.Fem	-	subj	53	-	no	3	-	-	-	-	-
282	283	an	an	an	APPR	APPR.An	-	objp	53	-	no	3	-	-	-	-	-
285	289	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	60|156|157|159|165|228|229|264|265|270|308|309|346|352|357|364|372|378|389|399|404|410|421|429|455|456|478|479|483|489|495|507|523|541|560|563|572	det	58	-	no	3	-	-	-	-	-
