start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	0	»	&quot;	&quot;	$(	CARD	-	root	0	-	yes	0	direct.speech.1	-	-	-	-
2	4	Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	13	subj	2	-	no	0	direct.speech.1	-	-	-	-
6	10	werde	werde	werden	VAFIN	VFIN.Aux.1.Sg.Pres.Ind	-	root	2	-	no	0	direct.speech.1	-	-	-	-
12	17	selbst	selbst	selbst	ADV	ADV	-	adv	4	-	no	0	direct.speech.1	-	-	-	-
19	25	hingehn	hingehen	hingehen	VVINF	VINF.Full.-	-	aux	5	-	no	0	direct.speech.1	-	-	-	-
27	32	müssen	müssen	müssen	VMFIN	VINF.Mod.-	-	aux	2	-	no	0	direct.speech.1	-	-	-	-
34	36	und	und	und	KON	CONJ.Coord.-	-	root	6	-	no	0	direct.speech.1	-	-	-	-
38	50	fürliebnehmen	fürliebnehmen	fürliebnehmen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	-	root	7	-	no	0	direct.speech.1	-	-	-	-
52	54	mit	mit	mit	APPR	APPR.Dat	-	root	8	-	no	0	direct.speech.1	-	-	-	-
56	58	dem	dem	der	ART	PRO.Dem.Subst.-.Dat.Sg.Neut	-	pn	8	-	no	0	direct.speech.1	-	-	-	-
60	60	,	,	--	$,	SYM.Pun.Comma	-	root	10	-	no	0	direct.speech.1	-	-	-	-
62	64	was	was	was	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	-	obja	15	-	no	0	direct.speech.1	-	-	-	-
66	68	man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	15	-	no	0	direct.speech.1	-	-	-	-
70	72	mir	mir	sich	PRF	PRO.Pers.Subst.1.Dat.Sg.*	1	objd	14	-	no	0	direct.speech.1	-	-	-	-
74	83	anzubieten	anzubieten	anbieten	VVIZU	VINF.Full.zu	-	obji	15	-	no	0	direct.speech.1	-	-	-	-
85	88	wagt	wagt	wagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	rel	9	-	no	0	direct.speech.1	-	-	-	-
90	90	!	!	--	$.	SYM.Pun.Sent	-	root	16	-	no	0	direct.speech.1	-	-	-	-
92	94	Das	Das	der	ART	ART.Def.Nom.Sg.Neut	-	det	18	-	yes	1	direct.speech.1	-	-	-	-
96	100	Leben	Leben	Leben	NN	N.Reg.Nom.Sg.Neut	-	subj	19	-	no	1	direct.speech.1	-	-	-	-
102	104	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	19	-	no	1	direct.speech.1	-	-	-	-
106	111	brutal	brutal	brutal	ADJD	ADJD.Pos	-	pred	19	-	no	1	direct.speech.1	-	-	-	-
113	113	,	,	--	$,	SYM.Pun.Comma	-	root	21	-	no	1	direct.speech.1	-	-	-	-
115	120	Amalie	Amalie	Amalie	NE	N.Name.Nom.Sg.Fem	196|204|221|244|246|276|284|285|286|295|299|300|301|302|303|304|305|306|307|308|309|310|327|328|329|396|441|528|616|617|618|619|624|630	vok	19	yes	no	1	direct.speech.1	-	-	-	-
122	122	!	!	--	$.	SYM.Pun.Sent	-	root	23	-	no	1	direct.speech.1	-	-	-	-
124	132	Verflucht	Verflucht	Verflucht	VVPP	VPP.Full.Psp	-	root	24	-	yes	2	direct.speech.1	-	-	-	-
134	134	!	!	--	$.	SYM.Pun.Sent	-	root	25	-	no	2	direct.speech.1	-	-	-	-
136	139	Wenn	Wenn	wenn	KOUS	CONJ.SubFin.-	-	konj	33	-	yes	3	direct.speech.1	-	-	-	-
141	143	man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	33	-	no	3	direct.speech.1	-	-	-	-
145	154	wenigstens	wenigstens	wenigstens	ADV	ADV	36|42	adv	30	-	no	3	direct.speech.1	-	-	-	-
156	160	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	36|42	det	30	-	no	3	direct.speech.1	-	-	-	-
162	165	Rock	Rock	Rock	NN	N.Reg.Acc.Sg.Masc	36|42	obja	33	-	no	3	direct.speech.1	-	-	-	-
167	169	zum	zum	zu	APPRART	APPRART.Dat.Sg.Neut	-	pp	33	-	no	3	direct.speech.1	-	-	-	-
