start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	1	In	In	in	APPR	APPR.In	-	objp	4	-	yes	0	-	-	-	-	-
3	7	einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	-	det	3	-	no	0	-	-	-	-	-
9	14	großen	großen	groß	ADJA	ADJA.Pos.Dat.Sg.Masc	-	attr	3	-	no	0	-	-	-	-	-
16	20	Walde	Walde	Wald	NN	N.Reg.Dat.Sg.Masc	-	pn	0	-	no	0	-	-	-	-	-
22	24	lag	lag	liegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	4	-	no	0	-	-	-	-	-
26	28	ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	42|43|92|93	det	7	-	no	0	-	-	-	-	-
30	35	großer	großer	groß	ADJA	ADJA.Pos.Nom.Sg.Masc	42|43|92|93	attr	7	-	no	0	-	-	-	-	-
37	39	See	See	See	NN	N.Reg.Nom.Sg.Masc	42|43|92|93	subj	4	-	no	0	-	-	-	-	-
41	41	,	,	,	$,	SYM.Pun.Comma	-	root	8	-	no	0	-	-	-	-	-
43	47	daran	daran	daran	PAV	PROADV.Dem	-	pp	10	-	no	0	-	-	-	-	-
49	54	wohnte	wohnte	wohnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	4	-	no	0	-	-	-	-	-
56	58	ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	14	det	12	-	no	0	-	-	-	-	-
60	66	Fischer	Fischer	Fischer	NE	N.Reg.Nom.Sg.Masc	14	subj	10	-	no	0	-	-	-	-	-
68	70	mit	mit	mit	APPR	APPR.Dat	-	pp	10	-	no	0	-	-	-	-	-
72	77	seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	11|12	det	15	-	no	0	-	-	-	-	-
79	82	Frau	Frau	Frau	NN	N.Reg.Dat.Sg.Fem	-	pn	13	-	no	0	-	-	-	-	-
84	84	.	.	.	$.	SYM.Pun.Sent	-	root	16	-	no	0	-	-	-	-	-
86	89	Gott	Gott	Gott	NN	N.Reg.Nom.Sg.Masc	-	subj	18	-	yes	1	-	-	-	-	-
91	95	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	root	18	-	no	1	-	-	-	-	-
97	101	ihnen	ihnen	sie	PPER	PRO.Pers.Subst.3.Dat.Pl.*	-	objd	22	-	no	1	-	-	-	-	-
103	106	fünf	fünf	fünf	CARD	CARD	114|115|120|150	attr	21	-	no	1	-	-	-	-	-
108	112	Söhne	Söhne	Sohn	NN	N.Reg.Acc.Pl.Masc	114|115|120|150	obja	22	-	no	1	-	-	-	-	-
114	122	geschenkt	geschenkt	schenken	VVPP	VPP.Full.Psp	-	aux	18	-	no	1	-	-	-	-	-
124	124	,	,	,	$,	SYM.Pun.Comma	-	root	23	-	no	1	-	-	-	-	-
126	130	einer	einer	eine	ART	PRO.Indef.Subst.-.Nom.Sg.Masc	-	root	24	-	no	1	-	-	-	-	-
132	138	schöner	schöner	schön	ADJA	ADJD.Comp	-	root	25	-	no	1	-	-	-	-	-
140	142	als	als	als	KOKOM	CONJ.Comp.-	-	kom	25	-	no	1	-	-	-	-	-
144	146	der	der	d	ART	ART.Def.Nom.Sg.Masc	-	det	28	-	no	1	-	-	-	-	-
148	153	andere	andere	ander	ADJA	PRO.Indef.Subst.-.Nom.Sg.Masc	-	cj	26	-	no	1	-	-	-	-	-
155	155	.	.	.	$.	SYM.Pun.Sent	-	root	29	-	no	1	-	-	-	-	-
157	161	Jeden	Jeden	jede	PIAT	PRO.Indef.Attr.-.Acc.Sg.Masc	89|90|133|134	det	31	-	yes	2	-	-	-	-	-
163	165	Tag	Tag	Tag	NN	N.Reg.Acc.Sg.Masc	89|90|133|134	root	31	-	no	2	-	-	-	-	-
167	167	,	,	,	$,	SYM.Pun.Comma	-	root	32	-	no	2	-	-	-	-	-
169	174	sobald	sobald	sobald	KOUS	CONJ.SubFin.-	-	konj	36	-	no	2	-	-	-	-	-
176	178	der	der	d	ART	ART.Def.Nom.Sg.Masc	-	det	35	-	no	2	-	-	-	-	-
180	185	Morgen	Morgen	Morgen	NN	N.Reg.Nom.Sg.Masc	-	subj	36	-	no	2	-	-	-	-	-
187	193	anbrach	anbrach	anbrechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	neb	38	-	no	2	-	-	-	-	-
195	195	,	,	,	$,	SYM.Pun.Comma	-	root	37	-	no	2	-	-	-	-	-
197	199	zog	zog	ziehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	38	-	no	2	-	-	-	-	-
201	203	der	der	d	ART	ART.Def.Nom.Sg.Masc	46|52|58|78|231|232|322|323|341|346|353|359|379|388|408|409|447|448|458|461|467|475	det	40	-	no	2	-	-	-	-	-
