start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Die	Die	d	ART	ART.Def.Nom.Pl.Masc	34	det	2	-	yes	0	-	-	-	-	-
4	9	beiden	beiden	beide	PIAT	PRO.Indef.Attr.-.Nom.Pl.Masc	34	attr	2	-	no	0	-	-	-	-	-
11	17	Pfarrer	Pfarrer	Pfarrer	NN	N.Reg.Nom.Pl.Masc	34	subj	9	-	no	0	-	-	-	-	-
19	21	von	von	von	APPR	APPR.Dat	34	pp	2	-	no	0	-	-	-	-	-
23	26	A...	A...	A...	NE	N.Name.Nom.Sg.Masc	34|256|257|257|328|329|329|346|347|347|390|391|391	pn	3	-	no	0	-	-	-	-	-
28	31	berg	Berg	Berg	NE	N.Name.Nom.Sg.Masc	34|256|257|257|328|329|329|346|347|347|390|391|391	app	4	yes	no	0	-	-	-	-	-
33	35	und	und	und	KON	CONJ.Coord.-	-	kon	5	-	no	0	-	-	-	-	-
37	40	Y...	Y...	Y...	NE	N.Name.Nom.Sg.Masc	127|128|128|279|280|280|368|369|369|478|479|479	cj	6	-	no	0	-	-	-	-	-
42	45	burg	Burg	Burg	NE	N.Name.Nom.Sg.Masc	127|128|128|279|280|280|368|369|369|478|479|479	app	7	-	no	0	-	-	-	-	-
47	52	hatten	hatten	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	-	root	9	-	no	0	-	-	-	-	-
54	57	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	-	obja	19	-	no	0	-	-	-	-	-
59	65	während	während	während	APPR	APPR.Gen	-	pp	19	-	no	0	-	-	-	-	-
67	69	der	der	d	ART	ART.Def.Gen.Sg.Fem	-	det	14	-	no	0	-	-	-	-	-
71	81	allgemeinen	allgemeinen	allgemein	ADJA	ADJA.Pos.Gen.Sg.Fem	-	attr	14	-	no	0	-	-	-	-	-
83	90	Schlacht	Schlacht	Schlacht	NN	N.Reg.Gen.Sg.Fem	-	pn	11	-	no	0	-	-	-	-	-
92	93	in	in	in	APPR	APPR.In	-	objp	19	-	no	0	-	-	-	-	-
95	99	einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	-	det	17	-	no	0	-	-	-	-	-
101	111	Einzelkampf	Einzelkampf	Einzelkampf	NN	N.Reg.Acc.Sg.Masc	-	pn	15	-	no	0	-	-	-	-	-
113	123	miteinander	miteinander	miteinander	ADV	ADV	-	adv	19	-	no	0	-	-	-	-	-
125	134	verwickelt	verwickelt	verwickeln	VVPP	VPP.Full.Psp	-	aux	9	-	no	0	-	-	-	-	-
136	136	,	,	,	$,	SYM.Pun.Comma	-	root	20	-	no	0	-	-	-	-	-
138	142	wobei	wobei	wobei	KOUS	CONJ.SubFin.-	-	root	21	-	no	0	-	-	-	-	-
144	146	auf	auf	auf	APPR	APPR.Auf	-	pp	42	-	no	0	-	-	-	-	-
148	153	seiten	Seiten	Seite	NN	N.Reg.Acc.Pl.Fem	-	pn	22	-	no	0	-	-	-	-	-
155	157	des	des	d	ART	ART.Def.Gen.Sg.Masc	-	det	25	-	no	0	-	-	-	-	-
159	167	letzteren	letzteren	letztere	ADJA	ADJA.Comp.Gen.Sg.Masc	-	gmod	23	-	no	0	-	-	-	-	-
169	173	neben	neben	neben	APPR	APPR.Nom	-	pp	25	-	no	0	-	-	-	-	-
175	177	dem	dem	d	ART	ART.Def.Dat.Sg.Neut	-	det	28	-	no	0	-	-	-	-	-
179	188	Mißbehagen	Mißbehagen	Mißbehagen	NN	N.Reg.Dat.Sg.Neut	-	pn	26	-	no	0	-	-	-	-	-
190	193	über	über	über	APPR	APPR.über	-	pp	28	-	no	0	-	-	-	-	-
195	197	die	die	d	ART	ART.Def.Acc.Sg.Fem	-	det	32	-	no	0	-	-	-	-	-
199	205	heutige	heutige	heutig	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	32	-	no	0	-	-	-	-	-
207	214	Umgebung	Umgebung	Umgebung	NN	N.Reg.Acc.Sg.Fem	-	pn	29	-	no	0	-	-	-	-	-
216	218	und	und	und	KON	CONJ.Coord.-	-	kon	32	-	no	0	-	-	-	-	-
220	224	ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	0|1|2|3|4|5|5	det	35	-	no	0	-	-	-	-	-
226	229	Lärm	Lärm	Lärm	NN	N.Reg.Acc.Sg.Masc	-	cj	33	-	no	0	-	-	-	-	-
231	233	das	das	d	ART	ART.Def.Nom.Sg.Neut	-	det	42	-	no	0	-	-	-	-	-
