start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	1	Da	Da	da	KOUS	CONJ.SubFin.-	-	konj	5	-	yes	0	-	-	-	-	-
3	5	der	der	der	ART	ART.Def.Nom.Sg.Masc	11|51|52|57	det	2	-	no	0	-	-	-	-	-
7	11	Onkel	Onkel	Onkel	NN	N.Reg.Nom.Sg.Masc	11|51|52|57	subj	5	-	no	0	-	-	-	-	-
13	17	schon	schon	schon	ADV	ADV	-	adv	5	-	no	0	-	-	-	-	-
19	21	tot	tot	tot	ADJD	ADJD.Pos	-	pred	5	-	no	0	-	-	-	-	-
23	25	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	neb	7	-	no	0	-	-	-	-	-
27	27	,	,	--	$,	SYM.Pun.Comma	-	root	6	-	no	0	-	-	-	-	-
29	34	nützte	nützte	nützen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	7	-	no	0	-	-	-	-	-
36	37	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	7	-	no	0	-	-	-	-	-
39	44	nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	-	objd	7	-	no	0	-	-	-	-	-
46	46	,	,	--	$,	SYM.Pun.Comma	-	root	10	-	no	0	-	-	-	-	-
48	50	ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	1|2|51|52|57	objd	19	-	no	0	reported.speech thought.1	-	-	-	-
52	55	noch	noch	noch	ADV	ADV	-	adv	19	-	no	0	reported.speech thought.1	-	-	-	-
57	70	hunderttausend	hunderttausend	hunderttausend	CARD	CARD	-	attr	14	-	no	0	reported.speech thought.1	-	-	-	-
72	75	Tode	Tode	Tod	NN	N.Reg.Acc.Pl.Masc	-	obja	19	-	no	0	reported.speech thought.1	-	-	-	-
77	79	auf	auf	auf	APPR	APPR.Auf	-	pp	19	-	no	0	reported.speech thought.1	-	-	-	-
81	83	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	17	-	no	0	reported.speech thought.1	-	-	-	-
85	88	Hals	Hals	Hals	NN	N.Reg.Acc.Sg.Masc	-	pn	15	-	no	0	reported.speech thought.1	-	-	-	-
90	91	zu	zu	zu	PTKZU	PART.Zu	-	part	19	-	no	0	reported.speech thought.1	-	-	intexpr.1	-
93	100	wünschen	wünschen	wünschen	VVINF	VINF.Full.-	-	obji	7	-	no	0	reported.speech thought.1	-	-	intexpr.1	-
102	102	.	.	--	$.	SYM.Pun.Sent	-	root	20	-	no	0	reported.speech thought.1	-	-	-	-
104	110	Kronios	Kronios	Kronios	NE	N.Reg.Acc.Pl.Neut	34	subj	22	yes	yes	1	-	-	-	-	-
112	115	ließ	ließ	lassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	22	-	no	1	-	-	-	-	-
117	125	einpacken	einpacken	einpacken	VVINF	VINF.Full.-	-	obji	22	-	no	1	-	-	-	-	-
127	129	und	und	und	KON	CONJ.Coord.-	-	kon	22	-	no	1	-	-	-	-	-
131	134	fuhr	fuhr	fahren	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	24	-	no	1	-	-	-	-	-
136	139	nach	nach	nach	APPR	APPR.Dat	-	pp	25	-	no	1	-	-	-	-	-
141	143	der	der	der	ART	ART.Def.Dat.Sg.Fem	-	det	30	-	no	1	-	-	-	-	-
145	148	weit	weit	weit	ADJD	ADJD.Pos	-	adv	29	-	no	1	-	-	-	-	-
150	158	gelegenen	gelegenen	gelegen	ADJA	ADJA.Pos.Dat.Sg.Fem	-	attr	30	-	no	1	-	-	-	-	-
160	170	Bahnstatron	Bahnstatron	Bahnstatron	NN	N.Reg.Dat.Sg.Fem	-	pn	26	-	no	1	-	-	-	-	-
