start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Der	Der	der	ART	ART.Def.Nom.Sg.Masc	124|125|338|339|374|375|389|398|413|420|556|557	det	1	-	yes	0	-	-	-	-	-
4	8	Bauer	Bauer	Bauer	NN	N.Reg.Nom.Sg.Masc	124|125|338|339|374|375|389|398|413|420|556|557	subj	2	-	no	0	-	-	-	-	-
10	16	bereute	bereute	bereuten	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	2	-	no	0	-	-	-	-	-
18	21	bald	bald	bald	ADV	ADV	-	adv	2	-	no	0	-	-	-	-	-
23	25	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	6	-	no	0	-	-	-	-	-
27	39	eingegangenen	eingegangenen	eingegangen	ADJA	ADJA.Pos.Acc.Sg.Masc	-	attr	6	-	no	0	-	-	-	-	-
41	47	Vertrag	Vertrag	Vertrag	NN	N.Reg.Acc.Sg.Masc	-	obja	2	-	no	0	-	-	-	-	-
49	49	;	;	--	$.	SYM.Pun.Sent	-	root	7	-	no	0	-	-	-	-	-
51	54	denn	denn	denn	KON	CONJ.Coord.Denn	-	root	8	-	no	0	-	-	-	-	-
56	59	Hans	Hans	Hans	NE	N.Name.Nom.Sg.Masc	17|22|36|44|56|65|83|91|98|115|140|145|165|187|198|211|216|231|237|239|264|277|285|296|314|316|322|345|357|359|390|391|463|464|468|479|482|492|520	subj	10	yes	no	0	-	-	-	-	-
61	63	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	cj	8	-	no	0	-	-	-	-	-
65	67	nur	nur	nur	ADV	ADV	-	adv	10	-	no	0	-	-	-	-	-
69	71	ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	-	det	14	-	no	0	-	-	-	-	-
73	77	guter	guter	gut	ADJA	ADJA.Pos.Nom.Sg.Masc	-	attr	14	-	no	0	-	-	-	-	-
79	86	Arbeiter	Arbeiter	Arbeiter	NN	N.Reg.Nom.Sg.Masc	-	pred	10	-	no	0	-	-	-	-	-
88	88	,	,	--	$,	SYM.Pun.Comma	-	root	15	-	no	0	-	-	-	-	-
90	93	wenn	wenn	wenn	KOUS	CONJ.SubFin.-	-	konj	19	-	no	0	-	-	-	-	-
