start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Auf	Auf	auf	APPR	APPR.Auf	-	objp	5	-	yes	0	-	-	-	-	-
4	6	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	4	-	no	0	-	-	-	-	-
8	12	erste	erste	erster	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	4	-	no	0	-	-	-	-	-
14	26	stumpfsinnige	stumpfsinnige	stumpfsinnig	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	4	-	no	0	-	-	-	-	-
28	36	Betäubung	Betäubung	Betäubung	NN	N.Reg.Acc.Sg.Fem	-	pn	0	-	no	0	-	-	-	-	-
38	43	folgte	folgte	folgen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	5	-	no	0	-	-	-	-	-
45	47	die	die	der	ART	ART.Def.Nom.Sg.Fem	-	det	8	-	no	0	-	-	-	-	-
49	61	gottlästernde	gottlästernde	gottlästernd	ADJA	ADJA.Pos.Nom.Sg.Fem	-	attr	8	-	no	0	-	-	-	-	-
63	74	Verzweiflung	Verzweiflung	Verzweiflung	NN	N.Reg.Nom.Sg.Fem	-	subj	5	-	no	0	-	-	-	-	-
76	78	und	und	und	KON	CONJ.Coord.-	-	kon	8	-	no	0	-	-	-	-	-
80	85	dieser	dieser	dieser	PDS	PRO.Dem.Subst.-.Nom.Sg.Masc	33|44	cj	9	-	no	0	-	-	-	-	-
87	89	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	18	-	no	0	-	-	-	-	-
91	100	unheilbare	unheilbare	unheilbar	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	18	-	no	0	-	-	-	-	-
102	102	,	,	--	$,	SYM.Pun.Comma	-	root	13	-	no	0	-	-	-	-	-
104	119	herzzerfressende	herzzerfressende	herzzerfressend	ADJA	ADJA.Pos.Acc.Sg.Fem	-	kon	12	-	no	0	-	-	-	-	-
121	121	,	,	--	$,	SYM.Pun.Comma	-	root	15	-	no	0	-	-	-	-	-
123	129	täglich	täglich	täglich	ADJD	ADJD.Pos	-	adv	17	-	no	0	-	-	-	-	-
131	139	wachsende	wachsende	wachsend	ADJA	ADJA.Pos.Acc.Sg.Fem	-	kon	14	-	no	0	-	-	-	-	-
141	151	Melancholie	Melancholie	Melancholie	NN	N.Reg.Acc.Sg.Fem	-	obja	5	-	no	0	-	-	-	-	-
153	153	.	.	--	$.	SYM.Pun.Sent	-	root	19	-	no	0	-	-	-	-	-
155	157	Das	Das	der	ART	ART.Def.Nom.Sg.Neut	-	det	22	-	yes	1	-	-	-	-	-
159	162	neue	neue	neu	ADJA	ADJA.Pos.Nom.Sg.Neut	-	attr	22	-	no	1	-	-	-	-	-
164	168	Leben	Leben	Leben	NN	N.Reg.Nom.Sg.Neut	-	subj	40	-	no	1	-	-	-	-	-
170	170	,	,	--	$,	SYM.Pun.Comma	-	root	23	-	no	1	-	-	-	-	-
172	178	welches	welches	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	-	subj	38	-	no	1	-	-	-	-	-
180	183	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	38	-	no	1	-	-	-	-	-
185	187	auf	auf	auf	APPR	APPR.Auf	-	pp	38	-	no	1	-	-	-	-	-
189	191	der	der	der	ART	ART.Def.Dat.Sg.Fem	-	det	31	-	no	1	-	-	-	-	-
193	209	schwarzgebrannten	schwarzgebrannten	schwarzgebrannt	ADJA	ADJA.Pos.Dat.Sg.Fem	-	attr	31	-	no	1	-	-	-	-	-
211	211	,	,	--	$,	SYM.Pun.Comma	-	root	29	-	no	1	-	-	-	-	-
213	226	blutgetränkten	blutgetränkten	blutgetränkt	ADJA	ADJA.Pos.Dat.Sg.Fem	-	kon	28	-	no	1	-	-	-	-	-
228	233	Stätte	Stätte	Stätte	NN	N.Reg.Dat.Sg.Fem	-	pn	26	-	no	1	-	-	-	-	-
235	236	um	um	um	APPR	APPR.Acc	-	pp	38	-	no	1	-	-	-	-	-
238	240	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	10|44	pn	32	-	no	1	-	-	-	-	-
242	244	her	her	her	APZR	ADV	-	part	32	-	no	1	-	-	-	-	-
246	255	kümmerlich	kümmerlich	kümmerlich	ADJD	ADJD.Pos	-	adv	38	-	no	1	-	-	-	-	-
257	259	und	und	und	KON	CONJ.Coord.-	-	kon	35	-	no	1	-	-	-	-	-
261	268	kläglich	kläglich	kläglich	ADJD	ADJD.Pos	-	cj	36	-	no	1	-	-	-	-	-
270	274	erhob	erhob	erheben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	rel	22	-	no	1	-	-	-	-	-
276	276	,	,	--	$,	SYM.Pun.Comma	-	root	39	-	no	1	-	-	-	-	-
278	282	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	root	40	-	no	1	-	-	-	-	-
284	289	keinen	keinen	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Masc	-	det	42	-	no	1	-	-	-	-	-
291	294	Sinn	Sinn	Sinn	NN	N.Reg.Acc.Sg.Masc	-	obja	40	-	no	1	-	-	-	-	-
296	298	für	für	für	APPR	APPR.Acc	-	pp	42	-	no	1	-	-	-	-	-
300	302	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	10|33	pn	43	-	no	1	-	-	-	-	-
304	304	;	;	--	$.	SYM.Pun.Sent	-	root	45	-	no	1	-	-	-	-	-
306	308	die	die	der	ART	ART.Def.Nom.Pl.Masc	-	det	47	-	no	1	-	-	-	-	-
310	316	Geister	Geister	Geist	NN	N.Reg.Nom.Pl.Masc	-	subj	63	-	no	1	-	-	-	-	-
318	320	der	der	der	ART	ART.Def.Gen.Pl.Masc	-	det	51	-	no	1	-	-	-	-	-
322	333	erschlagenen	erschlagenen	erschlagen	ADJA	ADJA.Pos.Gen.Pl.Masc	-	attr	51	-	no	1	-	-	-	-	-
335	348	dreißigtausend	dreißigtausend	dreißigtausend	CARD	CARD	-	attr	51	-	no	1	-	-	-	-	-
350	355	Männer	Männer	Mann	NN	N.Reg.Gen.Pl.Masc	-	gmod	47	-	no	1	-	-	-	-	-
357	357	,	,	--	$,	SYM.Pun.Comma	-	root	52	-	no	1	-	-	-	-	-
359	364	Weiber	Weiber	Weiber	NN	N.Reg.Nom.Pl.Neut	-	kon	51	-	no	1	-	-	-	-	-
366	368	und	und	und	KON	CONJ.Coord.-	-	kon	53	-	no	1	-	-	-	-	-
370	375	Kinder	Kinder	Kind	NN	N.Reg.Nom.Pl.Neut	57	cj	54	-	no	1	-	-	-	-	-
377	377	,	,	--	$,	SYM.Pun.Comma	-	root	56	-	no	1	-	-	-	-	-
379	384	welche	welche	welcher	PRELS	PRO.Rel.Subst.-.Nom.Pl.Neut	55	subj	61	-	no	1	-	-	-	-	-
386	387	in	in	in	APPR	APPR.In	-	pp	61	-	no	1	-	-	-	-	-
389	391	den	den	der	ART	ART.Def.Dat.Pl.Fem	-	det	60	-	no	1	-	-	-	-	-
393	398	Ruinen	Ruinen	Ruine	NN	N.Reg.Dat.Pl.Fem	-	pn	58	-	no	1	-	-	-	-	-
400	407	umgingen	umgingen	umgingen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	rel	55	-	no	1	-	-	-	-	-
409	409	,	,	--	$,	SYM.Pun.Comma	-	root	62	-	no	1	-	-	-	-	-
411	417	machten	machten	machen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	63	-	no	1	-	-	-	-	-
419	423	diese	diese	dieser	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	-	det	68	-	no	1	-	-	-	-	-
425	431	winzige	winzige	winzig	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	68	-	no	1	-	-	-	-	-
433	433	,	,	--	$,	SYM.Pun.Comma	-	root	66	-	no	1	-	-	-	-	-
435	443	trostlose	trostlose	trostlos	ADJA	ADJA.Pos.Acc.Sg.Fem	-	kon	65	-	no	1	-	-	-	-	-
445	456	Lebendigkeit	Lebendigkeit	Lebendigkeit	NN	N.Reg.Acc.Sg.Fem	-	obja	63	-	no	1	-	-	-	-	-
458	463	selber	selber	selber	ADV	ADV	-	adv	63	-	no	1	-	-	-	-	-
465	466	zu	zu	zu	APPR	APPR.Dat	-	objp	63	-	no	1	-	-	-	-	-
