start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Der	Der	d	ART	ART.Def.Nom.Sg.Masc	-	det	1	-	yes	0	-	-	-	-	-
4	7	Saal	Saal	Saal	NN	N.Reg.Nom.Sg.Masc	-	subj	2	-	no	0	-	-	-	-	-
9	11	hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	-	root	2	-	no	0	-	-	-	-	-
13	16	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	6	-	no	0	-	-	-	-	-
18	22	schon	schon	schon	ADV	ADV	-	adv	6	-	no	0	-	-	-	-	-
24	32	bedeutend	bedeutend	bedeutend	ADJD	ADJD.Pos	-	adv	6	-	no	0	-	-	-	-	-
34	40	geleert	geleert	leern	VVPP	VPP.Full.Psp	-	aux	2	-	no	0	-	-	-	-	-
42	42	–	-	-	$(	SYM.Pun.Hyph	-	root	7	-	no	0	-	-	-	-	-
44	46	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	29|34|40|53|60|92|98|109|111|117|150|155|184|188|193	subj	10	-	no	0	-	frame.15	speaker.15	-	-
48	51	aber	aber	aber	ADV	ADV	-	adv	8	-	no	0	-	frame.15	-	-	-
53	57	denkt	denkt	denken	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	kon	2	-	no	0	-	frame.15	-	intexpr.15	-
59	66	offenbar	offenbar	offenbar	ADJD	ADJD.Pos	-	adv	10	-	no	0	-	frame.15	-	-	-
68	71	noch	noch	noch	ADV	ADV	-	adv	14	-	no	0	-	frame.15	-	-	-
73	75	gar	gar	gar	ADV	ADV	-	adv	14	-	no	0	-	frame.15	-	-	-
77	81	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	10	-	no	0	-	frame.15	-	-	-
83	87	daran	daran	daran	PAV	PROADV.Dem	-	objp	10	-	no	0	-	frame.15	-	-	-
89	89	,	,	,	$,	SYM.Pun.Comma	-	root	16	-	no	0	-	frame.15	-	-	-
91	102	aufzubrechen	aufzubrechen	aufbrechen	VVIZU	VINF.Full.zu	-	obji	10	-	no	0	indirect.thought.15.nonfact	-	-	-	-
104	104	.	.	.	$.	SYM.Pun.Sent	-	root	18	-	no	0	indirect.thought.15.nonfact	-	-	-	-
106	110	Schon	Schon	schon	ADV	ADV	-	adv	20	-	yes	1	-	-	-	-	-
112	117	dringt	dringt	dringen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	20	-	no	1	-	-	-	-	-
119	121	der	der	d	ART	ART.Def.Nom.Sg.Masc	48	det	22	-	no	1	-	-	-	-	-
123	128	Morgen	Morgen	Morgen	NN	N.Reg.Nom.Sg.Masc	48	subj	20	-	no	1	-	-	-	-	-
130	134	durch	durch	durch	APPR	APPR.Acc	-	pp	20	-	no	1	-	-	-	-	-
136	138	die	die	d	ART	ART.Def.Acc.Pl.Fem	-	det	25	-	no	1	-	-	-	-	-
140	148	Jalousien	Jalousien	Jalousie	NN	N.Reg.Acc.Pl.Fem	-	pn	23	-	no	1	-	-	-	-	-
150	150	.	.	.	$.	SYM.Pun.Sent	-	root	26	-	no	1	-	-	-	-	-
152	158	Endlich	Endlich	endlich	ADV	ADV	-	adv	28	-	yes	2	-	-	-	-	-
160	166	rauscht	rauscht	rauschen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	28	-	no	2	-	-	-	-	-
168	170	ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	8|34|40|53|60|92|98|109|111|117|150|155|184|188|193	det	31	-	no	2	-	-	-	-	-
172	179	schweres	schweres	schwer	ADJA	ADJA.Pos.Acc.Sg.Neut	33	attr	31	-	no	2	-	-	-	-	-
181	186	Gewand	Gewand	Gewand	NN	N.Reg.Acc.Sg.Neut	33	subj	28	-	no	2	-	-	-	-	-
188	188	,	,	,	$,	SYM.Pun.Comma	-	root	32	-	no	2	-	-	-	-	-
