start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Auch	Auch	auch	ADV	ADV	13|272|273	adv	2	-	yes	0	-	-	-	-	-
5	7	das	das	der	ART	ART.Def.Nom.Sg.Neut	13|272|273	det	2	-	no	0	-	-	-	-	-
9	12	Kind	Kind	Kind	NN	N.Reg.Nom.Sg.Neut	13|272|273	subj	3	-	no	0	-	-	-	-	-
14	16	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	3	-	no	0	-	-	-	-	-
18	21	heut	heute	heute	ADV	ADV	-	adv	3	-	no	0	-	-	-	-	-
23	29	unruhig	unruhig	unruhig	ADJD	ADJD.Pos	-	pred	3	-	no	0	-	-	-	-	-
31	31	.	.	--	$.	SYM.Pun.Sent	-	root	6	-	no	0	-	-	-	-	-
33	34	Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	8	-	yes	1	-	-	-	-	-
36	41	schrie	schrie	schreien	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	8	-	no	1	-	-	-	-	-
43	45	und	und	und	KON	CONJ.Coord.-	-	kon	8	-	no	1	-	-	-	-	-
47	52	wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	cj	9	-	no	1	-	-	-	-	-
54	58	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	15	-	no	1	-	-	-	-	-
60	61	in	in	in	APPR	APPR.In	-	pp	15	-	no	1	-	-	-	-	-
63	68	seinem	seinem	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	0|1|2|272|273	det	14	-	no	1	-	-	-	-	-
70	77	Bettchen	Bettchen	Bettchen	NN	N.Reg.Dat.Sg.Neut	-	pn	12	-	no	1	-	-	-	-	-
79	85	bleiben	bleiben	bleiben	VVINF	VINF.Full.-	-	aux	10	-	no	1	-	-	-	-	-
87	87	.	.	--	$.	SYM.Pun.Sent	-	root	16	-	no	1	-	-	-	-	-
89	96	Marianne	Marianne	Marianne	NE	N.Name.Nom.Sg.Fem	30|49|58|62|84|113|128|135|251|328|331|339|362|464|466|475|480|489|536|546|551|562|577|584|593	subj	18	yes	yes	2	-	-	-	-	-
98	101	trug	trug	hintragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	18	-	no	2	-	-	-	-	-
103	104	es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	-	obja	18	-	no	2	-	-	-	-	-
106	110	leise	leise	leise	ADJD	ADJD.Pos	-	adv	18	-	no	2	-	-	-	-	-
112	118	singend	singend	singend	ADJD	ADJD.Pos	-	adv	18	-	no	2	-	-	-	-	-
