start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	9	Angekommen	Angekommen	angekommen	VVPP	ADJD.Pos	-	adv	6	-	yes	0	-	frame.1	-	-	-
11	13	vor	vor	vor	APPR	APPR.Vor	-	pp	0	-	no	0	-	frame.1	-	-	-
15	17	dem	dem	der	ART	ART.Def.Dat.Sg.Neut	-	det	3	-	no	0	-	frame.1	-	-	-
19	25	Schloße	Schlosse	Schlosse	NN	N.Reg.Dat.Sg.Neut	-	pn	1	-	no	0	-	frame.1	-	-	-
27	29	der	der	der	ART	ART.Def.Gen.Sg.Fem	-	det	5	-	no	0	-	frame.1	-	-	-
31	43	Königstochter	Königstochter	Königstochter	NN	N.Reg.Gen.Sg.Fem	-	gmod	3	-	no	0	-	frame.1	-	-	-
45	47	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	6	-	no	0	-	frame.1	-	-	-
49	50	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	-	subj	6	-	no	0	-	frame.1	speaker.1	-	-
52	58	rathlos	ratlos	ratlos	ADJD	ADJD.Pos	-	pred	6	-	no	0	-	frame.1	-	intexpr.1	-
60	60	,	,	--	$,	SYM.Pun.Comma	-	root	9	-	no	0	-	frame.1	-	-	-
62	64	was	was	was	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	-	subj	15	-	no	0	indirect.thought.1.nonfact.border=state	-	-	-	-
66	68	nun	nun	nun	ADV	ADV	-	adv	15	-	no	0	indirect.thought.1.nonfact.border=state	-	-	-	-
70	75	weiter	weiter	weiter	ADV	ADV	-	adv	15	-	no	0	indirect.thought.1.nonfact.border=state	-	-	-	-
77	78	zu	zu	zu	PTKZU	PART.Zu	-	adv	14	-	no	0	indirect.thought.1.nonfact.border=state	-	-	-	-
80	83	thun	tun	tun	VVINF	VINF.Full.-	-	pred	15	-	no	0	indirect.thought.1.nonfact.border=state	-	-	-	-
85	87	sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	-	objc	6	-	no	0	indirect.thought.1.nonfact.border=state	-	-	-	-
89	89	.	.	--	$.	SYM.Pun.Sent	-	root	16	-	no	0	indirect.thought.1.nonfact.border=state	-	-	-	-
91	92	Da	Da	da	ADV	ADV	-	adv	18	-	yes	1	-	-	-	-	-
94	99	treibt	treibt	austreiben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	18	-	no	1	-	-	-	-	-
101	106	gerade	gerade	gerade	ADV	ADV	-	adv	18	-	no	1	-	-	-	-	-
108	110	der	der	der	ART	ART.Def.Nom.Sg.Masc	26|31|37|347|348|380|381|384	det	21	-	no	1	-	-	-	-	-
112	122	Schweinhirt	Schweinhirt	Schweinhirt	NN	N.Reg.Nom.Sg.Masc	26|31|37|347|348|380|381|384	subj	18	-	no	1	-	-	-	-	-
124	126	aus	aus	aus	PTKVZ	PART.Verb	-	avz	18	-	no	1	-	-	-	-	-
128	128	.	.	--	$.	SYM.Pun.Sent	-	root	23	-	no	1	-	-	-	-	-
130	132	Dem	Dem	der	PDS	PRO.Dem.Subst.-.Dat.Sg.Neut	-	objd	25	-	yes	2	-	frame.2	-	-	-
134	137	sagt	sagt	sagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	25	-	no	2	-	frame.2	-	intexpr.2	-
139	140	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	20|21|31|37|347|348|380|381|384	subj	25	-	no	2	-	frame.2	speaker.2_4	-	-
142	142	:	:	--	$.	SYM.Pun.Colon	-	root	27	-	no	2	-	frame.2	-	-	-
144	144	»	&quot;	&quot;	$(	CARD	-	root	28	-	yes	3	direct.speech.2	-	-	-	-
146	148	Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	-	obja	33	-	no	3	direct.speech.2	-	-	-	-
150	153	soll	soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	-	root	30	-	no	3	direct.speech.2	-	-	-	-
155	157	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	20|21|26|37|347|348|380|381|384	subj	30	-	no	3	direct.speech.2	-	-	-	-
