start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	0	»	&quot;	&quot;	$(	N.Name.Nom.Sg.*	-	root	0	-	yes	0	direct.speech.1	-	-	-	-
2	8	Apropos	Apropos	apropos	ADV	ADV	313|314|545|546	objd	6	-	no	0	direct.speech.1	-	-	-	-
10	10	,	,	,	$,	SYM.Pun.Comma	313|314|545|546	root	2	-	no	0	direct.speech.1	-	-	-	-
12	15	Graf	Graf	Graf	NE	N.Name.Nom.Sg.*	313|314|545|546	app	1	yes	no	0	direct.speech.1	-	speaker.2_5	-	-
17	17	,	,	,	$,	SYM.Pun.Comma	-	root	4	-	no	0	direct.speech.1	-	-	-	-
19	21	wer	wer	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	-	pred	6	-	no	0	direct.speech.1	-	-	-	-
23	25	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	6	-	no	0	direct.speech.1	-	-	-	-
27	29	das	das	d	ART	ART.Def.Nom.Sg.Neut	-	det	9	-	no	0	direct.speech.1	-	-	-	-
31	35	junge	junge	jung	ADJA	ADJA.Pos.Nom.Sg.Neut	-	attr	9	-	no	0	direct.speech.1	-	-	-	-
37	43	Mädchen	Mädchen	Mädchen	NN	N.Reg.Nom.Sg.Neut	-	subj	6	-	no	0	direct.speech.1	-	-	-	-
45	48	dort	dort	dort	ADV	ADV	-	adv	6	-	no	0	direct.speech.1	-	-	-	-
50	50	?	?	?	$.	SYM.Pun.Sent	-	root	11	-	no	0	direct.speech.1	-	-	-	-
52	52	«	&quot;	&quot;	$(	CARD	-	root	12	-	no	0	direct.speech.1	-	-	-	-
54	59	fragte	fragte	fragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	13	-	no	0	-	frame.1	-	intexpr.1	-
61	66	Gibson	Gibson	Gibson	NE	N.Name.Dat.Sg.Masc	16|87	subj	13	yes	no	0	-	frame.1	speaker.1_4	-	-
68	68	,	,	,	$,	SYM.Pun.Comma	-	root	15	-	no	0	-	-	-	-	-
70	72	der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	14|87	subj	27	-	no	0	-	-	-	-	-
74	78	immer	immer	immer	ADV	ADV	-	adv	18	-	no	0	-	-	-	-	-
80	83	noch	noch	noch	ADV	ADV	-	adv	27	-	no	0	-	-	-	-	-
85	87	von	von	von	APPR	APPR.Dat	-	pp	27	-	no	0	-	-	-	-	-
89	91	der	der	d	ART	ART.Def.Dat.Sg.Fem	-	det	21	-	no	0	-	-	-	-	-
93	102	Balustrade	Balustrade	Balustrade	NN	N.Reg.Dat.Sg.Fem	-	pn	19	-	no	0	-	-	-	-	-
104	105	in	in	in	APPR	APPR.In	-	pp	27	-	no	0	-	-	-	-	-
107	109	den	den	d	ART	ART.Def.Acc.Sg.Masc	30	det	26	-	no	0	-	-	-	-	-
