start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	1	Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	25	subj	1	-	yes	0	-	-	-	-	-
3	7	küßte	küßte	küßen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	1	-	no	0	-	-	-	-	-
9	10	es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	-	obja	1	-	no	0	-	-	-	-	-
12	12	,	,	--	$,	SYM.Pun.Comma	-	root	3	-	no	0	-	-	-	-	-
14	18	damit	damit	damit	KOUS	CONJ.SubFin.-	-	konj	6	-	no	0	reported.speech.1.nonfact	-	-	-	-
20	21	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	6	-	no	0	reported.speech.1.nonfact	-	speaker.1	-	-
23	30	schweige	schweige	schweig	VVFIN	VFIN.Full.3.Sg.Pres.Subj	-	neb	1	-	no	0	reported.speech.1.nonfact	-	-	intexpr.1	-
32	32	,	,	--	$,	SYM.Pun.Comma	-	root	7	-	no	0	-	-	-	-	-
34	39	heftig	heftig	heftig	ADJD	ADJD.Pos	-	adv	9	-	no	0	-	-	-	-	-
41	43	auf	auf	auf	APPR	APPR.Auf	-	pp	6	-	no	0	-	-	-	-	-
45	47	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	11	-	no	0	-	-	-	-	-
49	52	Mund	Mund	Mund	NN	N.Reg.Acc.Sg.Masc	-	pn	9	-	no	0	-	-	-	-	-
54	54	,	,	--	$,	SYM.Pun.Comma	-	root	12	-	no	0	-	-	-	-	-
56	57	da	da	da	KOUS	CONJ.SubFin.-	-	konj	18	-	no	0	reported.thought.2.nonfact.border=state.prag	-	-	-	-
59	60	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	18	-	no	0	reported.thought.2.nonfact.border=state.prag	-	speaker.2	-	-
62	65	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	17	-	no	0	reported.thought.2.nonfact.border=state.prag	-	-	-	-
67	70	ganz	ganz	ganz	ADV	ADV	-	adv	17	-	no	0	reported.thought.2.nonfact.border=state.prag	-	-	-	-
72	80	vergessen	vergessen	vergessen	VVPP	VPP.Full.Psp	-	aux	18	-	no	0	reported.thought.2.nonfact.border=state.prag	-	-	intexpr.2	-
82	86	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	neb	6	-	no	0	reported.thought.2.nonfact.border=state.prag	-	-	-	-
88	90	und	und	und	KON	CONJ.Coord.-	-	kon	18	-	no	0	-	-	-	-	-
92	95	laut	laut	laut	ADJD	ADJD.Pos	-	adv	21	-	no	0	-	-	-	-	-
97	100	sang	sang	singen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	19	-	no	0	-	-	-	-	-
102	102	.	.	--	$.	SYM.Pun.Sent	-	root	22	-	no	0	-	-	-	-	-
104	105	Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	24	-	yes	1	reported.thought.3.border=state	-	speaker.3	-	-
