start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Das	Das	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	-	subj	1	-	yes	0	-	-	-	-	-
4	6	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	1	-	no	0	-	-	-	-	-
8	18	vergebliche	vergebliche	vergeblich	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	3	-	no	0	-	-	-	-	-
20	23	Mühe	Mühe	Mühe	NN	N.Reg.Acc.Sg.Fem	-	pred	1	-	no	0	-	-	-	-	-
25	25	.	.	--	$.	SYM.Pun.Sent	-	root	4	-	no	0	-	-	-	-	-
27	33	Irmelin	Irmelin	Irmelin	NE	N.Name.Nom.Sg.Masc	228|229|230|231|234|259|275|299|316|320|321|341|352|365|372|383|480|487|508|511|522|525|534|542|556|569|572|581|587	subj	6	yes	yes	1	-	frame.1	speaker.1_2_12_4	-	-
35	38	ließ	ließ	lassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	6	-	no	1	-	frame.1	-	-	-
40	43	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	9	-	no	1	-	frame.1	-	-	-
45	53	hochmütig	hochmütig	hochmütig	ADJD	ADJD.Pos	-	adv	9	-	no	1	-	frame.1	-	-	-
55	63	vernehmen	vernehmen	vernehmen	VVINF	VINF.Full.-	-	obji	6	-	no	1	-	frame.1	-	-	-
65	65	:	:	--	$.	SYM.Pun.Colon	-	root	10	-	no	1	-	frame.1	-	-	-
67	70	Aber	Aber	aber	KON	CONJ.Coord.Aber	-	root	11	-	yes	2	direct.speech.1	-	-	-	-
72	74	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	18	subj	13	-	no	2	direct.speech.1	-	-	-	-
76	78	bin	bin	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	-	cj	11	-	no	2	direct.speech.1	-	-	-	-
80	83	doch	doch	doch	ADV	ADV	-	adv	13	-	no	2	direct.speech.1	-	-	-	-
85	87	ein	ein	ein	ART	ART.Indef.Nom.Sg.Neut	-	det	16	-	no	2	direct.speech.1	-	-	-	-
89	97	Stadtkind	Stadtkind	Stadtkind	NN	N.Reg.Nom.Sg.Neut	-	pred	13	-	no	2	direct.speech.1	-	-	-	-
99	99	!	!	--	$.	SYM.Pun.Sent	-	root	17	-	no	2	direct.speech.1	-	-	-	-
101	103	Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	12	subj	19	-	yes	3	direct.speech.1	-	-	-	-
105	108	will	will	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	-	root	19	-	no	3	direct.speech.1	-	-	-	-
110	113	doch	doch	doch	ADV	ADV	-	adv	27	-	no	3	direct.speech.1	-	-	-	-
115	119	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	27	-	no	3	direct.speech.1	-	-	-	-
121	124	ewig	ewig	ewig	ADJD	ADJD.Pos	-	adv	27	-	no	3	direct.speech.1	-	-	-	-
126	127	in	in	in	APPR	APPR.In	-	objp	27	-	no	3	direct.speech.1	-	-	-	-
129	133	einem	einem	ein	ART	ART.Indef.Dat.Sg.Masc	93|94|160|161|172|187|190|202|226|258	det	26	-	no	3	direct.speech.1	-	-	-	-
135	140	dummen	dummen	dumm	ADJA	ADJA.Pos.Dat.Sg.Masc	93|94|160|161|172|187|190|202|226|258	attr	26	-	no	3	direct.speech.1	-	-	-	-
142	147	Garten	Garten	Garten	NN	N.Reg.Dat.Sg.Masc	93|94|160|161|172|187|190|202|226|258	pn	23	-	no	3	direct.speech.1	-	-	-	-
149	154	wohnen	wohnen	wohnen	VVINF	VINF.Full.-	-	aux	19	-	no	3	direct.speech.1	-	-	-	-
156	156	.	.	--	$.	SYM.Pun.Sent	-	root	28	-	no	3	direct.speech.1	-	-	-	-
158	160	Der	Der	der	ART	ART.Def.Nom.Sg.Masc	42|53|59|65|134|135|477|478|484|489	det	30	-	yes	4	-	-	-	-	-
162	168	Gärtner	Gärtner	Gärtner	NN	N.Reg.Nom.Sg.Masc	42|53|59|65|134|135|477|478|484|489	subj	31	-	no	4	-	-	-	-	-
170	172	zog	zog	anziehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	31	-	no	4	-	-	-	-	-
174	179	wieder	wieder	wieder	ADV	ADV	-	adv	31	-	no	4	-	-	-	-	-
181	183	die	die	der	ART	ART.Def.Acc.Pl.Masc	-	det	35	-	no	4	-	-	-	-	-
185	192	schweren	schweren	schwer	ADJA	ADJA.Pos.Acc.Pl.Masc	-	attr	35	-	no	4	-	-	-	-	-
194	200	Stiefel	Stiefel	Stiefel	NN	N.Reg.Acc.Pl.Masc	-	obja	31	-	no	4	-	-	-	-	-
202	203	an	an	an	PTKVZ	PART.Verb	-	avz	31	-	no	4	-	-	-	-	-
205	205	.	.	--	$.	SYM.Pun.Sent	-	root	37	-	no	4	-	-	-	-	-
207	208	Im	Im	in	APPRART	APPRART.Dat.Sg.Masc	-	pp	41	-	yes	5	-	-	-	-	-
210	215	Garten	Garten	Garten	NN	N.Reg.Dat.Sg.Masc	-	pn	38	-	no	5	-	-	-	-	-
217	223	drunten	drunten	drunen	ADV	ADV	-	app	39	-	no	5	-	-	-	-	-
