start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Hier	Hier	hier	ADV	ADV	-	adv	2	-	yes	0	direct.speech.1	-	-	-	-
5	8	doch	doch	doch	ADV	ADV	-	adv	2	-	no	0	direct.speech.1	-	-	-	-
10	13	nich	nicht	nicht	PTKNEG	PART.Neg	-	root	2	-	no	0	direct.speech.1	-	-	-	-
15	15	.	.	--	$.	SYM.Pun.Sent	-	root	3	-	no	0	direct.speech.1	-	-	-	-
17	17	«	&quot;	&quot;	$(	N.Name.*.*.*	-	root	4	-	no	0	direct.speech.1	-	-	-	-
19	19	»	&quot;	&quot;	$(	N.Name.*.*.*	-	root	5	-	yes	1	direct.speech.2	-	-	-	-
21	26	Jawoll	Jawoll	Jawoll	ITJ	N.Name.*.*.*	-	vok	9	-	no	1	direct.speech.2	-	-	-	-
28	28	«	&quot;	&quot;	$(	N.Name.*.*.*	-	root	7	-	no	1	direct.speech.2	-	-	-	-
30	30	,	,	--	$,	SYM.Pun.Comma	-	root	8	-	no	1	-	frame.2	-	-	-
32	37	meinte	meinte	meinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	9	-	no	1	-	frame.2	-	intexpr.2	-
39	44	Amelie	Amelie	Amelie	NE	N.Name.Nom.Sg.Fem	13|51|59|113|175|259|267|275|292|297|308|351|397|413|426|441|476|530|531|532|587|591|597|649|652|656	subj	9	yes	no	1	-	frame.2	speaker.2_3	-	-
46	46	.	.	--	$.	SYM.Pun.Sent	-	root	11	-	no	1	-	frame.2	-	-	-
48	48	»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Fem	-	root	12	-	yes	2	direct.speech.3	-	-	-	-
50	52	Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	10|51|59|113|175|259|267|275|292|297|308|351|397|413|426|441|476|530|531|532|587|591|597|649|652|656	subj	14	-	no	2	direct.speech.3|reported.speech.4.nonfact	-	speaker.4	-	-
54	56	muß	muß	müssen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	-	root	14	-	no	2	direct.speech.3|reported.speech.4.nonfact	-	-	-	-
58	61	dich	dich	dich	PRF	PRO.Pers.Subst.2.Acc.Sg.*	-	obja	16	-	no	2	direct.speech.3|reported.speech.4.nonfact	-	-	-	-
63	70	sprechen	sprechen	sprechen	VVINF	VINF.Full.-	-	aux	14	-	no	2	direct.speech.3|reported.speech.4.nonfact	-	-	intexpr.4	-
72	72	.	.	--	$.	SYM.Pun.Sent	-	root	17	-	no	2	direct.speech.3|reported.speech.4.nonfact	-	-	-	-
74	74	«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	-	root	18	-	no	2	direct.speech.3	-	-	-	-
76	83	Beckmann	Beckmann	Beckmann	NE	N.Name.Nom.Sg.Masc	32|49|55|64|186|204|205|206|206|207|208|209|210|282|283|284|285|286|302|312|319|337	subj	20	yes	yes	3	-	-	speaker.1	-	-
85	89	blieb	blieb	bleiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	20	-	no	3	-	-	-	-	-
91	96	stehen	stehen	stehen	VVINF	PART.Verb	-	obji	20	-	no	3	-	-	-	-	-
98	98	,	,	--	$,	SYM.Pun.Comma	-	root	22	-	no	3	-	-	-	-	-
100	106	steckte	steckte	stecken	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	20	-	no	3	-	-	-	-	-
108	110	das	das	der	ART	ART.Def.Nom.Sg.Neut	-	det	25	-	no	3	-	-	-	-	-
112	115	Kinn	Kinn	Kinn	NN	N.Reg.Nom.Sg.Neut	-	obja	23	-	no	3	-	-	-	-	-
117	120	tief	tief	tief	ADJD	ADJD.Pos	-	adv	23	-	no	3	-	-	-	-	-
122	123	in	in	in	APPR	APPR.In	-	objp	23	-	no	3	-	-	-	-	-
125	127	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	30	-	no	3	-	-	-	-	-
129	133	hohen	hohen	hoch	ADJA	ADJA.Pos.Acc.Sg.Masc	-	attr	30	-	no	3	-	-	-	-	-
135	144	Hemdkragen	Hemdkragen	Hemdkrage	NN	N.Reg.Acc.Sg.Masc	-	pn	27	-	no	3	-	-	-	-	-
146	148	und	und	und	KON	CONJ.Coord.-	-	kon	23	-	no	3	-	-	-	-	-
150	154	seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	19|49|55|64|186|204|205|206|206|207|208|209|210|282|283|284|285|286|302|312|319|337	det	33	-	no	3	-	-	-	-	-
156	160	Waden	Waden	Wade	NN	N.Reg.Acc.Pl.Fem	-	subj	38	-	no	3	-	-	-	-	-
162	163	in	in	in	APPR	APPR.In	-	pp	33	-	no	3	-	-	-	-	-
165	167	den	den	der	ART	ART.Def.Dat.Pl.Masc	-	det	37	-	no	3	-	-	-	-	-
169	174	weißen	weißen	weiß	ADJA	ADJA.Pos.Dat.Pl.Masc	-	attr	37	-	no	3	-	-	-	-	-
176	184	Strümpfen	Strümpfen	Strumpf	NN	N.Reg.Dat.Pl.Masc	-	pn	34	-	no	3	-	-	-	-	-
186	194	zitterten	zitterten	zitteren	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	cj	31	-	no	3	-	-	-	-	-
196	198	vor	vor	vor	APPR	APPR.Vor	-	pp	38	-	no	3	-	-	-	-	-
200	204	Kälte	Kälte	Kälte	NN	N.Reg.Dat.Sg.Fem	-	pn	39	-	no	3	-	-	-	-	-
206	206	.	.	--	$.	SYM.Pun.Sent	-	root	41	-	no	3	-	-	-	-	-
208	208	»	&quot;	&quot;	$(	N.Name.*.*.*	-	root	42	-	yes	4	direct.speech.5	-	-	-	-
210	211	Na	Na	Na	ITJ	N.Name.*.*.*	-	root	43	-	no	4	direct.speech.5	-	-	-	-
213	213	–	-	--	$(	SYM.Pun.Hyph	-	root	44	-	no	4	direct.speech.5	-	-	-	-
215	217	los	los	los	PTKVZ	PART.Verb	-	root	45	-	no	4	direct.speech.5	-	-	-	-
219	219	«	,	--	$,	SYM.Pun.Comma	-	root	46	-	no	4	direct.speech.5	-	-	-	-
221	221	,	,	--	$,	SYM.Pun.Comma	-	root	47	-	no	4	-	frame.5	-	-	-
223	229	brummte	brummte	brummen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	48	-	no	4	-	frame.5	-	intexpr.5	-
231	232	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	19|32|55|64|186|204|205|206|206|207|208|209|210|282|283|284|285|286|302|312|319|337	subj	48	-	no	4	-	frame.5	speaker.5	-	-
234	234	.	.	--	$.	SYM.Pun.Sent	-	root	50	-	no	4	-	frame.5	-	-	-
236	241	Amelie	Amelie	Amelie	NE	N.Name.Nom.Sg.Fem	10|13|59|113|175|259|267|275|292|297|308|351|397|413|426|441|476|530|531|532|587|591|597|649|652|656	subj	52	yes	yes	5	-	-	speaker.6	-	-
243	248	lehnte	lehnte	lehnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	52	-	no	5	-	-	-	-	-
250	253	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	52	-	no	5	-	-	-	-	-
255	256	an	an	an	APPR	APPR.An	-	pp	52	-	no	5	-	-	-	-	-
258	260	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	19|32|49|64|186|204|205|206|206|207|208|209|210|282|283|284|285|286|302|312|319|337	pn	54	-	no	5	-	-	-	-	-
262	262	,	,	--	$,	SYM.Pun.Comma	-	root	56	-	no	5	-	-	-	-	-
264	269	strich	strich	streichen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	52	-	no	5	-	-	-	-	-
271	273	mit	mit	mit	APPR	APPR.Dat	-	pp	57	-	no	5	-	-	-	-	-
275	279	ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	10|13|51|113|175|259|267|275|292|297|308|351|397|413|426|441|476|530|531|532|587|591|597|649|652|656	det	62	-	no	5	-	-	-	-	-
281	287	kleinen	kleinen	klein	ADJA	ADJA.Pos.Dat.Pl.Fem	-	attr	62	-	no	5	-	-	-	-	-
289	293	roten	roten	rot	ADJA	ADJA.Pos.Dat.Pl.Fem	-	attr	62	-	no	5	-	-	-	-	-
295	300	Händen	Händen	Hand	NN	N.Reg.Dat.Pl.Fem	-	pn	58	-	no	5	-	-	-	-	-
302	305	über	über	über	APPR	APPR.über	-	objp	57	-	no	5	-	-	-	-	-
307	312	seinen	seinen	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	19|32|49|55|186|204|205|206|206|207|208|209|210|282|283|284|285|286|302|312|319|337	det	65	-	no	5	-	-	-	-	-
314	322	Rockärmel	Rockärmel	Rockärmel	NN	N.Reg.Acc.Sg.Masc	-	pn	63	-	no	5	-	-	-	-	-
324	324	.	.	--	$.	SYM.Pun.Sent	-	root	66	-	no	5	-	-	-	-	-
326	326	»	&quot;	&quot;	$(	CARD	-	root	67	-	yes	6	direct.speech.6	-	-	-	-
