start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Auch	Auch	auch	ADV	ADV	-	adv	1	-	yes	0	-	-	-	-	-
5	8	fiel	fiel	fallen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	1	-	no	0	-	-	-	-	-
10	12	ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	-	objd	1	-	no	0	-	-	-	-	-
14	16	der	der	der	ART	ART.Def.Nom.Sg.Masc	7|18|42|49	det	4	-	no	0	-	-	-	-	-
18	26	Entschluß	Entschluß	Entschluß	NN	N.Reg.Nom.Sg.Masc	7|18|42|49	subj	1	-	no	0	-	-	-	-	-
28	28	,	,	--	$,	SYM.Pun.Comma	7|18|42|49	root	5	-	no	0	-	-	-	-	-
30	33	sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	7|18|42|49	det	7	-	no	0	-	-	-	-	-
35	43	Vatererbe	Vatererbe	Vatererbe	NN	N.Reg.Acc.Sg.Neut	3|4|5|18|42|49	obja	8	-	no	0	-	-	-	-	-
45	57	loszuschlagen	loszuschlagen	losschlagen	VVIZU	VINF.Full.zu	-	obji	4	-	no	0	-	-	-	-	-
59	59	,	,	--	$,	SYM.Pun.Comma	-	root	9	-	no	0	-	-	-	-	-
61	65	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	1	-	no	0	-	-	-	-	-
67	72	schwer	schwer	schwer	ADJD	ADJD.Pos	-	adv	1	-	no	0	-	-	-	-	-
74	74	.	.	--	$.	SYM.Pun.Sent	-	root	12	-	no	0	-	-	-	-	-
76	80	Desto	Desto	Desto	ADV	CONJ.Coord.-	423|424|440|441	adv	14	-	yes	1	-	-	-	-	-
82	89	schwerer	schwerer	schwer	ADJD	ADJD.Comp	423|424|440|441	adv	16	-	no	1	-	-	-	-	-
91	93	die	die	der	ART	ART.Def.Nom.Sg.Fem	423|424|440|441	det	16	-	no	1	-	-	-	-	-
95	104	Ausführung	Ausführung	Ausführung	NN	N.Reg.Nom.Sg.Fem	423|424|440|441	root	16	-	no	1	-	-	-	-	-
106	106	.	.	--	$.	SYM.Pun.Sent	-	root	17	-	no	1	-	-	-	-	-
108	109	Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	3|4|5|6|6|7|42|49	subj	19	-	yes	2	reported.thought.2	-	speaker.2	-	-
111	115	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	root	19	-	no	2	reported.thought.2	-	-	-	-
117	119	auf	auf	auf	APPR	APPR.Auf	-	pp	23	-	no	2	reported.thought.2	-	-	-	-
121	130	reichliche	reichliche	reichlich	ADJA	ADJA.Pos.Acc.Pl.Masc	29|30|34	attr	22	-	no	2	reported.thought.2	-	-	-	-
132	142	Überschüsse	Überschüsse	Überschuß	NN	N.Reg.Acc.Pl.Masc	29|30|34	pn	20	-	no	2	reported.thought.2	-	-	-	-
144	152	gerechnet	gerechnet	rechnen	VVPP	VPP.Full.Psp	-	aux	19	-	no	2	reported.thought.2	-	-	intexpr.2	-
154	154	,	,	--	$,	SYM.Pun.Comma	-	root	24	-	no	2	-	-	-	-	-
156	162	hundert	hundert	hundert	CARD	CARD	-	attr	27	-	no	2	-	-	-	-	-
164	175	schwindelnde	schwindelnde	schwindelnd	ADJA	ADJA.Pos.Nom.Pl.Masc	-	attr	27	-	no	2	-	-	-	-	-
177	181	Pläne	Pläne	Plan	NN	N.Reg.Nom.Pl.Masc	-	obja	31	-	no	2	-	-	-	-	-
183	185	auf	auf	auf	APPR	APPR.Auf	-	pp	31	-	no	2	-	-	-	-	-
187	191	diese	diese	dieser	PDAT	PRO.Dem.Attr.-.Acc.Pl.Masc	21|22|34	det	30	-	no	2	-	-	-	-	-
193	203	Überschüsse	Überschüsse	Überschuß	NN	N.Reg.Acc.Pl.Masc	21|22|34	pn	28	-	no	2	-	-	-	-	-
205	213	entworfen	entworfen	entwerfen	VVPP	VPP.Full.Psp	-	kon	23	-	no	2	-	-	-	-	-
215	215	,	,	--	$,	SYM.Pun.Comma	-	root	32	-	no	2	-	-	-	-	-
217	221	heute	heute	heute	ADV	ADV	-	adv	23	-	no	2	-	-	-	-	-
223	228	diesen	diesen	dieser	PDAT	PRO.Dem.Subst.-.Acc.Sg.Masc	21|22|29|30	root	34	-	no	2	-	-	-	-	-
230	230	,	,	--	$,	SYM.Pun.Comma	-	root	35	-	no	2	-	-	-	-	-
