start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	0	»	&quot;	&quot;	$(	CARD	-	root	0	-	yes	0	direct.speech.29	-	-	-	-
2	5	Aber	Aber	aber	KON	CONJ.Coord.Aber	-	root	1	-	no	0	direct.speech.29	-	-	-	-
7	9	das	das	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	-	subj	3	-	no	0	direct.speech.29	-	-	-	-
11	14	wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	-	cj	1	-	no	0	direct.speech.29	-	-	-	-
16	17	ja	ja	ja	ADV	ADV	-	adv	8	-	no	0	direct.speech.29	-	-	-	-
19	21	gar	gar	gar	ADV	ADV	-	adv	6	-	no	0	direct.speech.29	-	-	-	-
23	27	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	8	-	no	0	direct.speech.29	-	-	-	-
29	33	nötig	nötig	nötig	ADJD	ADJD.Pos	-	pred	8	-	no	0	direct.speech.29	-	-	-	-
35	38	sein	sein	sein	VAINF	VINF.Sein.-	-	aux	3	-	no	0	direct.speech.29	-	-	-	-
40	40	,	,	--	$,	SYM.Pun.Comma	-	root	9	-	no	0	direct.speech.29	-	-	-	-
42	45	denn	denn	denn	KON	CONJ.Coord.Denn	-	kon	3	-	no	0	direct.speech.29	-	-	-	-
47	49	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	20|34|40|63|70|75|81|91|97|114|125|130|146|172|189|201|235|238|244|263|268|287|297|310|329|352|373|380|390|392|404|441|447|457|461|470|477|484|493|501|508|517|523|524|533|537|554|582|595|608|614|648|658|665|674|679|688|694|695|696|697|698|699|700|701|724|726|735|739|745|752	subj	12	-	no	0	direct.speech.29	-	-	-	-
51	55	liebe	liebe	lieben	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	cj	10	-	no	0	direct.speech.29	-	-	-	-
57	60	dich	dich	dich	PPER	PRO.Pers.Subst.2.Acc.Sg.*	31|41|62|69	obja	12	-	no	0	direct.speech.29	-	-	-	-
62	62	,	,	--	$,	SYM.Pun.Comma	31|41|62|69	root	14	-	no	0	direct.speech.29	-	-	-	-
64	67	Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	31|41|62|69	app	13	-	no	0	direct.speech.29	-	-	-	-
69	69	«	&quot;	&quot;	$(	CARD	-	root	16	-	no	0	direct.speech.29	-	-	-	-
71	71	,	,	--	$,	SYM.Pun.Comma	-	root	17	-	no	0	-	-	-	-	-
73	75	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	-	subj	19	-	no	0	-	-	speaker.29	-	-
77	80	nahm	nahm	nehmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	19	-	no	0	-	-	-	-	-
82	85	mich	mich	mich	PRF	PRO.Pers.Subst.1.Acc.Sg.*	11|34|40|63|70|75|81|91|97|114|125|130|146|172|189|201|235|238|244|263|268|287|297|310|329|352|373|380|390|392|404|441|447|457|461|470|477|484|493|501|508|517|523|524|533|537|554|582|595|608|614|648|658|665|674|679|688|694|695|696|697|698|699|700|701|724|726|735|739|745|752	obja	19	-	no	0	-	-	-	-	-
87	90	beim	beim	bei	APPRART	APPRART.Dat.Sg.Neut	-	pp	19	-	no	0	-	-	-	-	-
92	95	Kinn	Kinn	Kinn	NN	N.Reg.Dat.Sg.Neut	35	pn	21	-	no	0	-	-	-	-	-
97	97	,	,	--	$,	SYM.Pun.Comma	-	root	23	-	no	0	-	-	-	-	-
99	99	»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	-	root	24	-	no	0	direct.speech.29	-	-	-	-
101	106	dummer	dummer	dumm	ADJA	ADJA.Pos.Nom.Sg.Masc	-	attr	26	-	no	0	direct.speech.29	-	-	-	-
108	111	Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	-	root	26	-	no	0	direct.speech.29	-	-	-	-
113	113	!	!	--	$.	SYM.Pun.Sent	-	root	27	-	no	0	direct.speech.29	-	-	-	-
115	115	«	&quot;	&quot;	$(	CARD	-	root	28	-	no	0	direct.speech.29	-	-	-	-
117	117	»	&quot;	&quot;	$(	CARD	-	root	29	-	yes	1	direct.speech.3	-	-	-	-
119	122	Aber	Aber	aber	KON	CONJ.Coord.Aber	-	root	30	-	no	1	direct.speech.3	-	-	-	-
124	125	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	13|14|15|41|62|69	subj	32	-	no	1	direct.speech.3	-	-	-	-
