start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	5	Stutzt	Stutzt	stutzt	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	neb	7	-	yes	0	-	-	-	-	-
7	11	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	0	-	no	0	-	-	-	-	-
13	18	einmal	einmal	einmal	ADV	ADV	-	adv	0	-	no	0	-	-	-	-	-
20	22	bei	bei	bei	APPR	APPR.Dat	-	pp	0	-	no	0	-	-	-	-	-
24	29	meinem	meinem	mein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	15|25|57|58|59|60|64|74|92	det	5	-	no	0	-	-	-	-	-
31	37	Anblick	Anblick	Anblick	NN	N.Reg.Dat.Sg.Masc	-	pn	3	-	no	0	-	-	-	-	-
39	39	,	,	--	$,	SYM.Pun.Comma	-	root	6	-	no	0	-	-	-	-	-
41	45	zieht	zieht	zusammenziehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	7	-	no	0	-	-	-	-	-
47	49	nur	nur	nur	ADV	ADV	-	adv	7	-	no	0	-	-	-	-	-
51	53	die	die	der	ART	ART.Def.Acc.Pl.Fem	26	det	10	-	no	0	-	-	-	-	-
55	60	Brauen	Brauen	Brauen	NN	N.Reg.Acc.Pl.Fem	26	obja	7	-	no	0	-	-	-	-	-
62	68	finster	finster	finster	ADJD	ADJD.Pos	-	adv	7	-	no	0	-	-	-	-	-
70	77	zusammen	zusammen	zusammen	PTKVZ	PART.Verb	-	avz	7	-	no	0	-	-	-	-	-
79	79	,	,	--	$,	SYM.Pun.Comma	-	root	13	-	no	0	-	-	-	-	-
81	83	als	als	als	KOUS	CONJ.SubFin.-	-	konj	17	-	no	0	reported.speech.1	-	-	-	-
85	87	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	4|25|57|58|59|60|64|74|92	subj	17	-	no	0	reported.speech.1	-	speaker.1	-	-
89	92	mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	-	obja	17	-	no	0	reported.speech.1	-	-	-	-
94	98	nenne	nenne	nennen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	neb	7	-	no	0	reported.speech.1	-	-	intexpr.1	-
100	100	,	,	--	$,	SYM.Pun.Comma	-	root	18	-	no	0	-	-	-	-	-
