start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Mit	Mit	mit	APPR	APPR.Dat	-	root	0	-	yes	0	-	-	-	-	-
4	7	twee	twee	twee	NE	N.Name.Nom.Sg.Masc	-	pn	0	-	no	0	-	-	-	-	-
9	12	Bück	Bück	Bück	VVFIN	N.Name.Dat.Sg.Masc	-	app	1	-	no	0	-	-	-	-	-
14	19	darvœr	davor	davor	PAV	PROADV.Dem	-	app	2	-	no	0	-	-	-	-	-
21	21	,	,	--	$,	SYM.Pun.Comma	-	root	4	-	no	0	-	-	-	-	-
23	24	Un	Un	UN	NE	N.Name.*.*.*	-	obja	9	-	yes	1	-	-	-	-	-
26	30	sœben	soeben	soeben	ADV	ADV	-	app	5	-	no	1	-	-	-	-	-
32	35	Sack	Sack	Sack	NN	N.Reg.Nom.Sg.Masc	-	app	6	-	no	1	-	-	-	-	-
37	40	Geld	Geld	Geld	NN	N.Reg.Acc.Sg.Neut	-	app	7	-	no	1	-	-	-	-	-
42	50	achterhęr	Achterherr	Achterherr	NN	N.Reg.Nom.Sg.Masc	-	root	9	-	no	1	-	-	-	-	-
52	52	.	.	--	$.	SYM.Pun.Sent	-	root	10	-	no	1	-	-	-	-	-
54	55	Da	Da	da	ADV	ADV	-	adv	12	-	yes	2	-	-	-	-	-
57	63	machten	machten	losmachen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	12	-	no	2	-	-	-	-	-
65	67	die	die	der	ART	ART.Def.Nom.Pl.Neut	21|34|35|287|288|294|311|505|506|514|519|522|572|586	det	14	-	no	2	-	-	-	-	-
69	74	Kinder	Kinder	Kind	NN	N.Reg.Nom.Pl.Neut	21|34|35|287|288|294|311|505|506|514|519|522|572|586	subj	12	-	no	2	-	-	-	-	-
76	78	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	-	obja	12	-	no	2	-	-	-	-	-
80	82	los	los	los	PTKVZ	PART.Verb	-	avz	12	-	no	2	-	-	-	-	-
84	86	und	und	und	KON	CONJ.Coord.-	-	kon	12	-	no	2	-	-	-	-	-
88	90	der	der	der	ART	ART.Def.Nom.Sg.Masc	22	det	19	-	no	2	-	-	-	-	-
92	106	Menschenfresser	Menschenfresser	Menschenfresser	NN	N.Reg.Nom.Sg.Masc	22	subj	20	-	no	2	-	-	-	-	-
108	110	gab	gab	geben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	17	-	no	2	-	-	-	-	-
112	116	ihnen	ihnen	ihnen	PPER	PRO.Pers.Subst.3.Dat.Pl.*	13|14|34|35|287|288|294|311|505|506|514|519|522|572|586	objd	20	-	no	2	-	-	-	-	-
118	122	seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	18|19	det	23	-	no	2	-	-	-	-	-
124	140	Kittelkittelkarre	Kittelkittelkarre	Kittelkittelkarre	NN	N.Reg.Acc.Sg.Fem	-	obja	20	-	no	2	-	-	-	-	-
142	144	mit	mit	mit	APPR	APPR.Dat	-	pp	20	-	no	2	-	-	-	-	-
146	149	zwei	zwei	zwei	CARD	CARD	44|45|51|61|75|115|119|126|132|146|201|207|221|264|273|298|299|299	attr	26	-	no	2	-	-	-	-	-
151	156	Böcken	Böcken	Böcken	NN	N.Reg.Dat.Pl.Masc	44|45|51|61|75|115|119|126|132|146|201|207|221|264|273|298|299|299	pn	24	-	no	2	-	-	-	-	-
158	162	davor	davor	davor	PAV	PROADV.Dem	-	pp	20	-	no	2	-	-	-	-	-
164	166	und	und	und	KON	CONJ.Coord.-	-	root	28	-	no	2	-	-	-	-	-
168	173	sieben	sieben	sieben	CARD	CARD	-	cj	28	-	no	2	-	-	-	-	-
175	178	Sack	Sack	Sack	NN	N.Reg.Nom.Sg.Masc	-	root	30	-	no	2	-	-	-	-	-
180	183	Geld	Geld	Geld	NN	N.Reg.Nom.Sg.Neut	-	app	30	-	no	2	-	-	-	-	-
185	193	hinterher	hinterher	hinterher	PTKVZ	PART.Verb	-	root	32	-	no	2	-	-	-	-	-
195	195	.	.	--	$.	SYM.Pun.Sent	-	root	33	-	no	2	-	-	-	-	-
197	199	Die	Die	der	ART	ART.Def.Nom.Pl.Neut	13|14|21|287|288|294|311|505|506|514|519|522|572|586	det	35	-	yes	3	-	-	-	-	-
201	206	Kinder	Kinder	Kind	NN	N.Reg.Nom.Pl.Neut	13|14|21|287|288|294|311|505|506|514|519|522|572|586	subj	36	-	no	3	-	-	-	-	-
208	214	setzten	setzten	setzen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	36	-	no	3	-	-	-	-	-
216	219	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	-	obja	36	-	no	3	-	-	-	-	-
221	223	nun	nun	nun	ADV	ADV	-	adv	36	-	no	3	-	-	-	-	-
225	230	darauf	darauf	darauf	PAV	PROADV.Dem	-	objp	36	-	no	3	-	-	-	-	-
232	234	und	und	und	KON	CONJ.Coord.-	-	kon	36	-	no	3	-	-	-	-	-
236	241	fuhren	fuhren	fahren	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	cj	40	-	no	3	-	-	-	-	-
243	247	davon	davon	davon	PAV	PROADV.Dem	-	pp	41	-	no	3	-	-	-	-	-
249	251	und	und	und	KON	CONJ.Coord.-	-	kon	41	-	no	3	-	-	-	-	-
253	255	die	die	der	ART	ART.Def.Nom.Pl.Masc	25|26|51|61|75|115|119|126|132|146|201|207|221|264|273|298|299|299	det	45	-	no	3	-	-	-	-	-
257	261	Böcke	Böcke	Böcke	NN	N.Reg.Nom.Pl.Masc	25|26|51|61|75|115|119|126|132|146|201|207|221|264|273|298|299|299	subj	46	-	no	3	-	-	-	-	-
263	268	liefen	liefen	laufen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	cj	43	-	no	3	-	-	-	-	-
270	271	so	so	so	ADV	ADV	-	adv	48	-	no	3	-	-	-	-	-
273	279	schnell	schnell	schnell	ADJD	ADJD.Pos	-	adv	46	-	no	3	-	-	-	-	-
281	281	,	,	--	$,	SYM.Pun.Comma	-	root	49	-	no	3	-	-	-	-	-
283	285	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	57	-	no	3	-	-	-	-	-
287	289	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	25|26|44|45|61|75|115|119|126|132|146|201|207|221|264|273|298|299|299	subj	57	-	no	3	-	-	-	-	-
291	294	bald	bald	bald	ADV	ADV	-	adv	56	-	no	3	-	-	-	-	-
296	299	eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	-	det	55	-	no	3	-	-	-	-	-
301	305	weite	weite	weit	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	55	-	no	3	-	-	-	-	-
307	313	Strecke	Strecke	Strecke	NN	N.Reg.Acc.Sg.Fem	-	pred	56	-	no	3	-	-	-	-	-
315	322	gekommen	gekommen	kommen	VVPP	VPP.Full.Psp	-	aux	57	-	no	3	-	-	-	-	-
324	328	waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	-	objc	46	-	no	3	-	-	-	-	-
330	330	.	.	--	$.	SYM.Pun.Sent	-	root	58	-	no	3	-	-	-	-	-
332	334	Nun	Nun	nun	ADV	ADV	-	adv	60	-	yes	4	-	-	-	-	-
336	341	trafen	trafen	treffen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	60	-	no	4	-	-	-	-	-
343	345	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	25|26|44|45|51|75|115|119|126|132|146|201|207|221|264|273|298|299|299	subj	60	-	no	4	-	-	-	-	-
347	351	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	65|68|76|112|113|118|188|189|260|261|262|267|310|315|321|324|325|328|335|358|359|360|385|394|418|420|421|456|457|460|464|470|493|494|501	det	63	-	no	4	-	-	-	-	-
353	356	Mann	Mann	Mann	NN	N.Reg.Acc.Sg.Masc	65|68|76|112|113|118|188|189|260|261|262|267|310|315|321|324|325|328|335|358|359|360|385|394|418|420|421|456|457|460|464|470|493|494|501	obja	60	-	no	4	-	-	-	-	-
358	358	,	,	--	$,	SYM.Pun.Comma	-	root	64	-	no	4	-	-	-	-	-
360	362	der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	62|63|68|76|112|113|118|188|189|260|261|262|267|310|315|321|324|325|328|335|358|359|360|385|394|418|420|421|456|457|460|464|470|493|494|501	subj	66	-	no	4	-	-	-	-	-
364	366	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	kon	60	-	no	4	-	-	-	-	-
368	370	auf	auf	auf	APPR	APPR.Auf	-	pp	66	-	no	4	-	-	-	-	-
372	377	seinem	seinem	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	62|63|65|76|112|113|118|188|189|260|261|262|267|310|315|321|324|325|328|335|358|359|360|385|394|418|420|421|456|457|460|464|470|493|494|501	det	69	-	no	4	-	-	-	-	-
379	383	Lande	Lande	Land	NN	N.Reg.Dat.Sg.Neut	-	pn	67	-	no	4	-	-	-	-	-
