start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	0	»	&quot;	&quot;	$(	CARD	-	root	0	-	yes	0	direct.speech.1	-	-	-	-
2	4	Das	Das	die	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	-	obja	6	-	no	0	direct.speech.1	-	-	-	-
6	11	müssen	müssen	müssen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	-	s	9	-	no	0	direct.speech.1	-	-	-	-
13	15	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	-	subj	2	-	no	0	direct.speech.1	-	-	-	-
17	20	doch	doch	doch	ADV	ADV	-	adv	6	-	no	0	direct.speech.1	-	-	-	-
22	28	gewollt	gewollt	wollen	VMPP	VPP.Mod.Psp	-	adv	6	-	no	0	direct.speech.1	-	-	-	-
30	34	haben	haben	haben	VAINF	VINF.Haben.-	-	aux	2	-	no	0	direct.speech.1	-	-	-	-
36	36	«	&quot;	&quot;	$(	FM	-	root	7	-	no	0	direct.speech.1	-	-	-	-
38	38	,	,	,	$,	SYM.Pun.Comma	-	root	8	-	no	0	-	frame.1	-	-	-
40	44	sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	9	-	no	0	-	frame.1	-	intexpr.1	-
46	49	Hans	Hans	Hans	NE	N.Name.Nom.Sg.Masc	45	subj	9	yes	no	0	-	frame.1	speaker.1	-	-
51	55	leise	leise	leise	ADJD	ADJD.Pos	-	adv	9	-	no	0	-	frame.1	-	-	-
57	57	.	.	.	$.	SYM.Pun.Sent	-	root	12	-	no	0	-	frame.1	-	-	-
59	65	Mareile	Mareile	Mareile	NE	N.Name.Nom.Sg.Masc	23|114|133|147|164|172|188|190|205|253|268|276|286|323|347|361|402|584|595|608|614|622	subj	14	yes	yes	1	reported.speech.2.nonfact	-	speaker.2	-	-
67	73	schwieg	schwieg	schweigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	14	-	no	1	reported.speech.2.nonfact	-	-	intexpr.2	-
75	78	noch	noch	noch	ADV	ADV	-	adv	14	-	no	1	reported.speech.2.nonfact	-	-	-	-
80	84	immer	immer	immer	ADV	ADV	-	adv	14	-	no	1	reported.speech.2.nonfact	-	-	-	-
86	86	.	.	.	$.	SYM.Pun.Sent	-	root	17	-	no	1	reported.speech.2.nonfact	-	-	-	-
88	90	Vor	Vor	vor	APPR	APPR.Vor	-	pp	22	-	yes	2	-	-	-	-	-
92	97	diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Dat.Pl.Neut	202|203|246|247|254|255	det	21	-	no	2	-	-	-	-	-
99	104	heißen	heißen	heiß	ADJA	ADJA.Pos.Dat.Pl.Neut	202|203|246|247|254|255	attr	21	-	no	2	-	-	-	-	-
106	110	Augen	Augen	Auge	NN	N.Reg.Dat.Pl.Neut	202|203|246|247|254|255	pn	18	-	no	2	-	-	-	-	-
112	116	wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	-	root	22	-	no	2	-	-	-	-	-
118	120	ihr	ihr	sie	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	13|114|133|147|164|172|188|190|205|253|268|276|286|323|347|361|402|584|595|608|614|622	objd	22	-	no	2	-	-	-	-	-
122	130	feierlich	feierlich	feierlich	ADJD	ADJD.Pos	-	pred	22	-	no	2	-	-	-	-	-
132	137	zumute	zumute	zumute	ADV	ADV	-	root	25	-	no	2	-	-	-	-	-
139	139	.	.	.	$.	SYM.Pun.Sent	-	root	26	-	no	2	-	-	-	-	-
141	141	»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	-	root	27	-	yes	3	direct.speech.3	-	-	-	-
143	145	Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	30	subj	29	-	no	3	direct.speech.3	-	-	-	-
147	147	–	-	-	$(	SYM.Pun.Hyph	-	root	29	-	no	3	direct.speech.3	-	-	-	-
149	151	wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	28	subj	33	-	no	3	direct.speech.3	-	-	-	-
153	157	beide	beide	beide	PIS	PRO.Indef.Subst.-.Nom.Pl.*	-	app	30	-	no	3	direct.speech.3	-	-	-	-
159	169	miteinander	miteinander	miteinander	ADV	ADV	-	adv	31	-	no	3	direct.speech.3	-	-	-	-
171	176	werden	werden	werden	VAFIN	VFIN.Aux.1.Pl.Pres.Ind	-	s	29	-	no	3	direct.speech.3	-	-	-	-
178	183	anders	anders	anders	ADV	ADV	-	adv	35	-	no	3	direct.speech.3	-	-	-	-
185	188	frei	frei	frei	ADJD	ADJD.Pos	-	pred	36	-	no	3	direct.speech.3	-	-	-	-
190	193	sein	sein	sein	VAINF	VINF.Sein.-	-	aux	33	-	no	3	direct.speech.3	-	-	-	-
195	195	,	,	,	$,	SYM.Pun.Comma	-	root	37	-	no	3	direct.speech.3	-	-	-	-
197	199	als	als	als	KOUS	CONJ.SubFin.-	-	root	38	-	no	3	direct.speech.3	-	-	-	-
201	203	die	die	d	ART	ART.Def.Nom.Pl.*	-	root	39	-	no	3	direct.speech.3	-	-	-	-
205	205	–	-	-	$(	SYM.Pun.Hyph	-	root	40	-	no	3	direct.speech.3	-	-	-	-
207	210	hier	hier	hier	ADV	ADV	-	root	41	-	no	3	direct.speech.3	-	-	-	-
212	212	«	&quot;	&quot;	$(	ADJA.Pos.Nom.Pl.*	-	root	42	-	no	3	direct.speech.3	-	-	-	-
214	214	,	,	,	$,	SYM.Pun.Comma	-	root	43	-	no	3	-	frame.3	-	-	-
216	221	setzte	setzte	hinzusetzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	44	-	no	3	-	frame.3	-	intexpr.3	-
223	226	Hans	Hans	Hans	NE	N.Name.Nom.Sg.Masc	10	subj	44	yes	no	3	-	frame.3	speaker.3	-	-
228	232	hinzu	hinzu	hinzu	PTKVZ	PART.Verb	-	avz	44	-	no	3	-	frame.3	-	intexpr.3	-
234	234	.	.	.	$.	SYM.Pun.Sent	-	root	47	-	no	3	-	frame.3	-	-	-
236	236	»	&quot;	&quot;	$(	CARD	-	root	48	-	yes	4	direct.speech.4	-	-	-	-
238	240	Das	Das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	-	subj	50	-	no	4	direct.speech.4	-	-	-	-
242	244	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	50	-	no	4	direct.speech.4	-	-	-	-
246	249	aber	aber	aber	ADV	ADV	-	adv	50	-	no	4	direct.speech.4	-	-	-	-
251	252	zu	zu	zu	PTKA	PART.Deg	-	adv	53	-	no	4	direct.speech.4	-	-	-	-
254	256	arg	arg	arg	ADJD	ADJD.Pos	-	pred	50	-	no	4	direct.speech.4	-	-	-	-
258	258	!	!	!	$.	SYM.Pun.Sent	-	root	54	-	no	4	direct.speech.4	-	-	-	-
260	260	«	&quot;	&quot;	$(	CARD	-	root	55	-	no	4	direct.speech.4	-	-	-	-
262	265	rief	rief	rufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	56	-	no	4	-	frame.4	-	intexpr.4	-
267	269	die	die	d	ART	ART.Def.Nom.Sg.Fem	62	det	58	-	no	4	-	frame.4	-	-	-
271	276	Gräfin	Gräfin	Gräfin	NN	N.Reg.Nom.Sg.Fem	62	subj	56	-	no	4	-	frame.4	speaker.4_5	-	-
278	289	Blankenhagen	Blankenhagen	Blankenhagen	NE	N.Reg.Acc.Pl.Fem	62	app	58	yes	no	4	-	frame.4	speaker.4_5	-	-
291	291	.	.	.	$.	SYM.Pun.Sent	-	root	60	-	no	4	-	frame.4	-	-	-
293	293	»	&quot;	&quot;	$(	CARD	-	root	61	-	yes	5	direct.speech.5	-	-	-	-
295	297	Ich	Ich	ich	PPER	N.Reg.Nom.Sg.Neut	57|58|59	root	62	-	no	5	direct.speech.5|reported.speech.6	-	speaker.6	-	-
299	303	bitte	bitte	bitte	ADV	ADV	-	root	63	-	no	5	direct.speech.5|reported.speech.6	-	-	intexpr.6	-
305	306	zu	zu	zu	PTKZU	PART.Zu	-	part	65	-	no	5	direct.speech.5|reported.speech.6	-	-	-	-
308	313	tanzen	tanzen	tanzen	VVINF	VINF.Full.-	-	root	65	-	no	5	direct.speech.5|reported.speech.6	-	-	-	-
315	315	.	.	.	$.	SYM.Pun.Sent	-	root	66	-	no	5	direct.speech.5|reported.speech.6	-	-	-	-
317	318	Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	68	-	yes	6	direct.speech.5	-	-	-	-
320	322	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	68	-	no	6	direct.speech.5	-	-	-	-
324	327	hier	hier	hier	ADV	ADV	-	adv	68	-	no	6	direct.speech.5	-	-	-	-
329	332	kein	kein	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	80|83|89	det	71	-	no	6	direct.speech.5	-	-	-	-
334	337	Rout	Raut	rauen	VVFIN	N.Reg.Nom.Sg.Neut	80|83|89	pred	68	-	no	6	direct.speech.5	-	-	-	-
339	339	.	.	.	$.	SYM.Pun.Sent	-	root	72	-	no	6	direct.speech.5	-	-	-	-
341	341	«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Neut	-	root	73	-	no	6	direct.speech.5	-	-	-	-
343	345	Als	Als	als	KOUS	APPR.Als	-	root	74	-	yes	7	-	-	-	-	-
347	353	Mareile	Mareile	Mareile	NE	N.Reg.Nom.Sg.Fem	106	cj	74	yes	no	7	-	-	-	-	-
355	358	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	77	-	no	7	-	-	-	-	-
360	364	erhob	erhob	erheben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	s	79	-	no	7	-	-	-	-	-
366	366	,	,	,	$,	SYM.Pun.Comma	-	root	78	-	no	7	-	-	-	-	-
368	372	sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	79	-	no	7	-	frame.7	-	intexpr.7	-
374	376	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	70|71|83|89	subj	79	-	no	7	-	frame.7	speaker.7	-	-
378	378	–	-	-	$(	SYM.Pun.Hyph	-	root	81	-	no	7	-	frame.7	-	-	-
380	382	und	und	und	KON	CONJ.Coord.-	-	kon	79	-	no	7	-	frame.7	-	-	-
384	387	ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	70|71|80|89	det	84	-	no	7	-	frame.7	-	-	-
389	394	Stimme	Stimme	Stimme	NN	N.Reg.Acc.Sg.Fem	-	subj	85	-	no	7	-	frame.7	-	-	-
396	400	klang	klang	klingen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	82	-	no	7	-	frame.7	-	-	-
402	402	,	,	,	$,	SYM.Pun.Comma	-	root	86	-	no	7	-	frame.7	-	-	-
404	406	als	als	als	KOKOM	CONJ.Comp.-	-	konj	88	-	no	7	-	frame.7	-	-	-
408	414	empörte	empörte	empören	VVFIN	VFIN.Full.3.Sg.Past.Subj	-	neb	85	-	no	7	-	frame.7	-	-	-
416	418	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	70|71|80|83	subj	88	-	no	7	-	frame.7	-	-	-
420	423	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	88	-	no	7	-	frame.7	-	-	-
425	429	gegen	gegen	gegen	APPR	APPR.Acc	-	pp	88	-	no	7	-	frame.7	-	-	-
431	435	etwas	etwas	etwas	PIS	PRO.Indef.Subst.-.*.*.Neut	-	pn	91	-	no	7	-	frame.7	-	-	-
437	437	:	:	:	$.	SYM.Pun.Colon	-	root	93	-	no	7	-	frame.7	-	-	-
439	439	»	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	-	root	94	-	no	7	direct.speech.7	-	-	-	-
441	444	Frei	Frei	frei	ADJD	PART.Verb	-	root	95	-	no	7	direct.speech.7	-	-	-	-
446	446	!	!	!	$.	SYM.Pun.Sent	-	root	96	-	no	7	direct.speech.7	-	-	-	-
448	452	Warum	Warum	warum	PWAV	PROADV.Inter	-	adv	98	-	yes	8	direct.speech.7	-	-	-	-
454	456	muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	-	root	98	-	no	8	direct.speech.7	-	-	-	-
458	460	man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	98	-	no	8	direct.speech.7	-	-	-	-
462	465	frei	frei	frei	ADJD	ADJD.Pos	-	pred	101	-	no	8	direct.speech.7	-	-	-	-
467	470	sein	sein	sein	VAINF	VINF.Sein.-	-	aux	98	-	no	8	direct.speech.7	-	-	-	-
472	472	?	?	?	$.	SYM.Pun.Sent	-	root	102	-	no	8	direct.speech.7	-	-	-	-
474	474	«	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	-	root	103	-	no	8	direct.speech.7	-	-	-	-
476	479	Dann	Dann	dann	ADV	ADV	-	adv	105	-	yes	9	-	-	-	-	-
481	487	tanzten	tanzten	tanzen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	105	-	no	9	-	-	-	-	-
489	491	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	75	subj	105	-	no	9	-	-	-	-	-
493	493	.	.	.	$.	SYM.Pun.Sent	-	root	107	-	no	9	-	-	-	-	-
495	497	Der	Der	d	ART	ART.Def.Nom.Sg.Masc	-	det	109	-	yes	10	-	-	-	-	-
499	502	Tanz	Tanz	Tanz	NN	N.Reg.Nom.Sg.Masc	-	subj	110	-	no	10	-	-	-	-	-
504	506	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	110	-	no	10	-	-	-	-	-
508	509	zu	zu	zu	APPR	APPR.Dat	-	pp	110	-	no	10	-	-	-	-	-
511	514	Ende	Ende	Ende	NN	N.Reg.*.Sg.Neut	-	pn	111	-	no	10	-	-	-	-	-
