start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	7	Obgleich	Obgleich	obgleich	KOUS	CONJ.SubFin.-	-	konj	12	-	yes	0	direct.speech.8	-	-	-	-
9	11	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	15|23|29|43|48|55|66|84|94|119|132|138|141|149|151	subj	12	-	no	0	direct.speech.8	-	speaker.8	-	-
13	16	mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	-	obja	11	-	no	0	direct.speech.8	-	-	-	-
18	20	für	für	für	APPR	APPR.Acc	-	pp	11	-	no	0	direct.speech.8	-	-	-	-
22	24	den	den	d	ART	ART.Def.Acc.Sg.Masc	-	det	5	-	no	0	direct.speech.8	-	-	-	-
26	31	Verein	Verein	Verein	NN	N.Reg.Acc.Sg.Masc	-	pn	3	-	no	0	direct.speech.8	-	-	-	-
33	35	für	für	für	APPR	APPR.Acc	-	pp	11	-	no	0	direct.speech.8	-	-	-	-
37	42	Innere	Innere	inner	ADJA	ADJA.Pos.Acc.Sg.Fem	80|81|81|624|625|625	attr	8	-	no	0	direct.speech.8	-	-	-	-
44	50	Mission	Mission	Mission	NN	N.Reg.Acc.Sg.Fem	80|81|81|624|625|625	pn	6	-	no	0	direct.speech.8	-	-	-	-
52	56	stets	stets	stets	ADV	ADV	-	adv	11	-	no	0	direct.speech.8	-	-	-	-
58	64	lebhaft	lebhaft	lebhaft	ADJD	ADJD.Pos	-	adv	11	-	no	0	direct.speech.8	-	-	-	-
66	77	interessiert	interessiert	interessieren	VVPP	VPP.Full.Psp	-	aux	12	-	no	0	direct.speech.8	-	-	-	-
79	82	habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	-	neb	14	-	no	0	direct.speech.8	-	-	-	-
84	84	,	,	,	$,	SYM.Pun.Comma	-	root	13	-	no	0	direct.speech.8	-	-	-	-
86	89	höre	höre	zuhören	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	root	14	-	no	0	direct.speech.8	-	-	-	-
91	93	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	1|23|29|43|48|55|66|84|94|119|132|138|141|149|151	subj	14	-	no	0	direct.speech.8	-	-	-	-
95	97	nur	nur	nur	ADV	ADV	-	adv	14	-	no	0	direct.speech.8	-	-	-	-
99	101	mit	mit	mit	APPR	APPR.Dat	-	pp	14	-	no	0	direct.speech.8	-	-	-	-
103	108	halbem	halbem	halb	ADJA	ADJA.Pos.Dat.Sg.Neut	-	attr	19	-	no	0	direct.speech.8	-	-	-	-
110	112	Ohr	Ohr	Ohr	NN	N.Reg.Dat.Sg.Neut	-	pn	17	-	no	0	direct.speech.8	-	-	-	-
114	115	zu	zu	zu	PTKVZ	PART.Verb	-	avz	14	-	no	0	direct.speech.8	-	-	-	-
117	117	,	,	,	$,	SYM.Pun.Comma	-	root	21	-	no	0	direct.speech.8	-	-	-	-
119	122	denn	denn	denn	KON	CONJ.Coord.Denn	-	kon	14	-	no	0	direct.speech.8	-	-	-	-
124	126	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	1|15|29|43|48|55|66|84|94|119|132|138|141|149|151	subj	24	-	no	0	direct.speech.8	-	-	-	-
128	130	bin	bin	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	-	cj	22	-	no	0	direct.speech.8	-	-	-	-
132	135	viel	viel	viel	ADV	ADV	-	adv	27	-	no	0	direct.speech.8	-	-	-	-
137	138	zu	zu	zu	PTKA	PART.Deg	-	adv	27	-	no	0	direct.speech.8	-	-	-	-
140	143	sehr	sehr	sehr	ADV	ADV	-	adv	31	-	no	0	direct.speech.8	-	-	-	-
145	147	mit	mit	mit	APPR	APPR.Dat	-	pp	31	-	no	0	direct.speech.8	-	-	-	-
149	151	mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	1|15|23|43|48|55|66|84|94|119|132|138|141|149|151	pn	28	-	no	0	direct.speech.8	-	-	-	-
153	158	selber	selber	selber	ADV	ADV	-	adv	29	-	no	0	direct.speech.8	-	-	-	-
160	170	beschäftigt	beschäftigt	beschäftigen	VVPP	VPP.Full.Psp	-	aux	24	-	no	0	direct.speech.8	-	-	-	-
172	172	.	.	.	$.	SYM.Pun.Sent	-	root	32	-	no	0	direct.speech.8	-	-	-	-
174	176	Als	Als	als	KOUS	CONJ.SubFin.-	-	konj	40	-	yes	1	direct.speech.8	-	-	-	-
178	181	dann	dann	dann	ADV	ADV	-	adv	40	-	no	1	direct.speech.8	-	-	-	-
183	189	endlich	endlich	endlich	ADV	ADV	-	adv	40	-	no	1	direct.speech.8	-	-	-	-
191	193	die	die	d	ART	ART.Def.Nom.Sg.Fem	91|92|247|248|312|313	det	37	-	no	1	direct.speech.8	-	-	-	-
195	199	Sache	Sache	Sache	NN	N.Reg.Nom.Sg.Fem	91|92|247|248|312|313	subj	40	-	no	1	direct.speech.8	-	-	-	-
201	202	zu	zu	zu	APPR	APPR.Dat	-	pp	40	-	no	1	direct.speech.8	-	-	-	-
204	207	Ende	Ende	Ende	NN	N.Reg.Dat.Sg.Neut	-	pn	38	-	no	1	direct.speech.8	-	-	-	-
209	211	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	neb	47	-	no	1	direct.speech.8	-	-	-	-
213	213	,	,	,	$,	SYM.Pun.Comma	-	root	41	-	no	1	direct.speech.8	-	-	-	-
215	217	und	und	und	KON	CONJ.Coord.-	-	kon	40	-	no	1	direct.speech.8	-	-	-	-
219	221	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	1|15|23|29|48|55|66|84|94|119|132|138|141|149|151	subj	45	-	no	1	direct.speech.8	-	-	-	-
223	227	gehen	gehen	gehen	VVINF	VINF.Full.-	-	aux	45	-	no	1	direct.speech.8	-	-	-	-
229	232	will	will	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	-	cj	42	-	no	1	direct.speech.8	-	-	-	-
234	234	,	,	,	$,	SYM.Pun.Comma	-	root	46	-	no	1	direct.speech.8	-	-	-	-
236	240	werde	werde	werden	VAFIN	VFIN.Aux.1.Sg.Pres.Ind	-	root	47	-	no	1	direct.speech.8|reported.speech.3	-	-	-	-
242	244	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	1|15|23|29|43|55|66|84|94|119|132|138|141|149|151	subj	47	-	no	1	direct.speech.8|reported.speech.3	-	-	-	-
246	248	zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	-	pp	53	-	no	1	direct.speech.8|reported.speech.3	-	-	-	-
250	260	Präsidenten	Präsidenten	Präsident	NN	N.Reg.Dat.Sg.Masc	-	pn	49	-	no	1	direct.speech.8|reported.speech.3	-	speaker.4	-	-
262	264	des	des	d	ART	ART.Def.Gen.Sg.Neut	-	det	52	-	no	1	direct.speech.8|reported.speech.3	-	-	-	-
266	284	Landeskonsistoriums	Landeskonsistoriums	Landeskonsistorium	NN	N.Reg.Gen.Sg.Neut	-	gmod	50	-	no	1	direct.speech.8|reported.speech.3	-	-	-	-
286	292	gerufen	gerufen	rufen	VVPP	VPP.Full.Psp	-	aux	47	-	no	1	direct.speech.8|reported.speech.3	-	-	intexpr.3	-
294	294	.	.	.	$.	SYM.Pun.Sent	-	root	54	-	no	1	direct.speech.8|reported.speech.3	-	-	-	-
296	298	Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	1|15|23|29|43|48|66|84|94|119|132|138|141|149|151	subj	56	-	yes	2	direct.speech.8	-	-	-	-
300	304	komme	komme	hinkommen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	root	56	-	no	2	direct.speech.8	-	-	-	-
306	308	hin	hin	hin	PTKVZ	PART.Verb	-	avz	56	-	no	2	direct.speech.8	-	-	-	-
310	310	:	:	:	$.	SYM.Pun.Colon	-	root	58	-	no	2	direct.speech.8	-	-	-	-
312	312	»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	-	root	59	-	yes	3	direct.speech.8|direct.speech.4	-	-	-	-
314	317	Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	-	root	60	-	no	3	direct.speech.8|direct.speech.4	-	-	-	-
319	324	Pastor	Pastor	Pastor	NN	N.Reg.Nom.Sg.Masc	-	app	60	yes	no	3	direct.speech.8|direct.speech.4	-	-	-	-
326	333	Viemeyer	Viemeyer	Viemeyer	NE	N.Name.Nom.Sg.Masc	-	app	61	yes	no	3	direct.speech.8|direct.speech.4	-	-	-	-
335	335	!	!	!	$.	SYM.Pun.Sent	-	root	63	-	no	3	direct.speech.8|direct.speech.4	-	-	-	-
337	338	Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	expl	82	-	yes	4	direct.speech.8|direct.speech.4	frame.5	-	-	-
340	346	scheint	scheint	scheinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	65	-	no	4	direct.speech.8|direct.speech.4	frame.5	-	intexpr.5	-
348	350	mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	1|15|23|29|43|48|55|84|94|119|132|138|141|149|151	objd	65	-	no	4	direct.speech.8|direct.speech.4	frame.5	speaker.5	-	-
352	355	doch	doch	doch	ADV	ADV	-	adv	65	-	no	4	direct.speech.8|direct.speech.4	frame.5	-	-	-
357	357	,	,	,	$,	SYM.Pun.Comma	-	root	68	-	no	4	direct.speech.8|direct.speech.4	frame.5	-	-	-
359	361	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	82	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
363	367	Ihnen	Ihnen	sie	PPER	PRO.Pers.Subst.3.Dat.Pl.*	-	objd	82	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
369	372	eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	-	det	73	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
374	380	würdige	würdige	würdig	ADJA	ADJA.Pos.Nom.Sg.Fem	-	attr	73	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
382	391	Auffassung	Auffassung	Auffaßung	NN	N.Reg.Nom.Sg.Fem	-	subj	82	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
393	395	der	der	d	ART	ART.Def.Gen.Pl.Fem	-	det	76	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
397	403	ernsten	ernsten	ernst	ADJA	ADJA.Pos.Gen.Pl.Fem	-	attr	76	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
405	412	Aufgaben	Aufgaben	Aufgabe	NN	N.Reg.Gen.Pl.Fem	-	gmod	73	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
414	416	des	des	d	ART	ART.Def.Gen.Sg.Masc	621|622|623|624|625|625	det	78	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
418	424	Vereins	Vereins	Verein	NN	N.Reg.Gen.Sg.Masc	621|622|623|624|625|625	gmod	76	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
426	428	für	für	für	APPR	APPR.Acc	621|622|623|624|625|625	pp	78	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
430	435	Innere	Innere	inner	ADJA	ADJA.Pos.Acc.Sg.Fem	7|8|624|625|625|621|622|623|624|625|625	attr	81	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
437	443	Mission	Mission	Mission	NN	N.Reg.Acc.Sg.Fem	7|8|624|625|625|621|622|623|624|625|625	pn	79	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
445	450	abgeht	abgeht	abgehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	subjc	65	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
452	452	.	.	.	$.	SYM.Pun.Sent	-	root	83	-	no	4	direct.speech.8|direct.speech.4|indirect.thought.5	-	-	-	-
454	456	Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	1|15|23|29|43|48|55|66|94|119|132|138|141|149|151	subj	85	-	yes	5	direct.speech.8|direct.speech.4|reported.speech.6	-	speaker.6	-	-
458	461	will	will	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	-	root	85	-	no	5	direct.speech.8|direct.speech.4|reported.speech.6	-	-	-	-
463	467	keine	keine	keine	PIAT	PRO.Indef.Attr.-.Acc.Pl.Neut	-	det	88	-	no	5	direct.speech.8|direct.speech.4|reported.speech.6	-	-	-	-
469	474	langen	langen	lang	ADJA	ADJA.Pos.Acc.Pl.Neut	-	attr	88	-	no	5	direct.speech.8|direct.speech.4|reported.speech.6	-	-	-	-
476	480	Worte	Worte	Wort	NN	N.Reg.Acc.Pl.Neut	-	obja	89	-	no	5	direct.speech.8|direct.speech.4|reported.speech.6	-	-	intexpr.6	-
482	487	machen	machen	machen	VVINF	VINF.Full.-	-	aux	85	-	no	5	direct.speech.8|direct.speech.4|reported.speech.6	-	-	intexpr.6	-
489	489	.	.	.	$.	SYM.Pun.Sent	-	root	90	-	no	5	direct.speech.8|direct.speech.4|reported.speech.6	-	-	-	-
491	493	Die	Die	d	ART	ART.Def.Nom.Sg.Fem	36|37|247|248|312|313	det	92	-	yes	6	direct.speech.8|direct.speech.4	-	-	-	-
