start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Die	Die	d	ART	ART.Def.Nom.Sg.Fem	4|5|10|14|17|28|49|64	det	1	-	yes	0	direct.speech.2|reported.writing.16	-	-	-	-
4	12	Dichterin	Dichterin	Dichterin	NN	N.Reg.Nom.Sg.Fem	4|5|10|14|17|28|49|64	subj	8	-	no	0	direct.speech.2|reported.writing.16	-	speaker.16	-	-
14	14	,	,	,	$,	SYM.Pun.Comma	-	root	2	-	no	0	direct.speech.2|reported.writing.16	-	-	-	-
16	18	von	von	von	APPR	APPR.Dat	-	pp	6	-	no	0	direct.speech.2|reported.writing.16|reported.speech.1	-	-	-	-
20	22	der	der	die	PRELS	PRO.Rel.Subst.-.Dat.Sg.Fem	0|1|10|14|17|28|49|64	pn	3	-	no	0	direct.speech.2|reported.writing.16|reported.speech.1	-	-	-	-
24	26	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	0|1|10|14|17|28|49|64	subj	6	-	no	0	direct.speech.2|reported.writing.16|reported.speech.1	-	speaker.1_2	-	-
28	33	sprach	sprach	sprechen	VVFIN	VFIN.Full.1.Sg.Past.Ind	-	rel	1	-	no	0	direct.speech.2|reported.writing.16|reported.speech.1	-	-	intexpr.1	-
35	35	,	,	,	$,	SYM.Pun.Comma	-	root	7	-	no	0	direct.speech.2|reported.writing.16	-	-	-	-
37	39	hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	-	root	8	-	no	0	direct.speech.2|reported.writing.16	-	-	-	-
41	43	ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	-	obja	11	-	no	0	direct.speech.2|reported.writing.16	-	-	-	-
45	47	mir	mir	ich	PPER	PRO.Refl.Subst.1.Dat.Sg.*	0|1|4|5|14|17|28|49|64	objd	11	-	no	0	direct.speech.2|reported.writing.16	-	-	-	-
49	59	geschrieben	geschrieben	schreiben	VVPP	VPP.Full.Psp	-	aux	8	-	no	0	direct.speech.2|reported.writing.16	-	-	intexpr.16	-
61	61	.	.	.	$.	SYM.Pun.Sent	-	root	12	-	no	0	direct.speech.2|reported.writing.16	-	-	-	-
63	66	Denn	Denn	denn	KON	CONJ.Coord.Denn	-	root	13	-	yes	1	direct.speech.2	-	-	-	-
68	70	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	0|1|4|5|10|17|28|49|64	subj	15	-	no	1	direct.speech.2	-	-	-	-
72	75	habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	-	cj	13	-	no	1	direct.speech.2	-	-	-	-
77	78	in	in	in	APPR	APPR.In	-	pp	25	-	no	1	direct.speech.2	-	-	-	-
80	84	ihrem	ihrem	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	0|1|4|5|10|14|28|49|64	det	18	-	no	1	direct.speech.2	-	-	-	-
86	91	Dasein	Dasein	Dasein	NN	N.Reg.Dat.Sg.Neut	-	pn	16	-	no	1	direct.speech.2	-	-	-	-
93	96	eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	-	det	24	-	no	1	direct.speech.2	-	-	-	-
