start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	7	Katerina	Katerina	Katerina	NE	N.Name.Nom.Sg.Fem	6|19|28|54|103|104|142|143|173|220|221|242|252|257|258|271|278|296|304|324|330|331|365|366|368|496|497|614|615	subj	2	yes	yes	0	-	-	-	-	-
9	14	Lwowna	Lwowna	Lwowna	NE	N.Name.Nom.Sg.Fem	6|19|28|54|103|104|142|143|173|220|221|242|252|257|258|271|278|296|304|324|330|331|365|366|368|496|497|614|615	app	0	yes	no	0	-	-	-	-	-
16	19	hört	hört	hören	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	2	-	no	0	-	-	-	-	-
21	28	indessen	indessen	indessen	ADV	ADV	-	adv	2	-	no	0	-	-	-	-	-
30	30	,	,	--	$,	SYM.Pun.Comma	-	root	4	-	no	0	-	-	-	-	-
32	34	wie	wie	wie	PWAV	PROADV.Inter	-	adv	12	-	no	0	-	-	-	-	-
36	38	ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	0|1|19|28|54|103|104|142|143|173|220|221|242|252|257|258|271|278|296|304|324|330|331|365|366|368|496|497|614|615	det	7	-	no	0	-	-	-	-	-
40	43	Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	-	subj	12	-	no	0	-	-	-	-	-
45	49	dicht	dicht	dicht	ADJD	ADJD.Pos	-	adv	12	-	no	0	-	-	-	-	-
51	53	vor	vor	vor	APPR	APPR.Vor	-	objp	12	-	no	0	-	-	-	-	-
55	57	die	die	der	ART	ART.Def.Acc.Sg.Fem	359|360	det	11	-	no	0	-	-	-	-	-
59	62	Türe	Türe	Türe	NN	N.Reg.Acc.Sg.Fem	359|360	pn	9	-	no	0	-	-	-	-	-
64	68	kommt	kommt	kommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	objc	2	-	no	0	-	-	-	-	-
