start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	4	Schon	Schon	schon	ADV	ADV	-	adv	1	-	yes	0	-	-	-	-	-
6	11	reiten	reiten	entlangreiten	VVFIN	VFIN.Full.3.Pl.Pres.Ind	-	root	1	-	no	0	-	-	-	-	-
13	15	die	die	der	ART	ART.Def.Nom.Pl.Masc	-	det	3	-	no	0	-	-	-	-	-
17	22	Herren	Herren	Herr	NN	N.Reg.Nom.Pl.Masc	-	subj	1	-	no	0	-	-	-	-	-
24	32	Studenten	Studenten	Student	NN	N.Reg.Nom.Pl.Masc	-	app	3	-	no	0	-	-	-	-	-
34	36	die	die	der	ART	ART.Def.Acc.Pl.Fem	-	det	7	-	no	0	-	-	-	-	-
38	47	wandernden	wandernden	wandernd	ADJA	ADJA.Pos.Acc.Pl.Fem	-	attr	7	-	no	0	-	-	-	-	-
49	54	Alleen	Alleen	Allee	NN	N.Reg.Acc.Pl.Fem	-	obja	1	-	no	0	-	-	-	-	-
56	62	entlang	entlang	entlang	PTKVZ	PART.Verb	-	avz	1	-	no	0	-	-	-	-	-
64	64	,	,	--	$,	SYM.Pun.Comma	-	root	9	-	no	0	-	-	-	-	-
66	68	die	die	der	ART	ART.Def.Nom.Pl.Masc	-	det	11	-	no	0	-	-	-	-	-
70	73	Hufe	Hufe	Hufe	NN	N.Reg.Nom.Pl.Masc	-	obja	12	-	no	0	-	-	-	-	-
75	82	klappern	klappern	klappern	VVINF	VFIN.Full.3.Pl.Pres.Ind	-	root	12	-	no	0	-	-	-	-	-
84	84	,	,	--	$,	SYM.Pun.Comma	-	root	13	-	no	0	-	-	-	-	-
86	88	und	und	und	KON	CONJ.Coord.-	-	root	14	-	no	0	-	-	-	-	-
90	96	höflich	höflich	höflich	ADJD	ADJD.Pos	-	adv	16	-	no	0	-	-	-	-	-
98	106	schwingen	schwingen	schwingen	VVINF	VFIN.Full.3.Pl.Pres.Ind	-	cj	14	-	no	0	-	-	-	-	-
108	113	Bauern	Bauern	Bauer	NN	N.Reg.Nom.Pl.Masc	35	subj	16	-	no	0	-	-	-	-	-
115	118	ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Masc	35	det	19	-	no	0	-	-	-	-	-
120	123	Hüte	Hüte	Hüte	NN	N.Reg.Acc.Pl.Masc	-	obja	16	-	no	0	-	-	-	-	-
125	125	.	.	--	$.	SYM.Pun.Sent	-	root	20	-	no	0	-	-	-	-	-
127	134	Begegnet	Begegnet	Begegnen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	21	-	yes	1	-	frame.1	-	-	-
136	138	mir	mir	sich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	36|44|48|60	objd	21	-	no	1	-	frame.1	-	-	-
140	148	Professor	Professor	Professor	NN	N.Reg.Nom.Sg.Masc	78|79|87|93|113|167|168|175|179|189|241|242|248|262|265|271|275|282|289|311|314|319|334|342|369|383|404|439|458|467|493|500|552	subj	21	-	no	1	-	frame.1	speaker.1	-	-
150	153	Conz	Conz	Conz	NE	N.Reg.Acc.Sg.Fem	78|79|87|93|113|167|168|175|179|189|241|242|248|262|265|271|275|282|289|311|314|319|334|342|369|383|404|439|458|467|493|500|552	app	23	yes	no	1	-	frame.1	speaker.1	-	-
155	157	und	und	und	KON	CONJ.Coord.-	-	kon	21	-	no	1	-	frame.1	-	-	-
159	162	sagt	sagt	sagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	cj	25	-	no	1	-	frame.1	-	intexpr.1	-
164	164	:	:	--	$.	SYM.Pun.Colon	-	root	27	-	no	1	-	frame.1	-	-	-
166	170	Guten	Guten	gute	ADJA	ADJA.Pos.Acc.Sg.Masc	-	attr	29	-	no	1	direct.speech.1	-	-	-	-
172	174	Tag	Tag	Tag	NN	N.Reg.Acc.Sg.Masc	-	root	29	-	no	1	direct.speech.1	-	-	-	-
176	176	,	,	--	$,	SYM.Pun.Comma	-	root	30	-	no	1	direct.speech.1	-	-	-	-
178	181	Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	-	app	29	-	no	1	direct.speech.1	-	-	-	-
183	190	Magister	Magister	Magister	NN	N.Reg.Nom.Sg.Masc	-	app	31	yes	no	1	direct.speech.1	-	-	-	-
192	192	.	.	--	$.	SYM.Pun.Sent	-	root	33	-	no	1	direct.speech.1	-	-	-	-
194	196	Daß	Daß	daß	KOUS	CONJ.SubFin.-	-	konj	41	-	yes	2	direct.thought.4|reported.speech.2.nonfact.border=unspec	-	-	-	-
198	200	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	17|18	subj	41	-	no	2	direct.thought.4|reported.speech.2.nonfact.border=unspec	-	speaker.2	-	-
202	205	mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	22|44|48|60	obja	41	-	no	2	direct.thought.4|reported.speech.2.nonfact.border=unspec	-	speaker.4	-	-
207	209	nie	nie	nie	ADV	ADV	-	adv	41	-	no	2	direct.thought.4|reported.speech.2.nonfact.border=unspec	-	-	-	-
211	213	bei	bei	bei	APPR	APPR.Dat	-	pp	41	-	no	2	direct.thought.4|reported.speech.2.nonfact.border=unspec	-	-	-	-
