start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	1	Da	Da	da	ADV	ADV	-	adv	1	-	yes	0	-	frame.1	-	-	-
3	6	fiel	fiel	einfallen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	1	-	no	0	-	frame.1	-	intexpr.1	-
8	10	ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	21|36|45|56|82|99	objd	1	-	no	0	-	frame.1	speaker.1	-	-
12	14	ein	ein	ein	PTKVZ	PART.Verb	-	avz	1	-	no	0	-	frame.1	-	intexpr.1	-
16	16	,	,	,	$,	SYM.Pun.Comma	-	root	4	-	no	0	-	frame.1	-	-	-
18	20	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	14	-	no	0	indirect.thought.1	-	-	-	-
22	24	der	der	d	ART	ART.Def.Nom.Sg.Masc	-	det	8	-	no	0	indirect.thought.1	-	-	-	-
26	29	alte	alte	alt	ADJA	ADJA.Pos.Nom.Sg.Masc	-	attr	8	-	no	0	indirect.thought.1	-	-	-	-
31	39	Malapiero	Malapier	Malumpier	NN	N.Reg.Nom.Sg.Masc	-	subj	14	yes	no	0	indirect.thought.1	-	-	-	-
41	44	ohne	ohne	ohne	APPR	APPR.Acc	-	pp	14	-	no	0	indirect.thought.1	-	-	-	-
46	52	Zweifel	Zweifel	Zweifel	NN	N.Reg.Acc.Pl.Masc	-	pn	9	-	no	0	indirect.thought.1	-	-	-	-
54	57	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	objd	14	-	no	0	indirect.thought.1	-	-	-	-
59	61	von	von	von	APPR	APPR.Dat	-	pp	14	-	no	0	indirect.thought.1	-	-	-	-
63	69	Dienern	Dienern	Diener	NN	N.Reg.Dat.Pl.Masc	-	pn	12	-	no	0	indirect.thought.1	-	-	-	-
71	75	werde	werde	werden	VAFIN	VFIN.Aux.1.Sg.Pres.Ind	-	subjc	1	-	no	0	indirect.thought.1	-	-	-	-
77	84	geleiten	geleiten	geleiten	VVINF	VINF.Full.-	-	pred	14	-	no	0	indirect.thought.1	-	-	-	-
86	91	lassen	lassen	lassen	VVINF	VINF.Full.-	-	root	16	-	no	0	indirect.thought.1	-	-	-	-
93	93	,	,	,	$,	SYM.Pun.Comma	-	root	17	-	no	0	-	-	-	-	-
95	97	und	und	und	KON	CONJ.Coord.-	-	root	18	-	no	0	-	frame.10	-	-	-
99	112	augenblicklich	augenblicklich	augenblicklich	ADJD	ADJD.Pos	-	adv	20	-	no	0	-	frame.10	-	-	-
114	120	begriff	begriff	begreifen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	18	-	no	0	-	frame.10	-	intexpr.10	-
122	123	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	2|36|45|56|82|99	subj	20	-	no	0	-	frame.10	speaker.10	-	-
125	127	die	die	d	ART	ART.Def.Acc.Sg.Fem	-	det	23	-	no	0	-	frame.10	-	-	-
129	141	Unmöglichkeit	Unmöglichkeit	Unmöglichkeit	NN	N.Reg.Acc.Sg.Fem	-	obja	20	-	no	0	-	frame.10	-	-	-
143	143	,	,	,	$,	SYM.Pun.Comma	-	root	24	-	no	0	-	frame.10	-	-	-
145	146	in	in	in	APPR	APPR.In	-	pp	31	-	no	0	indirect.thought.10.border=state	-	-	-	-
148	153	diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	-	det	27	-	no	0	indirect.thought.10.border=state	-	-	-	-
155	158	Fall	Fall	Fall	NN	N.Reg.Dat.Sg.Masc	-	pn	25	-	no	0	indirect.thought.10.border=state	-	-	-	-
160	162	den	den	d	ART	ART.Def.Acc.Sg.Masc	-	det	29	-	no	0	indirect.thought.10.border=state	-	-	-	-
164	169	Schlag	Schlag	Schlag	NN	N.Reg.Acc.Sg.Masc	-	obja	31	-	no	0	indirect.thought.10.border=state	-	-	-	-
171	172	zu	zu	zu	PTKZU	PART.Zu	-	part	31	-	no	0	indirect.thought.10.border=state	-	-	-	-
174	179	führen	führen	führen	VVINF	VINF.Full.-	-	obji	20	-	no	0	indirect.thought.10.border=state	-	-	-	-
181	181	.	.	.	$.	SYM.Pun.Sent	-	root	32	-	no	0	indirect.thought.10.border=state	-	-	-	-
