start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	5	Später	Später	spät	ADJD	ADV	-	adv	3	-	yes	0	-	-	-	-	-
7	8	am	am	an	APPRART	APPRART.Dat.Sg.Masc	-	pp	0	-	no	0	-	-	-	-	-
10	14	Abend	Abend	Abend	NN	N.Reg.Dat.Sg.Masc	-	pn	1	-	no	0	-	-	-	-	-
16	21	führte	führte	zurückführen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	3	-	no	0	-	-	-	-	-
23	26	auch	auch	auch	ADV	ADV	-	adv	3	-	no	0	-	-	-	-	-
28	31	Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	107|108|109|109|121|135|136|137|370|371|372|373|452|453|454|488	subj	3	-	no	0	-	-	-	-	-
33	35	von	von	von	APPR	APPR.Dat	107|108|109|109|121|135|136|137|370|371|372|373|452|453|454|488	pp	5	yes	no	0	-	-	-	-	-
37	45	Hohenwart	Hohenwart	Hohenwart	NE	N.Name.Dat.Sg.*	107|108|109|109|121|135|136|137|370|371|372|373|452|453|454|488	pn	6	yes	no	0	-	-	-	-	-
47	47	,	,	--	$,	SYM.Pun.Comma	-	root	8	-	no	0	-	-	-	-	-
49	51	der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	7	subj	13	-	no	0	-	-	-	-	-
53	58	bisher	bisher	bisher	ADV	ADV	-	adv	13	-	no	0	-	-	-	-	-
60	64	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	13	-	no	0	-	-	-	-	-
66	72	getanzt	getanzt	tanzen	VVPP	VPP.Full.Psp	-	aux	13	-	no	0	-	-	-	-	-
74	78	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	rel	7	-	no	0	-	-	-	-	-
80	80	,	,	--	$,	SYM.Pun.Comma	-	root	14	-	no	0	-	-	-	-	-
82	87	Blanka	Blanka	Blanka	NE	N.Name.Acc.Sg.*	17|21|48|67|74|84|97|111|114|125|141|147|174|186|191|196|215|376|500|503|512|515|544|550|589|603	obja	3	yes	no	0	-	-	-	-	-
89	91	auf	auf	auf	APPR	APPR.Auf	-	pp	3	-	no	0	-	-	-	-	-
93	97	ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	15|21|48|67|74|84|97|111|114|125|141|147|174|186|191|196|215|376|500|503|512|515|544|550|589|603	det	18	-	no	0	-	-	-	-	-
99	103	Platz	Platz	Platz	NN	N.Reg.Acc.Sg.Masc	-	pn	16	-	no	0	-	-	-	-	-
105	110	zurück	zurück	zurück	PTKVZ	PART.Verb	-	avz	3	-	no	0	-	-	-	-	-
112	112	.	.	--	$.	SYM.Pun.Sent	-	root	20	-	no	0	-	-	-	-	-
114	116	Ihr	Ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	15|17|48|67|74|84|97|111|114|125|141|147|174|186|191|196|215|376|500|503|512|515|544|550|589|603	det	22	-	yes	1	-	-	-	-	-
118	122	Busen	Busen	Busen	NN	N.Reg.Nom.Sg.Masc	-	subj	23	-	no	1	-	-	-	-	-
124	128	wogte	wogte	wogen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	23	-	no	1	-	-	-	-	-
130	130	,	,	--	$,	SYM.Pun.Comma	-	root	24	-	no	1	-	-	-	-	-
132	134	die	die	der	ART	ART.Def.Nom.Pl.Fem	-	det	26	-	no	1	-	-	-	-	-
136	141	Wangen	Wangen	Wange	NN	N.Reg.Nom.Pl.Fem	-	subj	27	-	no	1	-	-	-	-	-
143	149	glühten	glühten	glühen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	kon	23	-	no	1	-	-	-	-	-
151	151	,	,	--	$,	SYM.Pun.Comma	-	root	28	-	no	1	-	-	-	-	-
153	155	die	die	der	ART	ART.Def.Nom.Pl.Neut	-	det	30	-	no	1	-	-	-	-	-
157	161	Augen	Augen	Auge	NN	N.Reg.Nom.Pl.Neut	-	subj	31	-	no	1	-	-	-	-	-
163	167	waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	-	kon	27	-	no	1	-	-	-	-	-
169	172	weit	weit	weit	ADJD	ADJD.Pos	-	adv	33	-	no	1	-	-	-	-	-
174	181	geöffnet	geöffnet	öffnen	VVPP	VPP.Full.Psp	-	aux	31	-	no	1	-	-	-	-	-
183	185	und	und	und	KON	CONJ.Coord.-	-	root	34	-	no	1	-	-	-	-	-
187	189	die	die	der	ART	ART.Def.Acc.Pl.Fem	40	det	36	-	no	1	-	-	-	-	-
191	196	Lippen	Lippen	Lippe	NN	N.Reg.Acc.Pl.Fem	40	cj	34	-	no	1	-	-	-	-	-
198	201	halb	halb	halb	ADJD	ADJD.Pos	-	root	37	-	no	1	-	-	-	-	-
203	203	,	,	--	$,	SYM.Pun.Comma	-	root	38	-	no	1	-	-	-	-	-
205	207	wie	wie	wie	PWAV	CONJ.Comp.-	-	root	39	-	no	1	-	-	-	-	-
209	211	die	die	der	ART	PRO.Dem.Subst.-.Nom.Pl.Fem	35|36	root	40	-	no	1	-	-	-	-	-
213	217	eines	eines	ein	ART	ART.Indef.Gen.Sg.Neut	-	det	43	-	no	1	-	-	-	-	-
219	228	lächelnden	lächelnden	lächelnd	ADJA	ADJA.Pos.Gen.Sg.Neut	-	attr	43	-	no	1	-	-	-	-	-
230	235	Kindes	Kindes	Kind	NN	N.Reg.Gen.Sg.Neut	-	gmod	40	-	no	1	-	-	-	-	-
237	237	.	.	--	$.	SYM.Pun.Sent	-	root	44	-	no	1	-	-	-	-	-
239	240	So	So	so	ADV	ADV	-	adv	46	-	yes	2	-	-	-	-	-
242	252	engelleicht	engelleicht	engelleichen	ADJD	ADJD.Pos	-	adv	47	-	no	2	-	-	-	-	-
254	256	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	47	-	no	2	-	-	-	-	-
258	260	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	15|17|21|67|74|84|97|111|114|125|141|147|174|186|191|196|215|376|500|503|512|515|544|550|589|603	subj	47	-	no	2	-	-	-	-	-
262	265	noch	noch	noch	ADV	ADV	-	adv	58	-	no	2	-	-	-	-	-
267	269	nie	nie	nie	ADV	ADV	-	adv	58	-	no	2	-	-	-	-	-
271	272	im	im	in	APPRART	APPRART.Dat.Sg.Masc	-	pp	58	-	no	2	-	-	-	-	-
274	277	Arme	Arme	Arm	NN	N.Reg.Dat.Sg.Masc	-	pn	51	-	no	2	-	-	-	-	-
279	283	eines	eines	ein	ART	ART.Indef.Gen.Sg.Masc	-	det	54	-	no	2	-	-	-	-	-
285	291	Tänzers	Tänzers	Tänzer	NN	N.Reg.Gen.Sg.Masc	-	gmod	52	-	no	2	-	-	-	-	-
293	297	durch	durch	durch	APPR	APPR.Acc	-	pp	58	-	no	2	-	-	-	-	-
299	301	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	57	-	no	2	-	-	-	-	-
303	306	Saal	Saal	Saal	NN	N.Reg.Acc.Sg.Masc	-	pn	55	-	no	2	-	-	-	-	-
308	315	geflogen	geflogen	fliegen	VVPP	VPP.Full.Psp	-	aux	47	-	no	2	-	-	-	-	-
317	317	,	,	--	$,	SYM.Pun.Comma	-	root	59	-	no	2	-	-	-	-	-
319	321	mit	mit	mit	APPR	APPR.Dat	-	pp	63	-	no	2	-	-	-	-	-
323	329	solcher	solcher	solcher	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	-	det	62	-	no	2	-	-	-	-	-
331	338	Inbrunst	Inbrunst	Inbrunst	NN	N.Reg.Dat.Sg.Fem	-	pn	60	-	no	2	-	-	-	-	-
340	344	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	kon	47	-	no	2	-	-	-	-	-
346	349	noch	noch	noch	ADV	ADV	-	adv	63	-	no	2	-	-	-	-	-
351	357	niemals	niemals	niemals	ADV	ADV	-	adv	63	-	no	2	-	-	-	-	-
359	363	einer	einer	ein	ART	PRO.Indef.Subst.-.Nom.Sg.Masc	-	subj	63	-	no	2	-	-	-	-	-
365	367	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	15|17|21|48|74|84|97|111|114|125|141|147|174|186|191|196|215|376|500|503|512|515|544|550|589|603	obja	63	-	no	2	-	-	-	-	-
369	373	dicht	dicht	dicht	ADJD	ADJD.Pos	-	adv	63	-	no	2	-	-	-	-	-
375	376	an	an	an	APPR	APPR.An	-	pp	63	-	no	2	-	-	-	-	-
378	381	sich	sich	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	-	pn	69	-	no	2	-	-	-	-	-
383	387	heran	heran	heran	PTKVZ	ADV	-	avz	63	-	no	2	-	-	-	-	-
389	395	gepreßt	gepreßt	gepressen	VVPP	VPP.Full.Psp	-	aux	63	-	no	2	-	-	-	-	-
397	397	.	.	--	$.	SYM.Pun.Sent	-	root	73	-	no	2	-	-	-	-	-
399	401	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	15|17|21|48|67|84|97|111|114|125|141|147|174|186|191|196|215|376|500|503|512|515|544|550|589|603	subj	75	-	yes	3	-	-	-	-	-
403	407	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	root	75	-	no	3	-	-	-	-	-
409	411	die	die	der	ART	ART.Def.Acc.Pl.Neut	-	det	77	-	no	3	-	-	-	-	-
413	417	Lider	Lider	Lider	NN	N.Reg.Acc.Pl.Neut	-	obja	81	-	no	3	-	-	-	-	-
419	423	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	81	-	no	3	-	-	-	-	-
425	427	vom	vom	von	APPRART	APPRART.Dat.Sg.Masc	-	pp	81	-	no	3	-	-	-	-	-
429	433	Boden	Boden	Boden	NN	N.Reg.Dat.Sg.Masc	-	pn	79	-	no	3	-	-	-	-	-
435	441	erhoben	erhoben	erheben	VVPP	VPP.Full.Psp	-	aux	75	-	no	3	-	-	-	-	-
443	443	,	,	--	$,	SYM.Pun.Comma	-	root	82	-	no	3	-	-	-	-	-
445	448	aber	aber	aber	KON	CONJ.Coord.Aber	-	kon	75	-	no	3	-	frame.1	-	-	-
450	452	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	15|17|21|48|67|74|97|111|114|125|141|147|174|186|191|196|215|376|500|503|512|515|544|550|589|603	subj	85	-	no	3	-	frame.1	speaker.1	-	-
454	458	wußte	wußte	wissen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	83	-	no	3	-	frame.1	-	intexpr.1	-
460	460	,	,	--	$,	SYM.Pun.Comma	-	root	86	-	no	3	-	frame.1	-	-	-
462	464	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	95	-	no	3	indirect.thought.1.border=state	-	-	-	-
466	469	alle	alle	aller	PIAT	PRO.Indef.Attr.-.Nom.Pl.Masc	606|607	det	89	-	no	3	indirect.thought.1.border=state	-	-	-	-
471	476	Blicke	Blicke	Blick	NN	N.Reg.Nom.Pl.Masc	606|607	subj	95	-	no	3	indirect.thought.1.border=state	-	-	-	-
478	480	auf	auf	auf	APPR	APPR.Auf	-	pp	94	-	no	3	indirect.thought.1.border=state	-	-	-	-
482	484	dem	dem	der	ART	ART.Def.Dat.Sg.Neut	-	det	93	-	no	3	indirect.thought.1.border=state	-	-	-	-
486	502	unvergleichlichen	unvergleichlichen	unvergleichlich	ADJA	ADJA.Pos.Dat.Sg.Neut	-	attr	93	-	no	3	indirect.thought.1.border=state	-	-	-	-
504	508	Paare	Paare	Paar	NN	N.Reg.Dat.Sg.Neut	-	pn	90	-	no	3	indirect.thought.1.border=state	-	-	-	-
510	515	geruht	geruht	ruhen	VVPP	VPP.Full.Psp	-	aux	95	-	no	3	indirect.thought.1.border=state	-	-	-	-
517	522	hatten	hatten	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	-	objc	85	-	no	3	indirect.thought.1.border=state	-	-	-	-
524	524	.	.	--	$.	SYM.Pun.Sent	-	root	96	-	no	3	indirect.thought.1.border=state	-	-	-	-
526	528	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	15|17|21|48|67|74|84|111|114|125|141|147|174|186|191|196|215|376|500|503|512|515|544|550|589|603	subj	98	-	yes	4	-	-	-	-	-
530	535	fühlte	fühlte	fühlen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	98	-	no	4	-	-	-	-	-
537	540	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	100	-	no	4	-	-	-	-	-
542	549	gefeiert	gefeiert	feiern	VVPP	VPP.Full.Psp	-	neb	98	-	no	4	-	-	-	-	-
551	553	und	und	und	KON	CONJ.Coord.-	-	kon	98	-	no	4	-	-	-	-	-
555	562	beneidet	beneidet	beneiden	VVPP	VPP.Full.Psp	-	cj	101	-	no	4	-	-	-	-	-
564	566	wie	wie	wie	KOKOM	CONJ.Comp.-	-	kom	102	-	no	4	-	-	-	-	-
