start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	0	»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	-	root	0	-	yes	0	direct.speech.1	-	-	-	-
2	7	Marsch	Marsch	Marsch	NN	N.Reg.Nom.Sg.Masc	-	root	1	-	no	0	direct.speech.1	-	-	-	-
9	9	,	,	--	$,	SYM.Pun.Comma	-	root	2	-	no	0	direct.speech.1	-	-	-	-
11	12	zu	zu	zu	APPR	APPR.Dat	-	pp	1	-	no	0	direct.speech.1	-	-	-	-
14	19	deiner	deiner	dein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	-	det	5	-	no	0	direct.speech.1	-	-	-	-
21	26	Mutter	Mutter	Mutter	NN	N.Reg.Dat.Sg.Fem	-	pn	3	-	no	0	direct.speech.1	-	-	-	-
28	34	hinüber	hinüber	hinüber	ADV	PART.Verb	-	adv	5	-	no	0	direct.speech.1	-	-	-	-
36	36	!	!	--	$.	SYM.Pun.Sent	-	root	7	-	no	0	direct.speech.1	-	-	-	-
38	38	«	&quot;	&quot;	$(	N.Name.Nom.Sg.*	-	root	8	-	no	0	direct.speech.1	-	-	-	-
40	42	Dem	Dem	der	ART	ART.Def.Dat.Sg.Masc	19|54|59|67|86|115|116|123|136|258|259|506|507|510|540	det	10	-	yes	1	-	-	-	-	-
44	50	Leopold	Leopold	Leopold	NE	N.Name.Dat.Sg.Masc	19|54|59|67|86|115|116|123|136|258|259|506|507|510|540	objd	11	yes	no	1	-	-	-	-	-
52	55	ging	ging	nahegehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	11	-	no	1	-	-	-	-	-
57	59	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	14	-	no	1	-	-	-	-	-
61	65	harte	harte	hart	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	14	-	no	1	-	-	-	-	-
67	76	Behandlung	Behandlung	Behandlung	NN	N.Reg.Acc.Sg.Fem	-	subj	11	-	no	1	-	-	-	-	-
78	80	des	des	der	ART	ART.Def.Gen.Sg.Neut	95|96	det	16	-	no	1	-	-	-	-	-
82	87	Kindes	Kindes	Kind	NN	N.Reg.Gen.Sg.Neut	95|96	gmod	14	-	no	1	-	-	-	-	-
89	92	nahe	nahe	nahe	PTKVZ	PART.Verb	-	avz	11	-	no	1	-	-	-	-	-
94	94	,	,	--	$,	SYM.Pun.Comma	-	root	18	-	no	1	-	-	-	-	-
96	97	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	9|10|54|59|67|86|115|116|123|136|258|259|506|507|510|540	subj	20	-	no	1	-	-	-	-	-
99	104	rückte	rückte	fortrücken	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	11	-	no	1	-	-	-	-	-
106	108	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	22	-	no	1	-	-	-	-	-
110	115	Sessel	Sessel	Sessel	NN	N.Reg.Acc.Sg.Masc	-	obja	20	-	no	1	-	-	-	-	-
117	128	geräuschvoll	geräuschvoll	geräuschvoll	ADJD	ADJD.Pos	-	adv	20	-	no	1	-	-	-	-	-
130	133	fort	fort	fort	PTKVZ	PART.Verb	-	avz	20	-	no	1	-	-	-	-	-
135	135	,	,	--	$,	SYM.Pun.Comma	-	root	25	-	no	1	-	-	-	-	-
137	140	trat	trat	treten	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	20	-	no	1	-	-	-	-	-
142	143	an	an	an	APPR	APPR.An	-	objp	26	-	no	1	-	-	-	-	-
145	147	das	das	der	ART	ART.Def.Acc.Sg.Neut	-	det	29	-	no	1	-	-	-	-	-
149	155	Fenster	Fenster	Fenster	NN	N.Reg.Acc.Sg.Neut	-	pn	27	-	no	1	-	-	-	-	-
157	159	und	und	und	KON	CONJ.Coord.-	-	kon	26	-	no	1	-	-	-	-	-
161	167	schaute	schaute	schauen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	30	-	no	1	-	-	-	-	-
169	171	der	der	der	ART	ART.Def.Dat.Sg.Fem	-	det	33	-	no	1	-	-	-	-	-
173	176	Lene	Lene	Lene	NE	N.Name.Dat.Sg.Fem	-	root	33	yes	no	1	-	-	-	-	-
178	181	nach	nach	nach	PTKVZ	APPO.Dat	-	root	34	-	no	1	-	-	-	-	-
183	183	.	.	--	$.	SYM.Pun.Sent	-	root	35	-	no	1	-	-	-	-	-
185	187	Die	Die	der	ART	ART.Def.Nom.Sg.Fem	-	det	37	-	yes	2	-	-	-	-	-
189	194	Kleine	Kleine	Klein	ADJA	N.Reg.Nom.Sg.Fem	-	subj	38	-	no	2	-	-	-	-	-
196	203	patschte	patschte	patschen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	38	-	no	2	-	-	-	-	-
205	216	gleichgültig	gleichgültig	gleichgültig	ADJD	ADJD.Pos	-	adv	38	-	no	2	-	-	-	-	-
218	218	,	,	--	$,	SYM.Pun.Comma	-	root	40	-	no	2	-	-	-	-	-
220	223	ohne	ohne	ohne	KOUI	CONJ.SubInf.-	-	konj	43	-	no	2	-	-	-	-	-
225	228	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	43	-	no	2	-	-	-	-	-
230	238	umzusehen	umzusehen	umsehen	VVIZU	VINF.Full.zu	-	neb	38	-	no	2	-	-	-	-	-
240	240	,	,	--	$,	SYM.Pun.Comma	-	root	44	-	no	2	-	-	-	-	-
242	246	durch	durch	durch	APPR	APPR.Acc	-	pp	43	-	no	2	-	-	-	-	-
248	250	die	die	der	ART	ART.Def.Acc.Pl.Fem	-	det	47	-	no	2	-	-	-	-	-
252	263	Regenpfützen	Regenpfützen	Regenpfütze	NN	N.Reg.Acc.Pl.Fem	-	pn	45	-	no	2	-	-	-	-	-
265	268	über	über	über	APPR	APPR.über	-	pp	47	-	no	2	-	-	-	-	-
270	272	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	51	-	no	2	-	-	-	-	-
274	279	langen	langen	lang	ADJA	ADJA.Pos.Acc.Sg.Masc	-	attr	51	-	no	2	-	-	-	-	-
281	283	Hof	Hof	Hof	NN	N.Reg.Acc.Sg.Masc	-	pn	48	-	no	2	-	-	-	-	-
285	285	.	.	--	$.	SYM.Pun.Sent	-	root	52	-	no	2	-	-	-	-	-
287	289	Als	Als	als	KOUS	CONJ.SubFin.-	-	konj	56	-	yes	3	-	-	-	-	-
291	292	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	9|10|19|59|67|86|115|116|123|136|258|259|506|507|510|540	subj	56	-	no	3	-	-	-	-	-
294	295	so	so	so	ADV	ADV	-	adv	56	-	no	3	-	-	-	-	-
297	309	hinausstarrte	hinausstarrte	hinausstarren	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	neb	58	-	no	3	-	-	-	-	-
311	311	,	,	--	$,	SYM.Pun.Comma	-	root	57	-	no	3	-	-	-	-	-
313	320	blendete	blendete	blenden	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	58	-	no	3	-	-	-	-	-
322	324	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	9|10|19|54|67|86|115|116|123|136|258|259|506|507|510|540	obja	58	-	no	3	-	-	-	-	-
326	330	etwas	etwas	etwas	ADV	ADV	-	subj	58	-	no	3	-	-	-	-	-
332	333	in	in	in	APPR	APPR.In	-	pp	58	-	no	3	-	-	-	-	-
335	337	der	der	der	ART	ART.Def.Dat.Sg.Fem	144|145	det	63	-	no	3	-	-	-	-	-
339	342	Luft	Luft	Luft	NN	N.Reg.Dat.Sg.Fem	144|145	pn	61	-	no	3	-	-	-	-	-
344	344	,	,	--	$,	SYM.Pun.Comma	-	root	64	-	no	3	-	-	-	-	-
346	348	und	und	und	KON	CONJ.Coord.-	-	kon	58	-	no	3	-	-	-	-	-
350	352	wie	wie	wie	PWAV	PROADV.Inter	-	adv	68	-	no	3	-	-	-	-	-
354	355	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	9|10|19|54|59|86|115|116|123|136|258|259|506|507|510|540	subj	68	-	no	3	-	-	-	-	-
357	366	aufblickte	aufblickte	aufblicken	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	objc	70	-	no	3	-	-	-	-	-
368	368	,	,	--	$,	SYM.Pun.Comma	-	root	69	-	no	3	-	-	-	-	-
370	375	guckte	guckte	gucken	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	65	-	no	3	-	-	-	-	-
377	379	das	das	der	ART	ART.Def.Nom.Sg.Neut	-	det	73	-	no	3	-	-	-	-	-
381	385	weiße	weiße	weiß	ADJA	ADJA.Pos.Nom.Sg.Neut	-	attr	73	-	no	3	-	-	-	-	-
387	397	Gesichtchen	Gesichtchen	Gesichtchen	NN	N.Reg.Nom.Sg.Neut	-	subj	70	-	no	3	-	-	-	-	-
399	401	der	der	der	ART	ART.Def.Dat.Sg.Fem	82	det	75	-	no	3	-	-	-	-	-
403	407	Hanne	Hanne	Hanne	NE	N.Name.Dat.Sg.Fem	82	gmod	73	-	no	3	-	-	-	-	-
409	414	drüben	drüben	drüben	ADV	ADV	82	app	75	-	no	3	-	-	-	-	-
416	418	aus	aus	aus	APPR	APPR.Dat	-	pp	70	-	no	3	-	-	-	-	-
420	422	der	der	der	ART	ART.Def.Dat.Sg.Fem	-	det	79	-	no	3	-	-	-	-	-
424	431	Dachluke	Dachluke	Dachluke	NN	N.Reg.Dat.Sg.Fem	-	pn	77	-	no	3	-	-	-	-	-
433	433	,	,	--	$,	SYM.Pun.Comma	-	root	80	-	no	3	-	-	-	-	-
435	437	und	und	und	KON	CONJ.Coord.-	-	kon	70	-	no	3	-	-	-	-	-
439	442	ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Fem	74|75|76	det	84	-	no	3	-	-	-	-	-
444	450	kleinen	kleinen	klein	ADJA	ADJA.Pos.Nom.Pl.Fem	-	attr	84	-	no	3	-	-	-	-	-
452	456	Hände	Hände	Hand	NN	N.Reg.Nom.Pl.Fem	-	subj	85	-	no	3	-	-	-	-	-
458	464	winkten	winkten	winken	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	cj	81	-	no	3	-	-	-	-	-
466	468	ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	9|10|19|54|59|67|115|116|123|136|258|259|506|507|510|540	objd	85	-	no	3	-	-	-	-	-
470	477	tröstend	tröstend	tröstend	VVPP	ADJD.Pos	-	adv	85	-	no	3	-	-	-	-	-
479	481	und	und	und	KON	CONJ.Coord.-	-	kon	87	-	no	3	-	-	-	-	-
483	492	beruhigend	beruhigend	beruhigend	VVPP	ADJD.Pos	-	cj	88	-	no	3	-	-	-	-	-
494	495	zu	zu	zu	PTKZU	PART.Verb	-	avz	85	-	no	3	-	-	-	-	-
497	497	.	.	--	$.	SYM.Pun.Sent	-	root	91	-	no	3	-	-	-	-	-
499	499	»	&quot;	&quot;	$(	N.Name.Nom.Sg.*	-	root	92	-	yes	4	direct.speech thought.2	-	-	-	-
501	503	Was	Was	was	PWS	PRO.Inter.Subst.-.Acc.Sg.Neut	-	obja	94	-	no	4	direct.speech thought.2	-	-	-	-
505	507	hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	-	root	94	-	no	4	direct.speech thought.2	-	-	-	-
509	511	das	das	der	ART	ART.Def.Nom.Sg.Neut	15|16|96	det	96	-	no	4	direct.speech thought.2	-	-	-	-
513	516	Kind	Kind	Kind	NN	N.Reg.Nom.Sg.Neut	15|16|95	subj	94	-	no	4	direct.speech thought.2	-	-	-	-
518	520	nur	nur	nur	ADV	ADV	-	adv	94	-	no	4	direct.speech thought.2	-	-	-	-
522	522	?	?	--	$.	SYM.Pun.Sent	-	root	98	-	no	4	direct.speech thought.2	-	-	-	-
524	525	Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	100	-	yes	5	direct.speech thought.2	-	-	-	-
527	532	stellt	stellt	stellen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	100	-	no	5	direct.speech thought.2	-	-	-	-
534	537	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	100	-	no	5	direct.speech thought.2	-	-	-	-
539	540	an	,	--	$,	SYM.Pun.Comma	-	avz	100	-	no	5	direct.speech thought.2	-	-	-	-
542	542	,	,	--	$,	SYM.Pun.Comma	-	root	103	-	no	5	direct.speech thought.2	-	-	-	-
544	546	als	als	als	KOKOM	CONJ.Comp.-	-	konj	105	-	no	5	direct.speech thought.2	-	-	-	-
548	553	wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	neb	100	-	no	5	direct.speech thought.2	-	-	-	-
555	556	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	105	-	no	5	direct.speech thought.2	-	-	-	-
558	563	heraus	heraus	heraus	PTKVZ	ADV	-	adv	111	-	no	5	direct.speech thought.2	-	-	-	-
565	567	auf	auf	auf	APPR	APPR.Auf	-	pp	111	-	no	5	direct.speech thought.2	-	-	-	-
569	571	das	das	der	ART	ART.Def.Acc.Sg.Neut	-	det	110	-	no	5	direct.speech thought.2	-	-	-	-
573	576	Dach	Dach	Dach	NN	N.Reg.Acc.Sg.Neut	-	pn	108	-	no	5	direct.speech thought.2	-	-	-	-
578	585	kriechen	kriechen	kriechen	VVINF	VINF.Full.-	-	aux	105	-	no	5	direct.speech thought.2	-	-	-	-
587	587	«	&quot;	&quot;	$(	FM	-	root	112	-	no	5	direct.speech thought.2	-	-	-	-
589	589	,	,	--	$,	SYM.Pun.Comma	-	root	113	-	no	5	-	frame.2	-	-	-
591	596	dachte	dachte	denken	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	114	-	no	5	-	frame.2	-	intexpr.2	-
598	600	der	der	der	ART	ART.Def.Nom.Sg.Masc	9|10|19|54|59|67|86|123|136|258|259|506|507|510|540	det	116	-	no	5	-	frame.2	-	-	-
