start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Die	Die	der	ART	ART.Def.Nom.Pl.Neut	-	det	3	-	yes	0	-	-	-	-	-
4	13	blutleeren	blutleeren	blutleer	ADJA	ADJA.Pos.Nom.Pl.Neut	-	attr	3	-	no	0	-	-	-	-	-
15	19	roten	roten	rot	ADJA	ADJA.Pos.Nom.Pl.Neut	-	attr	3	-	no	0	-	-	-	-	-
21	25	Augen	Augen	Auge	NN	N.Reg.Nom.Pl.Neut	-	subj	4	-	no	0	-	-	-	-	-
27	31	lagen	lagen	liegen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	4	-	no	0	-	-	-	-	-
33	39	tränend	tränend	tränend	VVPP	ADJD.Pos	-	objd	4	-	no	0	-	-	-	-	-
41	42	in	in	in	APPR	APPR.In	-	objp	4	-	no	0	-	-	-	-	-
44	54	schmierigen	schmierigen	schmierig	ADJA	ADJA.Pos.Acc.Pl.Masc	-	attr	8	-	no	0	-	-	-	-	-
56	63	Schatten	Schatten	Schatten	NN	N.Reg.Acc.Pl.Masc	-	pn	6	-	no	0	-	-	-	-	-
65	65	.	.	--	$.	SYM.Pun.Sent	-	root	9	-	no	0	-	-	-	-	-
67	69	Die	Die	der	ART	ART.Def.Nom.Sg.Fem	-	det	11	-	yes	1	-	-	-	-	-
71	76	Stimme	Stimme	Stimme	NN	N.Reg.Nom.Sg.Fem	-	subj	12	-	no	1	-	-	-	-	-
78	82	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	root	12	-	no	1	-	-	-	-	-
84	86	nur	nur	nur	ADV	ADV	-	adv	12	-	no	1	-	-	-	-	-
88	92	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	17	det	15	-	no	1	-	-	-	-	-
94	104	Singsangton	Singsangton	Singsangton	NN	N.Reg.Acc.Sg.Masc	17	obja	12	-	no	1	-	-	-	-	-
106	106	,	,	--	$,	SYM.Pun.Comma	-	root	16	-	no	1	-	-	-	-	-
108	110	der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	14|15	subj	18	-	no	1	-	-	-	-	-
112	116	klang	klang	klingen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	rel	15	-	no	1	-	-	-	-	-
