start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	11|15|55|56|69|90|101|108|109|124|128|136|144|159|161|170|175|176|203|222|228|263|272|283|293|337|340|345|347|355|358|368|374|379|387|417|429|435|461|476|493|515|532|534|551|554|571|575	subj	1	-	yes	0	-	-	-	-	-
4	6	war	war	sein	VAFIN	VFIN.Sein.1.Sg.Past.Ind	-	root	1	-	no	0	-	-	-	-	-
8	16	gezwungen	gezwungen	zwingen	VVPP	VPP.Full.Psp	-	aux	1	-	no	0	-	-	-	-	-
18	18	,	,	,	$,	SYM.Pun.Comma	-	root	3	-	no	0	-	-	-	-	-
20	23	hier	hier	hier	ADV	ADV	-	adv	6	-	no	0	-	-	-	-	-
25	26	zu	zu	zu	ADV	PART.Zu	-	part	6	-	no	0	-	-	-	-	-
28	34	lächeln	lächeln	lächeln	VVFIN	VINF.Full.-	-	obji	2	-	no	0	-	-	-	-	-
36	36	,	,	,	$,	SYM.Pun.Comma	-	root	7	-	no	0	-	-	-	-	-
38	44	während	während	während	KOUS	CONJ.SubFin.-	-	konj	13	-	no	0	-	-	-	-	-
46	49	dort	dort	dort	ADV	ADV	-	adv	13	-	no	0	-	-	-	-	-
51	57	Thränen	Tränen	Träne	NN	N.Reg.Nom.Pl.Fem	-	subj	13	-	no	0	-	-	-	-	-
59	63	meine	meine	meine	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Masc	0|15|55|56|69|90|101|108|109|124|128|136|144|159|161|170|175|176|203|222|228|263|272|283|293|337|340|345|347|355|358|368|374|379|387|417|429|435|461|476|493|515|532|534|551|554|571|575	det	12	-	no	0	-	-	-	-	-
65	70	Blicke	Blicke	Blick	NN	N.Reg.Acc.Pl.Masc	-	obja	13	-	no	0	-	-	-	-	-
72	85	verschleierten	verschleierten	verschleiern	VVFIN	VFIN.Full.3.Pl.Past.Subj	-	neb	6	-	no	0	-	-	-	-	-
