start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Die	Die	d	ART	ART.Def.Nom.Pl.Neut	-	det	1	-	yes	0	direct.speech.4	-	-	-	-
4	10	Mädchen	Mädchen	Mädchen	NN	N.Reg.Nom.Pl.Neut	-	subj	2	-	no	0	direct.speech.4	-	-	-	-
12	18	hielten	hielten	halten	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	2	-	no	0	direct.speech.4	-	-	-	-
20	23	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	-	obja	2	-	no	0	direct.speech.4	-	-	-	-
25	28	brav	brav	brav	ADJD	ADJD.Pos	-	adv	2	-	no	0	direct.speech.4	-	-	-	-
30	30	,	,	,	$,	SYM.Pun.Comma	-	root	5	-	no	0	direct.speech.4	-	-	-	-
32	37	wurden	wurden	werden	VAFIN	VFIN.Aux.3.Pl.Past.Ind	-	kon	2	-	no	0	direct.speech.4	-	-	-	-
39	47	glücklich	glücklich	glücklich	ADJD	ADJD.Pos	-	pred	6	-	no	0	direct.speech.4	-	-	-	-
49	49	,	,	,	$,	SYM.Pun.Comma	-	root	8	-	no	0	direct.speech.4	-	-	-	-
51	55	haben	haben	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	-	s	6	-	no	0	direct.speech.4	-	-	-	-
57	63	Mareili	Mareili	Mareili	NE	N.Name.Nom.Sg.*	-	subj	9	yes	no	0	direct.speech.4	-	-	-	-
65	68	viel	viel	viel	PIAT	PRO.Indef.Attr.-.*.*.*	-	det	12	-	no	0	direct.speech.4	-	-	-	-
70	75	Freude	Freude	Freude	NN	N.Reg.Acc.Sg.Fem	-	obja	13	-	no	0	direct.speech.4	-	-	-	-
77	83	gemacht	gemacht	machen	VVPP	VPP.Full.Psp	-	aux	9	-	no	0	direct.speech.4	-	-	-	-
85	85	.	.	.	$.	SYM.Pun.Sent	-	root	14	-	no	0	direct.speech.4	-	-	-	-
87	90	Aber	Aber	aber	KON	CONJ.Coord.Aber	-	root	15	-	yes	1	direct.speech.4	-	-	-	-
92	95	sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	20|27|32|34|44|54|64	det	18	-	no	1	direct.speech.4	-	-	-	-
97	101	selig	selig	selig	ADJA	ADJD.Pos	75|76	adv	18	-	no	1	direct.speech.4	-	-	-	-
103	110	Fräulein	Fräulein	Fräulein	NN	N.Reg.Nom.Sg.Neut	75|76	subj	19	-	no	1	direct.speech.4	-	-	-	-
112	116	blieb	blieb	bleiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	15	-	no	1	direct.speech.4	-	-	-	-
118	122	seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	16|27|32|34|44|54|64	det	22	-	no	1	direct.speech.4	-	-	-	-
124	129	rechte	rechte	recht	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	22	-	no	1	direct.speech.4	-	-	-	-
131	135	Liebe	Liebe	Liebe	NN	N.Reg.Acc.Sg.Fem	-	pred	19	-	no	1	direct.speech.4	-	-	-	-
137	137	,	,	,	$,	SYM.Pun.Comma	-	root	23	-	no	1	direct.speech.4	-	-	-	-
139	141	und	und	und	KON	CONJ.Coord.-	-	kon	19	-	no	1	direct.speech.4	-	-	-	-
143	145	nur	nur	nur	ADV	ADV	-	adv	26	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
147	148	in	in	in	APPR	APPR.In	-	pp	40	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
150	155	seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	16|20|32|34|44|54|64	det	29	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
157	162	besten	besten	gut	ADJA	ADJA.Sup.Dat.Pl.Fem	-	attr	29	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
164	170	Stunden	Stunden	Stunde	NN	N.Reg.Dat.Pl.Fem	-	pn	26	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
172	172	,	,	,	$,	SYM.Pun.Comma	-	root	30	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
174	175	wo	wo	wo	PWAV	PROADV.Inter	-	adv	38	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
177	182	seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	16|20|27|34|44|54|64	det	33	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
184	190	Kindern	Kindern	Kind	NN	N.Reg.Dat.Pl.Neut	42	objd	38	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
192	195	sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	16|20|27|32|44|54|64	det	35	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
197	200	Herz	Herz	Herz	NN	N.Reg.Acc.Sg.Neut	-	subj	38	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
202	203	so	so	so	ADV	ADV	-	adv	37	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
205	209	recht	recht	recht	ADJD	ADJD.Pos	-	adv	38	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
211	217	aufging	aufging	aufgehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	rel	29	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
219	219	,	,	,	$,	SYM.Pun.Comma	-	root	39	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
221	228	erzählte	erzählte	erzählen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	24	-	no	1	direct.speech.4|reported.speech.1	-	-	intexpr.1	-
230	231	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	40	-	no	1	direct.speech.4|reported.speech.1	-	speaker.1	-	-
233	237	ihnen	ihnen	sie	PPER	PRO.Pers.Subst.3.Dat.Pl.*	33	objd	40	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
239	241	von	von	von	APPR	APPR.Dat	-	pp	40	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
243	248	seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	16|20|27|32|34|54|64	det	45	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
250	254	Engel	Engel	Engel	NN	N.Reg.Dat.Sg.Masc	-	pn	43	-	no	1	direct.speech.4|reported.speech.1	-	-	-	-
