start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Dann	Dann	dann	ADV	ADV	-	adv	1	-	yes	0	-	-	-	-	-
5	9	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	root	1	-	no	0	-	-	-	-	-
11	12	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	16|25	subj	1	-	no	0	-	-	-	-	-
14	17	noch	noch	noch	ADV	ADV	-	adv	7	-	no	0	-	-	-	-	-
19	22	eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	9	det	6	-	no	0	-	-	-	-	-
24	31	silberne	silberne	silbern	ADJA	ADJA.Pos.Acc.Sg.Fem	9	attr	6	-	no	0	-	-	-	-	-
33	35	Uhr	Uhr	Uhr	NN	N.Reg.Acc.Sg.Fem	9	obja	7	-	no	0	-	-	-	-	-
37	42	gehabt	gehabt	haben	VAPP	VPP.Haben.Psp	-	aux	1	-	no	0	-	-	-	-	-
44	44	,	,	--	$,	SYM.Pun.Comma	-	root	8	-	no	0	-	-	-	-	-
46	48	die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	4|5|6	subj	10	-	no	0	-	-	-	-	-
50	52	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	kon	1	-	no	0	-	-	-	-	-
54	62	verspielt	verspielt	verspielen	VVPP	VPP.Full.Psp	-	aux	12	-	no	0	-	-	-	-	-
64	69	worden	worden	werden	VAPP	VPP.Aux.Psp	-	aux	10	-	no	0	-	-	-	-	-
71	71	.	.	--	$.	SYM.Pun.Sent	-	root	13	-	no	0	-	-	-	-	-
73	79	Hernach	Hernach	Hernach	ADV	ADV	-	adv	15	-	yes	1	-	-	-	-	-
81	85	hette	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	-	root	15	-	no	1	-	-	-	-	-
87	88	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	2|25	subj	21	-	no	1	-	-	-	-	-
90	93	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	21	-	no	1	-	-	-	-	-
95	97	auf	auf	auf	APPR	APPR.Auf	-	objp	21	-	no	1	-	-	-	-	-
99	101	das	das	der	ART	ART.Def.Acc.Sg.Neut	-	det	20	-	no	1	-	-	-	-	-
103	114	Bauerndienen	Bauerndienen	Bauerndienen	NN	N.Reg.Acc.Sg.Neut	-	pn	18	-	no	1	-	-	-	-	-
116	122	verlegt	verlegt	verlegen	VVPP	VPP.Full.Psp	-	neb	15	-	no	1	-	-	-	-	-
124	124	,	,	--	$,	SYM.Pun.Comma	-	root	22	-	no	1	-	-	-	-	-
