start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Mein	Mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	9	det	1	-	yes	0	-	-	-	-	-
5	10	Vetter	Vetter	Vetter	NN	N.Reg.Nom.Sg.Masc	13|38|54|58|74|76|81|87|96|102|106|108|114|127|134|139|144|172|178|181|206|211|213|216|233	subj	2	-	no	0	-	-	-	-	-
12	15	ging	ging	herumgehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	2	-	no	0	-	-	-	-	-
17	20	fast	fast	fast	ADV	ADV	-	adv	2	-	no	0	-	-	-	-	-
22	26	immer	immer	immer	ADV	ADV	-	adv	2	-	no	0	-	-	-	-	-
28	29	im	im	in	APPRART	APPRART.Dat.Sg.Neut	-	pp	2	-	no	0	-	-	-	-	-
31	36	Freien	Freien	freie	NN	N.Reg.Dat.Sg.Neut	-	pn	5	-	no	0	-	-	-	-	-
38	42	herum	herum	herum	PTKVZ	PART.Verb	-	avz	2	-	no	0	-	-	-	-	-
44	44	.	.	--	$.	SYM.Pun.Sent	-	root	8	-	no	0	-	-	-	-	-
46	48	Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	0	subj	10	-	yes	1	-	-	-	-	-
50	52	war	war	sein	VAFIN	VFIN.Sein.1.Sg.Past.Ind	-	root	10	-	no	1	-	-	-	-	-
54	61	zuweilen	zuweilen	zuweilen	ADV	ADV	-	adv	10	-	no	1	-	-	-	-	-
63	64	in	in	in	APPR	APPR.In	-	pp	10	-	no	1	-	-	-	-	-
66	71	seiner	seiner	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	1|38|54|58|74|76|81|87|96|102|106|108|114|127|134|139|144|172|178|181|206|211|213|216|233	det	14	-	no	1	-	-	-	-	-
73	84	Gesellschaft	Gesellschaft	Gesellschaft	NN	N.Reg.Dat.Sg.Fem	-	pn	12	-	no	1	-	-	-	-	-
86	86	.	.	--	$.	SYM.Pun.Sent	-	root	15	-	no	1	-	-	-	-	-
88	90	Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	23|28|47	subj	17	-	yes	2	-	-	-	-	-
92	98	machten	machten	machen	VVFIN	VFIN.Full.1.Pl.Past.Ind	-	root	17	-	no	2	-	-	-	-	-
100	102	uns	uns	uns	PPER	PRO.Refl.Subst.1.Acc.Pl.*	-	obja	17	-	no	2	-	-	-	-	-
104	110	nämlich	nämlich	nämlich	ADV	ADV	-	adv	17	-	no	2	-	-	-	-	-
112	123	gelegentlich	gelegentlich	gelegentlich	ADJD	ADJD.Pos	-	adv	17	-	no	2	-	-	-	-	-
125	131	Besuche	Besuche	Besuch	NN	N.Reg.Acc.Pl.Masc	-	pred	17	-	no	2	-	-	-	-	-
133	134	in	in	in	APPR	APPR.In	-	pp	21	-	no	2	-	-	-	-	-
136	142	unseren	unseren	unser	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	16|28|47	det	24	-	no	2	-	-	-	-	-
144	150	Zimmern	Zimmern	Zimmer	NN	N.Reg.Dat.Pl.Neut	-	pn	22	-	no	2	-	-	-	-	-
152	152	,	,	--	$,	SYM.Pun.Comma	-	root	25	-	no	2	-	-	-	-	-
154	157	oder	oder	oder	KON	CONJ.Coord.-	-	kon	17	-	no	2	-	-	-	-	-
159	166	ergingen	ergingen	ergingen	VVFIN	VFIN.Full.1.Pl.Past.Ind	-	cj	26	-	no	2	-	-	-	-	-
168	170	uns	uns	uns	PPER	PRO.Pers.Subst.1.Acc.Pl.*	16|23|47	objd	27	-	no	2	-	-	-	-	-
172	175	auch	auch	auch	ADV	ADV	-	adv	27	-	no	2	-	-	-	-	-
177	179	ein	ein	ein	ART	ART.Indef.*.*.*	-	root	30	-	no	2	-	-	-	-	-
181	185	wenig	wenig	wenig	PIS	PRO.Indef.Subst.-.*.*.*	-	adv	32	-	no	2	-	-	-	-	-
187	188	in	in	in	APPR	APPR.In	-	root	32	-	no	2	-	-	-	-	-
190	192	der	der	der	ART	ART.Def.Dat.Sg.Fem	-	det	34	-	no	2	-	-	-	-	-
194	197	Nähe	Nähe	Nähe	NN	N.Reg.Dat.Sg.Fem	-	pn	32	-	no	2	-	-	-	-	-
199	201	des	des	der	ART	ART.Def.Gen.Sg.Neut	276|277	det	36	-	no	2	-	-	-	-	-
203	208	Hauses	Hauses	Haus	NN	N.Reg.Gen.Sg.Neut	276|277	gmod	34	-	no	2	-	-	-	-	-
210	210	.	.	--	$.	SYM.Pun.Sent	-	root	37	-	no	2	-	-	-	-	-
212	213	Er	Er	Er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	1|13|54|58|74|76|81|87|96|102|106|108|114|127|134|139|144|172|178|181|206|211|213|216|233	subj	39	-	yes	3	reported.speech.1	-	speaker.1	-	-
215	220	sprach	sprach	sprechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	39	-	no	3	reported.speech.1	-	-	intexpr.1	-
222	224	nur	nur	nur	ADV	ADV	-	adv	39	-	no	3	reported.speech.1	-	-	-	-
226	228	von	von	von	APPR	APPR.Dat	-	pp	39	-	no	3	reported.speech.1	-	-	-	-
230	241	gewöhnlichen	gewöhnlichen	gewöhnlich	ADJA	ADJA.Pos.Dat.Pl.Neut	-	attr	43	-	no	3	reported.speech.1	-	-	-	-
243	248	Dingen	Dingen	Ding	NN	N.Reg.Dat.Pl.Neut	-	pn	41	-	no	3	reported.speech.1	-	-	-	-
250	250	.	.	--	$.	SYM.Pun.Sent	-	root	44	-	no	3	reported.speech.1	-	-	-	-
252	255	Über	Über	über	APPR	APPR.über	-	pp	53	-	yes	4	reported.speech.2.nonfact	-	-	-	-
