start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Und	Und	und	KON	CONJ.Coord.-	-	root	0	-	yes	0	-	-	-	-	-
4	6	als	als	als	KOUS	APPR.Als	-	kom	3	-	no	0	-	-	-	-	-
8	15	Andenken	Andenken	Andenken	NN	N.Reg.Nom.Sg.Neut	-	cj	1	-	no	0	-	-	-	-	-
17	27	mitgenommen	mitgenommen	mitnehmen	VVPP	VPP.Full.Psp	-	cj	0	-	no	0	-	-	-	-	-
29	29	.	.	--	$.	SYM.Pun.Sent	-	root	4	-	no	0	-	-	-	-	-
31	33	Der	Der	der	ART	ART.Def.Nom.Sg.Masc	15|19|23|24|42|53|54|67|73|82|83|99|111|112|215|216|291|292	det	6	-	yes	1	-	frame.1	-	-	-
35	38	Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	15|19|23|24|42|53|54|67|73|82|83|99|111|112|215|216|291|292	subj	7	-	no	1	-	frame.1	speaker.1	-	-
40	44	sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	7	-	no	1	-	frame.1	-	intexpr.1	-
46	46	:	:	--	$.	SYM.Pun.Colon	-	root	8	-	no	1	-	frame.1	-	-	-
48	48	»	&quot;	&quot;	$(	CARD	-	root	9	-	no	1	direct.speech.1	-	-	-	-
50	52	Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	-	pred	11	-	no	1	direct.speech.1	-	-	-	-
54	56	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	11	-	no	1	direct.speech.1	-	-	-	-
58	60	das	das	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	-	subj	11	-	no	1	direct.speech.1	-	-	-	-
62	62	?	?	--	$.	SYM.Pun.Sent	-	root	13	-	no	1	direct.speech.1	-	-	-	-
64	64	«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	-	root	14	-	no	1	direct.speech.1	-	-	-	-
66	68	Ich	Ich	Ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	5|6|19|23|24|42|53|54|67|73|82|83|99|111|112|215|216|291|292	subj	16	-	yes	2	-	frame.2	speaker.2	-	-
70	74	sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	16	-	no	2	-	frame.2	-	intexpr.2	-
76	76	:	:	--	$.	SYM.Pun.Colon	-	root	17	-	no	2	-	frame.2	-	-	-
78	78	»	&quot;	&quot;	$(	N.Name.Nom.Sg.*	-	root	18	-	no	2	direct.speech.2	-	-	-	-
80	84	Meine	Meine	mein	PPOSAT	VFIN.Full.1.Sg.Pres.Ind	5|6|15|23|24|42|53|54|67|73|82|83|99|111|112|215|216|291|292	det	20	-	no	2	direct.speech.2	-	-	-	-
86	90	Beine	Beine	Bein	NN	N.Reg.Acc.Pl.Neut	30|31	root	20	-	no	2	direct.speech.2	-	-	-	-
92	92	.	.	--	$.	SYM.Pun.Sent	-	root	21	-	no	2	direct.speech.2	-	-	-	-
94	94	«	&quot;	&quot;	$(	CARD	-	root	22	-	no	2	direct.speech.2	-	-	-	-
96	98	Der	Der	der	ART	ART.Def.Nom.Sg.Masc	5|6|15|19|42|53|54|67|73|82|83|99|111|112|215|216|291|292	det	24	-	yes	3	-	frame.3	-	-	-
100	103	Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	5|6|15|19|42|53|54|67|73|82|83|99|111|112|215|216|291|292	subj	25	-	no	3	-	frame.3	speaker.3	-	-
105	109	sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	25	-	no	3	-	frame.3	-	intexpr.3	-
111	111	:	:	--	$.	SYM.Pun.Colon	-	root	26	-	no	3	-	frame.3	-	-	-
113	113	»	&quot;	&quot;	$(	CARD	-	root	27	-	no	3	direct.speech.3	-	-	-	-
115	117	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	59|90	subj	29	-	no	3	direct.speech.3	-	-	-	-
119	124	nehmen	nehmen	nehmen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	-	root	29	-	no	3	direct.speech.3	-	-	-	-
126	128	die	die	der	ART	ART.Def.Acc.Pl.Neut	20|31	det	31	-	no	3	direct.speech.3	-	-	-	-
130	134	Beine	Beine	Bein	NN	N.Reg.Acc.Pl.Neut	20|30	obja	29	-	no	3	direct.speech.3	-	-	-	-
136	137	in	in	in	APPR	APPR.In	-	objp	29	-	no	3	direct.speech.3	-	-	-	-
139	141	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	34	-	no	3	direct.speech.3	-	-	-	-
143	146	Hand	Hand	Hand	NN	N.Reg.Acc.Sg.Fem	-	pn	32	-	no	3	direct.speech.3	-	-	-	-
148	150	und	und	und	KON	CONJ.Coord.-	-	kon	29	-	no	3	direct.speech.3	-	-	-	-
152	157	kommen	kommen	weiterkommen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	-	cj	35	-	no	3	direct.speech.3	-	-	-	-
159	165	dennoch	dennoch	dennoch	ADV	ADV	-	adv	36	-	no	3	direct.speech.3	-	-	-	-
167	171	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	36	-	no	3	direct.speech.3	-	-	-	-
173	178	weiter	weiter	weiter	PTKVZ	PART.Verb	-	adv	36	-	no	3	direct.speech.3	-	-	-	-
180	180	.	.	--	$.	SYM.Pun.Sent	-	root	40	-	no	3	direct.speech.3	-	-	-	-
182	182	«	&quot;	&quot;	$(	ADJA.Pos.Acc.Sg.Neut	-	root	41	-	no	3	direct.speech.3	-	-	-	-
184	186	Ich	Ich	Ich	PPER	N.Reg.Acc.Sg.Neut	5|6|15|19|23|24|53|54|67|73|82|83|99|111|112|215|216|291|292	subj	43	-	yes	4	-	frame.4	speaker.4	-	-
188	192	sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	43	-	no	4	-	frame.4	-	intexpr.4	-
194	194	:	:	--	$.	SYM.Pun.Colon	-	root	44	-	no	4	-	frame.4	-	-	-
196	196	»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	-	root	45	-	no	4	direct.speech.4	-	-	-	-
198	203	Leider	Leider	leider	ADV	ADV	-	root	46	-	no	4	direct.speech.4	-	-	-	-
205	205	.	.	--	$.	SYM.Pun.Sent	-	root	47	-	no	4	direct.speech.4	-	-	-	-
207	207	«	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	-	root	48	-	no	4	direct.speech.4	-	-	-	-
209	212	Nach	Nach	nach	APPR	APPR.Dat	-	pp	52	-	yes	5	-	frame.5	-	-	-
214	218	einer	einer	ein	ART	ART.Indef.Dat.Sg.Fem	-	det	51	-	no	5	-	frame.5	-	-	-
