start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Aber	Aber	aber	KON	CONJ.Coord.Aber	-	root	0	-	yes	0	-	-	-	-	-
5	7	der	der	der	ART	ART.Def.Nom.Sg.Masc	5|10|18|25|31|47|52|87|95|117|118|158|159|190|191|208|223|224|225|232|245|515|516|587|588	det	2	-	no	0	-	-	-	-	-
9	13	Knabe	Knabe	Knabe	NN	N.Reg.Nom.Sg.Masc	5|10|18|25|31|47|52|87|95|117|118|158|159|190|191|208|223|224|225|232|245|515|516|587|588	subj	3	-	no	0	-	-	-	-	-
15	20	sprang	sprang	fortspringen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	0	-	no	0	-	-	-	-	-
22	26	unter	unter	unter	APPR	APPR.Unter	-	pp	3	-	no	0	-	-	-	-	-
28	33	seinen	seinen	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	1|2|10|18|25|31|47|52|87|95|117|118|158|159|190|191|208|223|224|225|232|245|515|516|587|588	det	6	-	no	0	-	-	-	-	-
35	40	Händen	Händen	Hand	NN	N.Reg.Dat.Pl.Fem	-	pn	4	-	no	0	-	-	-	-	-
42	45	fort	fort	fort	PTKVZ	PART.Verb	-	avz	3	-	no	0	-	-	-	-	-
47	49	und	und	und	KON	CONJ.Coord.-	-	kon	3	-	no	0	-	-	-	-	-
51	53	riß	riß	reißen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	8	-	no	0	-	-	-	-	-
55	59	seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	1|2|5|18|25|31|47|52|87|95|117|118|158|159|190|191|208|223|224|225|232|245|515|516|587|588	det	12	-	no	0	-	-	-	-	-
61	69	gespannte	gespannte	gespannt	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	12	-	no	0	-	-	-	-	-
71	78	Armbrust	Armbrust	Armbrust	NE	N.Reg.Acc.Sg.Fem	-	obja	9	-	no	0	-	-	-	-	-
80	82	von	von	von	APPR	APPR.Dat	-	pp	12	-	no	0	-	-	-	-	-
84	86	der	der	der	ART	ART.Def.Dat.Sg.Fem	17	det	15	-	no	0	-	-	-	-	-
88	91	Wand	Wand	Wand	NN	N.Reg.Dat.Sg.Fem	17	pn	13	-	no	0	-	-	-	-	-
93	93	,	,	--	$,	SYM.Pun.Comma	-	root	16	-	no	0	-	-	-	-	-
95	97	die	die	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Fem	14|15	obja	22	-	no	0	-	-	-	-	-
99	100	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	1|2|5|10|25|31|47|52|87|95|117|118|158|159|190|191|208|223|224|225|232|245|515|516|587|588	subj	23	-	no	0	-	-	-	-	-
102	105	tags	tags	tags	ADV	ADV	-	adv	20	-	no	0	-	-	-	-	-
107	112	vorher	vorher	vorher	ADV	ADV	-	adv	22	-	no	0	-	-	-	-	-
114	120	dorthin	dorthin	dorthin	ADV	ADV	-	adv	22	-	no	0	-	-	-	-	-
122	129	gehangen	gehangen	hangen	VVPP	VPP.Full.Psp	-	aux	23	-	no	0	-	-	-	-	-
131	135	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	rel	15	-	no	0	-	-	-	-	-
137	137	.	.	--	$.	SYM.Pun.Sent	-	root	24	-	no	0	-	-	-	-	-
139	140	Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	1|2|5|10|18|31|47|52|87|95|117|118|158|159|190|191|208|223|224|225|232|245|515|516|587|588	subj	26	-	yes	1	-	-	-	-	-
142	146	schoß	schoß	schießen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	26	-	no	1	-	-	-	-	-
148	148	,	,	--	$,	SYM.Pun.Comma	-	root	27	-	no	1	-	-	-	-	-
150	152	und	und	und	KON	CONJ.Coord.-	-	kon	26	-	no	1	-	-	-	-	-
154	156	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	30	-	no	1	-	-	-	-	-
158	165	Eindruck	Eindruck	Eindruck	NN	N.Reg.Acc.Sg.Masc	-	obja	41	-	no	1	-	-	-	-	-
167	172	seines	seines	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Neut	1|2|5|10|18|25|47|52|87|95|117|118|158|159|190|191|208|223|224|225|232|245|515|516|587|588	det	32	-	no	1	-	-	-	-	-
174	180	Bolzens	Bolzens	Bolzen	NN	N.Reg.Gen.Sg.Neut	-	gmod	30	-	no	1	-	-	-	-	-
182	186	könnt	könnt	können	VMFIN	VFIN.Full.2.Pl.Pres.Ind	-	cj	28	-	no	1	-	-	-	-	-
188	190	Ihr	Ihr	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	-	subj	33	-	no	1	-	-	-	-	-
