start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	1	Im	Im	in	APPRART	APPRART.Dat.Sg.*	-	pp	2	-	yes	0	direct.speech.3	frame.16	-	-	-
3	9	übrigen	übrigen	übrig	ADJA	ADJA.Pos.Dat.Sg.*	-	pn	0	-	no	0	direct.speech.3	frame.16	-	-	-
11	13	bin	bin	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	-	root	2	-	no	0	direct.speech.3	frame.16	-	-	-
15	17	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	41|42|77|112|145|156|170|174|186|211	subj	2	-	no	0	direct.speech.3	frame.16	speaker.16	-	-
19	21	mir	mir	sich	PPER	PRO.Refl.Subst.1.Dat.Sg.*	-	objd	10	-	no	0	direct.speech.3	frame.16	-	-	-
23	27	schon	schon	schon	ADV	ADV	-	adv	10	-	no	0	direct.speech.3	frame.16	-	-	-
29	31	von	von	von	APPR	APPR.Dat	-	pp	10	-	no	0	direct.speech.3	frame.16	-	-	-
33	39	frühauf	frühauf	frühauf	ADV	CARD	-	pn	6	-	no	0	direct.speech.3	frame.16	-	-	-
41	47	darüber	darüber	darüber	PAV	PROADV.Dem	-	pp	10	-	no	0	direct.speech.3	frame.16	-	-	-
49	52	klar	klar	klar	ADJD	ADJD.Pos	-	pred	10	-	no	0	direct.speech.3	frame.16	-	intexpr.16	-
54	60	gewesen	gewesen	sein	VAPP	VPP.Sein.Psp	-	aux	2	-	no	0	direct.speech.3	frame.16	-	intexpr.16	-
62	62	,	,	--	$,	SYM.Pun.Comma	-	root	11	-	no	0	direct.speech.3	frame.16	-	-	-
64	66	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	21	-	no	0	direct.speech.3|indirect.thought.16.border=state	-	-	-	-
68	70	ein	ein	ein	ART	ART.Indef.Nom.Sg.Neut	-	det	14	-	no	0	direct.speech.3|indirect.thought.16.border=state	-	-	-	-
72	83	Frauenzimmer	Frauenzimmer	Frauenzimmer	NN	N.Reg.Nom.Sg.Neut	-	subj	21	-	no	0	direct.speech.3|indirect.thought.16.border=state	-	-	-	-
85	87	auf	auf	auf	APPR	APPR.Auf	-	pp	21	-	no	0	direct.speech.3|indirect.thought.16.border=state	-	-	-	-
89	91	der	der	der	ART	ART.Def.Dat.Sg.Fem	24	det	17	-	no	0	direct.speech.3|indirect.thought.16.border=state	-	-	-	-
93	96	Welt	Welt	Welt	NN	N.Reg.Dat.Sg.Fem	24	pn	15	-	no	0	direct.speech.3|indirect.thought.16.border=state	-	-	-	-
98	100	nur	nur	nur	ADV	ADV	-	adv	21	-	no	0	direct.speech.3|indirect.thought.16.border=state	-	-	-	-
102	103	zu	zu	zu	PTKA	ADV	-	pp	21	-	no	0	direct.speech.3|indirect.thought.16.border=state	-	-	-	-
105	109	etwas	etwas	etwas	PIS	PRO.Indef.Subst.-.*.*.Neut	-	pn	19	-	no	0	direct.speech.3|indirect.thought.16.border=state	-	-	-	-
111	115	nützt	nützt	nützen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	objc	10	-	no	0	direct.speech.3|indirect.thought.16.border=state	-	-	-	-
117	117	,	,	--	$,	SYM.Pun.Comma	-	root	22	-	no	0	direct.speech.3|indirect.thought.16.border=state	-	-	-	-
119	122	wenn	wenn	wenn	KOUS	CONJ.SubFin.-	-	root	23	-	no	0	direct.speech.3|indirect.thought.16.border=state	frame.1	-	-	-
124	126	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	16|17	root	24	-	no	0	direct.speech.3|indirect.thought.16.border=state	frame.1	speaker.1	-	-
128	132	einem	einem	ein	ART	ART.Indef.Dat.Sg.Masc	-	det	26	-	no	0	direct.speech.3|indirect.thought.16.border=state	frame.1	-	-	-
134	137	Mann	Mann	Mann	NN	N.Reg.Dat.Sg.Masc	-	objd	29	-	no	0	direct.speech.3|indirect.thought.16.border=state	frame.1	-	-	-
139	141	die	die	der	ART	ART.Def.Acc.Sg.Fem	39	det	28	-	no	0	direct.speech.3|indirect.thought.16.border=state	frame.1	-	-	-
143	146	Mühe	Mühe	Mühe	NN	N.Reg.Acc.Sg.Fem	39	obja	29	-	no	0	direct.speech.3|indirect.thought.16.border=state	frame.1	-	-	-
148	154	abnimmt	abnimmt	abnehmen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	29	-	no	0	direct.speech.3|indirect.thought.16.border=state	frame.1	-	-	-
156	157	zu	zu	zu	PTKZU	PART.Zu	-	part	31	-	no	0	direct.speech.3|indirect.thought.16.border=state	frame.1	-	-	-
159	167	bestimmen	bestimmen	bestimmen	VVINF	VINF.Full.-	-	root	31	-	no	0	direct.speech.3|indirect.thought.16.border=state	frame.1	-	intexpr.1	-
169	169	,	,	--	$,	SYM.Pun.Comma	-	root	32	-	no	0	direct.speech.3|indirect.thought.16.border=state	frame.1	-	-	-
171	173	was	was	was	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	-	subj	37	-	no	0	direct.speech.3|indirect.thought.16.border=state|indirect.speech.1	-	-	-	-
175	176	im	im	in	APPRART	APPRART.Dat.Sg.Neut	-	pp	36	-	no	0	direct.speech.3|indirect.thought.16.border=state|indirect.speech.1	-	-	-	-
178	182	Hause	Hause	Haus	NN	N.Reg.Dat.Sg.Neut	-	pn	34	-	no	0	direct.speech.3|indirect.thought.16.border=state|indirect.speech.1	-	-	-	-
184	192	geschehen	geschehen	geschehen	VVINF	VINF.Full.-	-	aux	37	-	no	0	direct.speech.3|indirect.thought.16.border=state|indirect.speech.1	-	-	-	-
194	197	soll	soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	-	objc	31	-	no	0	direct.speech.3|indirect.thought.16.border=state|indirect.speech.1	-	-	-	-
199	199	;	;	--	$.	SYM.Pun.Sent	-	root	38	-	no	0	direct.speech.3	-	-	-	-
201	203	die	die	der	ART	PRO.Dem.Subst.-.Acc.Pl.Neut	27|28	obja	40	-	no	0	direct.speech.3	-	-	-	-
205	211	erspare	erspare	ersparen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	root	40	-	no	0	direct.speech.3	-	-	-	-
213	215	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	3|77|112|145|156|170|174|186|211	subj	40	-	no	0	direct.speech.3	-	-	-	-
217	222	meinem	meinem	mein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	3|77|112|145|156|170|174|186|211	det	43	-	no	0	direct.speech.3	-	-	-	-
224	228	Vater	Vater	Vater	NN	N.Reg.Dat.Sg.Masc	63|82|106|130|138|182	objd	40	-	no	0	direct.speech.3	-	-	-	-
230	233	fast	fast	fast	ADV	ADV	-	adv	40	-	no	0	direct.speech.3	-	-	-	-
235	239	stets	stets	stets	ADV	ADV	-	adv	40	-	no	0	direct.speech.3	-	-	-	-
241	241	,	,	--	$,	SYM.Pun.Comma	-	root	46	-	no	0	direct.speech.3	-	-	-	-
243	245	und	und	und	KON	CONJ.Coord.-	-	kon	40	-	no	0	direct.speech.3	-	-	-	-
247	248	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	56|88|110|137|148|159	subj	49	-	no	0	direct.speech.3	-	-	-	-
250	255	kannst	kannst	kannst	VMFIN	VFIN.Mod.2.Sg.Pres.Ind	-	cj	47	-	no	0	direct.speech.3	-	-	-	-
257	260	nach	nach	nach	APPR	APPR.Dat	-	pp	59	-	no	0	direct.speech.3	-	-	-	-
262	267	dieser	dieser	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	-	det	52	-	no	0	direct.speech.3	-	-	-	-
269	276	Richtung	Richtung	Richtung	NN	N.Reg.Dat.Sg.Fem	-	pn	50	-	no	0	direct.speech.3	-	-	-	-
278	281	also	also	also	ADV	ADV	-	adv	59	-	no	0	direct.speech.3	-	-	-	-
283	286	auch	auch	auch	ADV	ADV	-	adv	59	-	no	0	direct.speech.3	-	-	-	-
288	290	für	für	für	APPR	APPR.Acc	-	pp	59	-	no	0	direct.speech.3	-	-	-	-
292	296	deine	deine	dein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	48|88|110|137|148|159	det	57	-	no	0	direct.speech.3	-	-	-	-
298	304	Zukunft	Zukunft	Zukunft	NN	N.Reg.Acc.Sg.Fem	-	pn	55	-	no	0	direct.speech.3	-	-	-	-
306	313	ziemlich	ziemlich	ziemlich	ADV	ADV	-	adv	59	-	no	0	direct.speech.3	-	-	-	-
315	322	beruhigt	beruhigt	beruhigen	VVPP	ADJD.Pos	-	aux	60	-	no	0	direct.speech.3	-	-	-	-
324	327	sein	sein	sein	VAINF	VINF.Sein.-	-	aux	49	-	no	0	direct.speech.3	-	-	-	-
329	329	.	.	--	$.	SYM.Pun.Sent	-	root	61	-	no	0	direct.speech.3	-	-	-	-
331	336	Sollte	Sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	root	62	-	yes	1	direct.speech.3|reported.thought.2.nonfact	-	-	-	-
338	339	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	43|82|106|130|138|182	subj	62	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	speaker.2	-	-
341	346	jedoch	jedoch	jedoch	ADV	ADV	-	adv	62	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	-	-
348	355	zufällig	zufällig	zufällig	ADJD	ADJD.Pos	-	adv	62	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	-	-
357	362	einmal	einmal	einmal	ADV	ADV	-	adv	62	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	-	-
364	366	und	und	und	KON	CONJ.Coord.-	-	kon	62	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	-	-
368	372	grade	gerade	gerade	ADV	ADV	-	cj	67	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	-	-
374	375	in	in	in	APPR	APPR.In	-	pp	68	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	-	-
377	382	diesem	diesem	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	-	det	71	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	-	-
384	387	Fall	Fall	Fall	NN	N.Reg.Dat.Sg.Masc	-	pn	69	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	-	-
389	392	eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	-	det	74	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	-	-
394	399	andere	andere	anderer	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	74	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	-	-
401	407	Meinung	Meinung	Meinung	NN	N.Reg.Acc.Sg.Fem	-	obja	68	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	intexpr.2	-
409	413	haben	haben	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	-	root	75	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	intexpr.2	-
415	417	als	als	als	KOKOM	CONJ.Comp.-	-	kom	75	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	-	-
419	421	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	3|41|42|112|145|156|170|174|186|211	cj	76	-	no	1	direct.speech.3|reported.thought.2.nonfact	-	-	-	-
423	423	,	,	--	$,	SYM.Pun.Comma	-	root	78	-	no	1	direct.speech.3	-	-	-	-
425	426	da	da	da	ADV	ADV	-	adv	80	-	no	1	direct.speech.3	-	-	-	-
428	433	machen	machen	machen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	-	root	80	-	no	1	direct.speech.3	-	-	-	-
435	437	wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	-	root	81	-	no	1	direct.speech.3	-	-	-	-
439	440	's	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	43|63|106|130|138|182	root	82	-	no	1	direct.speech.3	-	-	-	-
442	443	so	so	so	ADV	ADV	-	adv	84	-	no	1	direct.speech.3	-	-	-	-
445	451	einfach	einfach	einfach	ADJD	ADJD.Pos	-	root	84	-	no	1	direct.speech.3	-	-	-	-
453	455	wie	wie	wie	KOKOM	CONJ.Comp.-	-	kom	84	-	no	1	direct.speech.3	-	-	-	-
457	463	möglich	möglich	möglich	ADJD	ADJD.Pos	-	cj	85	-	no	1	direct.speech.3	-	-	-	-
465	465	.	.	--	$.	SYM.Pun.Sent	-	root	87	-	no	1	direct.speech.3	-	-	-	-
467	468	Du	Du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	48|56|110|137|148|159	subj	89	-	yes	2	direct.speech.3	-	-	-	-
470	475	fährst	fährst	fährst	VVFIN	VFIN.Full.2.Sg.Pres.Ind	-	root	89	-	no	2	direct.speech.3	-	-	-	-
477	479	für	für	für	APPR	APPR.Acc	-	pp	89	-	no	2	direct.speech.3	-	-	-	-
481	483	ein	ein	ein	ART	ART.Indef.*.*.*	-	det	93	-	no	2	direct.speech.3	-	-	-	-
485	488	paar	paar	paar	PIAT	PRO.Indef.Attr.-.*.*.*	-	attr	93	-	no	2	direct.speech.3	-	-	-	-
490	493	Tage	Tage	Tag	NN	N.Reg.Acc.Pl.Masc	-	pn	90	-	no	2	direct.speech.3	-	-	-	-
495	498	nach	nach	nach	APPR	APPR.Dat	-	pp	89	-	no	2	direct.speech.3	-	-	-	-
500	504	Capri	Capri	Capri	NE	N.Name.Dat.Sg.Neut	-	pn	94	-	no	2	direct.speech.3	-	-	-	-
506	512	hinüber	hinüber	hinüber	ADV	PART.Verb	-	adv	89	-	no	2	direct.speech.3	-	-	-	-
514	514	,	,	--	$,	SYM.Pun.Comma	-	root	97	-	no	2	direct.speech.3	-	-	-	-
516	521	fängst	fängst	fängst	VVFIN	VFIN.Full.2.Sg.Pres.Ind	-	kon	89	-	no	2	direct.speech.3	-	-	-	-
523	526	dort	dort	dort	ADV	ADV	-	adv	98	-	no	2	direct.speech.3	-	-	-	-
528	530	mit	mit	mit	APPR	APPR.Dat	-	pp	98	-	no	2	direct.speech.3	-	-	-	-
532	536	einer	einer	ein	ART	ART.Indef.Dat.Sg.Fem	-	det	102	-	no	2	direct.speech.3	-	-	-	-
538	549	Grasschlinge	Grasschlinge	Grasschling	NN	N.Reg.Dat.Sg.Fem	-	pn	100	-	no	2	direct.speech.3	-	-	-	-
551	551	–	-	--	$(	SYM.Pun.Hyph	-	root	103	-	no	2	direct.speech.3	-	-	-	-
553	555	wie	wie	wie	PWAV	PROADV.Inter	-	adv	107	-	no	2	direct.speech.3	-	-	-	-
557	559	man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	107	-	no	2	direct.speech.3	-	-	-	-
561	562	's	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	43|63|82|130|138|182	obja	107	-	no	2	direct.speech.3	-	-	-	-
564	568	macht	macht	machen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	objc	115	-	no	2	direct.speech.3	-	-	-	-
570	570	,	,	--	$,	SYM.Pun.Comma	-	root	108	-	no	2	direct.speech.3	-	-	-	-
572	577	kannst	kannst	kannen	VMFIN	VFIN.Mod.2.Sg.Pres.Ind	-	par	102	-	no	2	direct.speech.3	-	-	-	-
579	580	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	48|56|88|137|148|159	subj	109	-	no	2	direct.speech.3	-	-	-	-
582	583	an	an	an	APPR	APPR.An	-	pp	115	-	no	2	direct.speech.3	-	-	-	-
585	590	meinem	meinem	mein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	3|41|42|77|145|156|170|174|186|211	det	114	-	no	2	direct.speech.3	-	-	-	-
592	598	kleinen	kleinen	klein	ADJA	ADJA.Pos.Dat.Sg.Masc	-	attr	114	-	no	2	direct.speech.3	-	-	-	-
600	605	Finger	Finger	Finger	NN	N.Reg.Dat.Sg.Masc	-	pn	111	-	no	2	direct.speech.3	-	-	-	-
607	613	einüben	einüben	einüben	VVINF	VINF.Full.-	-	aux	109	-	no	2	direct.speech.3	-	-	-	-
615	615	–	-	--	$(	SYM.Pun.Hyph	-	root	116	-	no	2	direct.speech.3	-	-	-	-
617	620	eine	eine	ein	ART	ART.Indef.Nom.Sg.Fem	122|128|143	det	118	-	no	2	direct.speech.3	-	-	-	-
622	628	Lacerta	Lacerta	Lacerta	NE	FM	122|128|143	obja	98	-	no	2	direct.speech.3	-	-	-	-
630	643	faraglionensis	faraglionensis	faraglionensis	NE	FM	122|128|143	app	118	-	no	2	direct.speech.3	-	-	-	-
645	645	,	,	--	$,	SYM.Pun.Comma	-	root	120	-	no	2	direct.speech.3	-	-	-	-
647	650	läßt	läßt	lassen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	kon	98	-	no	2	direct.speech.3	-	-	-	-
652	654	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	117|118|119|128|143	obja	121	-	no	2	direct.speech.3	-	-	-	-
656	659	hier	hier	hier	ADV	ADV	-	adv	121	-	no	2	direct.speech.3	-	-	-	-
661	666	wieder	wieder	wieder	ADV	ADV	-	adv	121	-	no	2	direct.speech.3	-	-	-	-
668	673	laufen	laufen	laufen	VVFIN	VINF.Full.-	-	root	125	-	no	2	direct.speech.3	-	-	-	-
675	677	und	und	und	KON	CONJ.Coord.-	-	root	126	-	no	2	direct.speech.3	-	-	-	-
679	684	fängst	fängst	fängst	VVFIN	VFIN.Full.2.Sg.Pres.Ind	-	cj	126	-	no	2	direct.speech.3	-	-	-	-
686	688	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	117|118|119|122|143	obja	127	-	no	2	direct.speech.3	-	-	-	-
690	692	vor	vor	vor	APPR	APPR.Vor	-	pp	127	-	no	2	direct.speech.3	-	-	-	-
694	699	seinen	seinen	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	43|63|82|106|138|182	det	131	-	no	2	direct.speech.3	-	-	-	-
701	705	Augen	Augen	Auge	NN	N.Reg.Dat.Pl.Neut	-	pn	129	-	no	2	direct.speech.3	-	-	-	-
707	710	noch	noch	noch	ADV	ADV	-	adv	133	-	no	2	direct.speech.3	-	-	-	-
712	717	einmal	einmal	einmal	ADV	ADV	-	adv	129	-	no	2	direct.speech.3	-	-	-	-
719	719	.	.	--	$.	SYM.Pun.Sent	-	root	134	-	no	2	direct.speech.3	-	-	-	-
721	724	Dann	Dann	Dann	ADV	ADV	-	adv	136	-	yes	3	direct.speech.3	-	-	-	-
726	732	stellst	stellst	stellen	VVFIN	VFIN.Full.2.Sg.Pres.Ind	-	root	136	-	no	3	direct.speech.3	-	-	-	-
734	735	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	48|56|88|110|148|159	subj	136	-	no	3	direct.speech.3	-	-	-	-
737	739	ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	43|63|82|106|130|182	objd	136	-	no	3	direct.speech.3	-	-	-	-
741	743	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	140	-	no	3	direct.speech.3	-	-	-	-
745	748	Wahl	Wahl	Wahl	NN	N.Reg.Acc.Sg.Fem	-	obja	136	-	no	3	direct.speech.3	-	-	-	-
750	753	frei	frei	frei	ADJD	ADJD.Pos	-	adv	142	-	no	3	direct.speech.3	-	-	-	-
755	762	zwischen	zwischen	zwischen	APPR	APPR.Zwischen	-	pp	140	-	no	3	direct.speech.3	-	-	-	-
764	766	ihr	ihr	ihr	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	117|118|119|122|128	pn	142	-	no	3	direct.speech.3	-	-	-	-
768	770	und	und	und	KON	CONJ.Coord.-	-	kon	143	-	no	3	direct.speech.3	-	-	-	-
772	774	mir	mir	sich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	3|41|42|77|112|156|170|174|186|211	cj	144	-	no	3	direct.speech.3	-	-	-	-
776	776	,	,	--	$,	SYM.Pun.Comma	-	root	146	-	no	3	direct.speech.3	-	-	-	-
778	780	und	und	und	KON	CONJ.Coord.-	-	kon	136	-	no	3	direct.speech.3	-	-	-	-
782	783	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	48|56|88|110|137|159	subj	149	-	no	3	direct.speech.3	-	-	-	-
785	788	hast	hast	haben	VAFIN	VFIN.Haben.2.Sg.Pres.Ind	-	cj	147	-	no	3	direct.speech.3	-	-	-	-
790	793	mich	mich	mich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	-	obja	149	-	no	3	direct.speech.3	-	-	-	-
795	796	so	so	so	ADV	ADV	-	adv	152	-	no	3	direct.speech.3	-	-	-	-
798	803	sicher	sicher	sicher	ADJD	ADJD.Pos	-	adv	149	-	no	3	direct.speech.3	-	-	-	-
805	805	,	,	--	$,	SYM.Pun.Comma	-	root	153	-	no	3	direct.speech.3	-	-	-	-
807	809	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	161	-	no	3	direct.speech.3	-	-	-	-
811	812	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	161	-	no	3	direct.speech.3	-	-	-	-
814	816	mir	mir	sich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	3|41|42|77|112|145|170|174|186|211	objd	161	-	no	3	direct.speech.3	-	-	-	-
818	824	beinah'	beinahe	beinahe	ADV	ADV	-	adv	161	-	no	3	direct.speech.3	-	-	-	-
826	827	um	um	um	APPR	APPR.Acc	-	pp	161	-	no	3	direct.speech.3	-	-	-	-
829	832	dich	dich	dich	PPER	PRO.Pers.Subst.2.Acc.Sg.*	48|56|88|110|137|148	pn	158	-	no	3	direct.speech.3	-	-	-	-
834	837	leid	leid	leid	ADJD	ADJD.Pos	-	pred	161	-	no	3	direct.speech.3	-	-	-	-
839	841	tut	tut	tun	VVFIN	VFIN.Full.2.Pl.Pres.Ind	-	root	161	-	no	3	direct.speech.3	-	-	-	-
843	843	.	.	--	$.	SYM.Pun.Sent	-	root	162	-	no	3	direct.speech.3	-	-	-	-
845	849	Gegen	Gegen	gegen	APPR	APPR.Acc	-	root	163	-	yes	4	direct.speech.3|indirect.thought.18.border=percept	-	-	-	-
851	853	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	165	-	no	4	direct.speech.3|indirect.thought.18.border=percept	-	-	-	-
855	862	Kollegen	Kollegen	Kollege	NN	N.Reg.Acc.Sg.Masc	-	pn	163	-	no	4	direct.speech.3|indirect.thought.18.border=percept	-	-	-	-
864	868	Eimer	Eimer	Eimer	NN	N.Reg.Acc.Sg.Masc	-	app	165	yes	no	4	direct.speech.3|indirect.thought.18.border=percept	-	-	-	-
870	873	aber	aber	aber	ADV	ADV	-	adv	165	-	no	4	direct.speech.3|indirect.thought.18.border=percept	-	-	-	-
875	875	,	,	--	$,	SYM.Pun.Comma	-	root	168	-	no	4	direct.speech.3	frame.18	-	-	-
877	881	fühle	fühle	fühlen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	root	169	-	no	4	direct.speech.3	frame.18	-	intexpr.18	-
883	885	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	3|41|42|77|112|145|156|174|186|211	subj	169	-	no	4	direct.speech.3	frame.18	speaker.18	-	-
887	891	heut'	heute	heute	ADV	ADV	-	pred	169	-	no	4	direct.speech.3	frame.18	-	-	-
893	893	,	,	--	$,	SYM.Pun.Comma	-	root	172	-	no	4	direct.speech.3	frame.18	-	-	-
