start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Ihr	Ihr	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	46	subj	1	-	yes	0	direct.speech.1	-	-	-	-
4	8	sollt	sollt	sollen	VMFIN	VFIN.Mod.2.Pl.Pres.Ind	-	root	1	-	no	0	direct.speech.1	-	-	-	-
10	14	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	1	-	no	0	direct.speech.1	-	-	-	-
16	18	hin	hin	hin	PTKVZ	ADV	-	avz	1	-	no	0	direct.speech.1	-	-	-	-
20	20	,	,	--	$,	SYM.Pun.Comma	-	root	4	-	no	0	direct.speech.1	-	-	-	-
22	23	um	um	um	KOUI	CONJ.SubInf.-	-	root	5	-	no	0	direct.speech.1	-	-	-	-
25	29	ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Fem	-	det	8	-	no	0	direct.speech.1	-	-	-	-
31	35	armen	armen	arm	ADJA	ADJA.Pos.Gen.Pl.Fem	-	attr	8	-	no	0	direct.speech.1	-	-	-	-
37	42	Seelen	Seelen	Seele	NN	N.Reg.Gen.Pl.Fem	-	root	8	-	no	0	direct.speech.1	-	-	-	-
44	52	Seligkeit	Seligkeit	Seligkeit	NN	N.Reg.Acc.Sg.Fem	-	app	8	-	no	0	direct.speech.1	-	-	-	-
54	54	!	!	--	$.	SYM.Pun.Sent	-	root	10	-	no	0	direct.speech.1	-	-	-	-
56	56	«	&quot;	&quot;	$(	CARD	-	root	11	-	no	0	direct.speech.1	-	-	-	-
58	60	Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	-	subj	13	-	yes	1	indirect.thought.23.border=state|reported.speech.2	-	-	-	-
62	69	dermalen	dermalen	dermalen	ADV	ADJA.Pos.Acc.Pl.Fem	-	subjc	18	-	no	1	indirect.thought.23.border=state|reported.speech.2	-	-	-	-
