start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	4	Nicht	Nicht	nicht	PTKNEG	PART.Neg	-	adv	2	-	yes	0	freeIndirect.thought.10	-	-	-	-
6	9	mehr	mehr	mehr	PIAT	ADV	-	adv	0	-	no	0	freeIndirect.thought.10	-	-	-	-
11	14	sein	sein	sein	VAINF	VINF.Sein.-	-	root	2	-	no	0	freeIndirect.thought.10	-	-	-	-
16	16	,	,	--	$,	SYM.Pun.Comma	-	root	3	-	no	0	freeIndirect.thought.10	-	-	-	-
18	22	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	6	-	no	0	freeIndirect.thought.10	-	-	-	-
24	27	mehr	mehr	mehr	PIS	ADV	-	adv	4	-	no	0	freeIndirect.thought.10	-	-	-	-
29	32	sein	sein	sein	VAINF	VINF.Sein.-	-	kon	2	-	no	0	freeIndirect.thought.10	-	-	-	-
34	34	!	!	--	$.	SYM.Pun.Sent	-	root	7	-	no	0	freeIndirect.thought.10	-	-	-	-
36	41	Jedoch	Jedoch	jedoch	ADV	ADV	-	root	8	-	yes	1	freeIndirect.thought.10	-	-	-	-
43	45	man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	10	-	no	1	freeIndirect.thought.10	-	-	-	-
47	49	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	cj	8	-	no	1	freeIndirect.thought.10	-	-	-	-
51	51	,	,	--	$,	SYM.Pun.Comma	-	root	11	-	no	1	freeIndirect.thought.10	-	-	-	-
53	55	man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	13	-	no	1	freeIndirect.thought.10	-	-	-	-
57	62	bleibt	bleibt	bleiben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	kon	10	-	no	1	freeIndirect.thought.10	-	-	-	-
64	64	!	!	--	$.	SYM.Pun.Sent	-	root	14	-	no	1	freeIndirect.thought.10	-	-	-	-
66	67	Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	25	subj	16	-	yes	2	-	-	speaker.10	-	-
69	75	schlief	schlief	schlaufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	16	-	no	2	-	-	-	-	-
77	85	natürlich	natürlich	natürlich	ADV	ADV	-	adv	16	-	no	2	-	-	-	-	-
87	89	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	20	-	no	2	-	-	-	-	-
91	95	ganze	ganze	ganz	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	20	-	no	2	-	-	-	-	-
97	101	Nacht	Nacht	Nacht	NN	N.Reg.Acc.Sg.Fem	-	zeit	16	-	no	2	-	-	-	-	-
103	107	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	16	-	no	2	-	-	-	-	-
109	109	.	.	--	$.	SYM.Pun.Sent	-	root	22	-	no	2	-	-	-	-	-
111	117	Morgens	Morgens	morgens	ADV	ADV	-	adv	24	-	yes	3	-	-	-	-	-
119	122	ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	24	-	no	3	-	-	-	-	-
124	125	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	15	subj	24	-	no	3	-	-	-	-	-
127	128	in	in	in	APPR	APPR.In	-	objp	24	-	no	3	-	-	-	-	-
130	132	den	den	der	ART	ART.Def.Acc.Sg.Masc	31	det	29	-	no	3	-	-	-	-	-
134	140	grossen	großen	groß	ADJA	ADJA.Pos.Acc.Sg.Masc	31	attr	29	-	no	3	-	-	-	-	-
142	145	Park	Park	Park	NN	N.Reg.Acc.Sg.Masc	31	pn	26	-	no	3	-	-	-	-	-
147	147	,	,	--	$,	SYM.Pun.Comma	-	root	30	-	no	3	-	-	-	-	-
149	155	welcher	welcher	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	27|28|29	subj	35	-	no	3	-	-	-	-	-
157	160	eben	eben	eben	ADV	ADV	-	adv	34	-	no	3	-	-	-	-	-
162	173	Mai-Toilette	Mai-Toilette	Mai-Toilette	NN	N.Reg.Acc.Sg.Fem	-	obja	34	-	no	3	-	-	-	-	-
175	182	angelegt	angelegt	anlegen	VVPP	VPP.Full.Psp	-	aux	35	-	no	3	-	-	-	-	-
184	188	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	rel	29	-	no	3	-	-	-	-	-
190	190	.	.	--	$.	SYM.Pun.Sent	-	root	36	-	no	3	-	-	-	-	-
192	194	Ein	Ein	ein	ART	ART.Indef.Nom.Sg.Neut	-	det	39	-	yes	4	-	-	-	-	-
196	203	riesiges	riesiges	riesig	ADJA	ADJA.Pos.Nom.Sg.Neut	-	attr	39	-	no	4	-	-	-	-	-
205	214	Blumenbeet	Blumenbeet	Blumenbeet	NN	N.Reg.Nom.Sg.Neut	-	subj	40	-	no	4	-	-	-	-	-
